id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
22645,sid-meiers-covert-action,Sid Meier's Covert Action,1990-01-01,,0.0,4,2,71,"PC, macOS, Linux, Classic Macintosh, Commodore / Amiga","Strategy, Action, Simulation",1990
59124,nintendo-world-cup,Nintendo World Cup,1990-05-18,,4.03,35,0,71,"Wii U, Wii, Game Boy Advance, Game Boy, NES, Genesis",Sports,1990
55382,champions-of-krynn,Champions of Krynn,1990-01-01,,3.67,6,1,68,"PC, Apple II, Commodore / Amiga",RPG,1990
32001,kings-bounty,King's Bounty,1990-01-01,,3.83,23,0,66,"PC, Classic Macintosh, Apple II, Commodore / Amiga, Genesis","Strategy, RPG",1990
30323,wing-commander,Wing Commander,1990-09-26,,4.22,16,1,61,"PC, SNES, Commodore / Amiga, SEGA CD",Simulation,1990
54234,the-amazing-spider-man-vs-the-kingpin,The Amazing Spider-Man vs. The Kingpin,1990-01-01,,3.79,23,0,61,"Genesis, SEGA CD, SEGA Master System, Game Gear",Action,1990
31721,the-immortal,The Immortal,1990-01-01,,3.8,15,1,59,"PC, macOS, Linux, NES, Apple II, Commodore / Amiga, Atari ST, Genesis","Adventure, Action, RPG, Casual, Strategy, Arcade",1990
57285,actraiser-1990,ActRaiser (1990),1990-12-16,,3.72,16,0,58,SNES,"Platformer, Adventure, Action",1990
22633,conquests-of-the-longbow-the-legend-of-robin-hood,Conquests of the Longbow: The Legend of Robin Hood,1990-12-31,,4.29,7,1,58,"PC, Commodore / Amiga","Adventure, Puzzle",1990
54034,shadow-of-the-ninja-1990,Shadow of the Ninja (1990),1990-08-10,,3.61,18,0,58,NES,"Platformer, Action",1990
48626,dragon-quest-iv,DRAGON QUEST IV,1990-02-11,,3.93,14,0,53,"Android, Nintendo DS, PlayStation, NES",RPG,1990
53914,little-nemo-the-dream-master,Little Nemo: The Dream Master,1990-12-07,,3.92,24,0,51,NES,"Platformer, Action",1990
55159,ultima-vi-the-false-prophet,Ultima VI: The False Prophet,1990-01-02,,3.25,12,0,51,"PC, SNES, Commodore / Amiga, Atari ST",RPG,1990
556065,commander-keen-complete-pack,Commander Keen Complete Pack,1990-12-13,,0.0,2,1,48,PC,,1990
26835,the-oregon-trail,The Oregon Trail,1990-01-01,,3.75,8,7,47,"PC, Nintendo 3DS, Nintendo DS, Wii","Arcade, Casual, Adventure, Educational",1990
31918,captive,Captive,1990-01-01,,0.0,4,2,47,"PC, Commodore / Amiga, Atari ST","Indie, Strategy, Adventure, RPG",1990
23155,the-adventures-of-willy-beamish,The Adventures of Willy Beamish,1990-12-31,,0.0,4,1,46,"PC, Classic Macintosh, Commodore / Amiga, SEGA CD",Adventure,1990
14872,phantasy-star-iii-generations-of-doom,Phantasy Star III: Generations of Doom,1990-04-21,,3.47,17,0,45,"PC, Wii, Genesis",RPG,1990
57451,pilotwings-1990,Pilotwings (1990),1990-12-21,,3.11,9,0,44,"Wii U, Wii, SNES",,1990
53900,kings-quest-v,King's Quest V,1990-11-09,,4.08,12,0,42,"PC, NES, Classic Macintosh, Commodore / Amiga",Adventure,1990
30035,commander-keen-3-keen-must-die,Commander Keen 3: Keen Must Die!,1990-01-01,,3.3,10,0,42,PC,"Platformer, Arcade, Action",1990
32934,dangerous-dave,Dangerous Dave,1990-01-01,,3.81,20,0,41,PC,Arcade,1990
53771,crystalis,Crystalis,1990-07-01,,4.0,9,0,41,"Game Boy Color, NES","Action, RPG",1990
53969,new-ghostbusters-ii,New Ghostbusters II,1990-12-26,,4.39,17,0,40,"Game Boy, NES",Action,1990
32280,stunts,Stunts,1990-01-01,,4.09,11,0,40,"PC, Commodore / Amiga",Racing,1990
32898,commander-keen-marooned-on-mars,Commander Keen: Marooned on Mars,1990-01-01,,3.5,12,0,40,PC,"Platformer, Arcade, Action",1990
26264,shadow-dancer-the-secret-of-shinobi,Shadow Dancer: The Secret of Shinobi,1990-12-01,,4.12,24,0,40,"Genesis, SEGA Master System",Action,1990
57174,snow-bros,Snow Bros. Jr,1990-01-01,,4.25,16,0,38,Game Boy,"Platformer, Arcade",1990
30517,teenage-mutant-ninja-turtles-1990,Teenage Mutant Ninja Turtles (1990),1990-01-01,,4.1,10,0,38,PC,Arcade,1990
55938,teenage-mutant-ninja-turtles-fall-of-the-foot-clan,Teenage Mutant Ninja Turtles: Fall of the Foot Clan,1990-08-03,,3.77,12,0,38,Game Boy,Action,1990
54193,magic-jewelry,Magic Jewelry,1990-01-01,,4.0,18,0,38,NES,Puzzle,1990
53836,ghostbusters-ii,Ghostbusters II,1990-04-01,,2.89,18,0,37,NES,"Platformer, Action",1990
53957,mission-impossible,Mission: Impossible (1990),1990-09-28,61.0,3.92,12,0,37,NES,"Adventure, Action",1990
54072,startropics-1990,StarTropics (1990),1990-12-01,,3.75,11,0,37,"Wii U, Wii, NES",,1990
30034,commander-keen-2-the-earth-explodes,Commander Keen 2: The Earth Explodes,1990-12-14,,3.33,9,0,36,PC,"Platformer, Arcade, Action",1990
33683,superfly,SuperFly,1990-01-01,,0.0,1,2,36,PC,"Indie, Arcade, Action, Simulation",1990
23023,prehistorik-12,Prehistorik 1+2,1990-12-31,,0.0,5,0,36,"PC, macOS, Linux, Commodore / Amiga","Platformer, Action",1990
25278,magician-lord,MAGICIAN LORD,1990-04-25,,0.0,2,0,34,"PC, Wii",Arcade,1990
30297,ducktales-the-quest-for-gold,DuckTales: The Quest for Gold,1990-01-01,,3.62,8,0,32,"PC, Apple II, Commodore / Amiga, Atari ST","Arcade, Action",1990
31831,xenon-2-megablast,Xenon 2: Megablast,1990-01-01,,4.4,10,0,32,"PC, Game Boy, Commodore / Amiga, Atari ST, Genesis, SEGA Master System, Jaguar","Shooter, Arcade",1990
55368,bonanza-bros-1990,Bonanza Bros. (1990),1990-06-18,,3.82,11,0,32,"PC, Wii, Commodore / Amiga, Atari ST, Genesis, SEGA Master System",Platformer,1990
55818,gargoyles-quest,Gargoyle's Quest (1990),1990-05-02,,3.7,9,0,32,"Nintendo 3DS, Game Boy",,1990
336267,the-super-spy,The Super Spy,1990-10-07,,0.0,1,0,31,"PC, Xbox One, PlayStation 4, Nintendo Switch, Neo Geo",Action,1990
55588,police-quest-3-the-kindred,Police Quest III: The Kindred,1990-01-01,,3.71,7,0,31,"PC, Commodore / Amiga",Adventure,1990
54052,snakes-revenge,Snake's Revenge,1990-04-01,,2.0,8,0,31,NES,"Shooter, Adventure, Action, RPG, Strategy",1990
29493,quest-for-glory-2-trial-by-fire,Quest for Glory 2: Trial by Fire,1990-01-01,,0.0,5,0,30,PC,"Adventure, RPG",1990
34488,dragonstrike,DragonStrike,1990-01-01,,0.0,3,1,30,"PC, NES, Commodore / Amiga","Shooter, Action, RPG, Simulation",1990
54002,the-punisher-1990,The Punisher (1990),1990-11-01,,4.0,7,0,30,"PC, NES, Commodore / Amiga, Atari ST",,1990
33770,ski-or-die,Ski or Die,1990-01-01,,3.89,8,0,29,"PC, NES, Commodore / Amiga","Arcade, Sports",1990
53885,journey-to-silius,Journey to Silius,1990-08-10,,3.44,8,0,29,NES,"Platformer, Action",1990
30529,heart-of-china,Heart of China,1990-12-31,,0.0,2,0,29,"PC, Classic Macintosh, Commodore / Amiga",Adventure,1990
30121,centurion-defender-of-rome,Centurion: Defender of Rome,1990-01-01,,0.0,5,4,29,"PC, Commodore / Amiga, Genesis","Strategy, Action",1990
34486,star-control,Star Control,1990-01-01,,3.67,6,0,28,"PC, Commodore / Amiga, Genesis","Strategy, Arcade, Action",1990
22973,the-hugo-trilogy,The Hugo Trilogy,1990-01-01,,0.0,0,2,27,"PC, macOS, Linux",Adventure,1990
54031,scat-special-cybernetic-attack-team,S.C.A.T.: Special Cybernetic Attack Team,1990-06-22,,3.5,6,0,27,NES,"Shooter, Action",1990
30665,kings-quest-1-quest-for-the-crown,King's Quest 1: Quest for the Crown,1990-09-01,,0.0,5,0,27,"PC, Classic Macintosh, Apple II, Commodore / Amiga, Atari ST, SEGA Master System",Adventure,1990
30643,gremlins-2-the-new-batch,Gremlins 2: The New Batch,1990-01-01,,0.0,2,0,27,"PC, Game Boy, NES, Commodore / Amiga","Platformer, Arcade, Puzzle",1990
54073,street-fighter-2010-the-final-fight,Street Fighter 2010: The Final Fight (1990),1990-08-08,,3.29,7,0,27,"Nintendo 3DS, Wii U, NES",,1990
955537,crossed-swords,Crossed Swords,1990-07-01,,0.0,0,0,26,"PC, Xbox One, PlayStation 4, Nintendo Switch, Wii, Neo Geo",Fighting,1990
14859,decap-attack,Decap Attack,1990-12-15,,0.0,5,0,26,"PC, iOS, Android, macOS, Linux, Genesis","Platformer, Action",1990
55099,railroad-tycoon,Railroad Tycoon,1990-01-05,,0.0,5,0,26,"PC, Classic Macintosh, Commodore / Amiga, Atari ST","Strategy, Simulation",1990
32127,kings-quest-5-absence-makes-the-heart-go-yonder,King's Quest 5: Absence Makes the Heart Go Yonder,1990-11-01,,0.0,5,0,26,PC,Adventure,1990
55157,turrican,Turrican,1990-01-01,,4.67,6,0,26,"PC, Game Boy, Commodore / Amiga, Atari ST, Genesis",,1990
33795,mario-brothers,Mario Brothers,1990-11-26,,4.0,7,0,26,PC,Arcade,1990
32053,tom-jerry-cat-astrophe,Tom & Jerry: Cat-astrophe,1990-01-01,,0.0,5,0,26,PC,Arcade,1990
26203,a-boy-and-his-blob-trouble-on-blobolonia,A Boy and His Blob: Trouble on Blobolonia,1990-11-29,,3.89,9,0,26,NES,"Platformer, Puzzle",1990
31168,batman-the-movie,Batman: The Movie,1990-01-01,,0.0,5,0,25,PC,Arcade,1990
55328,the-amazing-spider-man-1990,The Amazing Spider-Man (1990),1990-01-01,,2.22,9,0,25,"PC, Game Boy, Commodore / Amiga, Atari ST","Action, Puzzle",1990
53673,adventures-of-lolo-2-1990,Adventures of Lolo 2 (1990),1990-01-06,,0.0,4,0,25,NES,Puzzle,1990
55065,lotus,Lotus,1990-01-01,,4.12,8,0,25,"Commodore / Amiga, Atari ST, Genesis",Racing,1990
32099,speedball-2-brutal-deluxe,Speedball 2: Brutal Deluxe,1990-01-01,64.0,0.0,5,0,25,"PC, Xbox 360, Game Boy Advance, Game Boy, Commodore / Amiga, Atari ST, Genesis, SEGA Master System","Arcade, Action, Sports",1990
57030,fatal-labyrinth-1990,Fatal Labyrinth (1990),1990-11-19,,2.83,6,0,24,"PC, Genesis",RPG,1990
55809,final-fantasy-legend-ii,Final Fantasy Legend II,1990-12-14,,0.0,4,0,24,Game Boy,RPG,1990
55044,james-pond,James Pond,1990-01-01,,3.67,9,0,24,"Commodore / Amiga, Atari ST, Genesis",,1990
30578,altered-destiny,Altered Destiny,1990-09-30,,0.0,1,1,24,PC,Adventure,1990
54160,yo-noid,Yo! Noid,1990-03-16,,4.12,8,0,23,NES,,1990
54089,tecmo-bowl-1990,Tecmo Bowl (1990),1990-11-13,,0.0,5,0,22,"Nintendo 3DS, Wii U, Wii, Game Boy, NES",,1990
14998,eswat-city-under-siege,ESWAT: City Under Siege,1990-07-14,,3.29,7,0,22,"PC, Genesis",Action,1990
55502,jrr-tolkiens-the-lord-of-the-rings-vol-i,"J.R.R. Tolkien's The Lord of the Rings, Vol. I",1990-01-02,,0.0,4,0,21,"PC, SNES, Commodore / Amiga",RPG,1990
53878,jackie-chans-action-kung-fu,Jackie Chan's Action Kung Fu,1990-12-14,,3.83,6,0,21,"PC, NES",Platformer,1990
53856,gun-nac,Gun-Nac,1990-10-05,,0.0,5,0,21,NES,,1990
57108,musha-1990,MUSHA (1990),1990-12-21,,0.0,4,0,21,"Nintendo Switch, Wii, Genesis","Shooter, Arcade, Action",1990
53926,mad-max-1990,Mad Max (1990),1990-07-01,,0.0,5,0,21,NES,Action,1990
54093,tecmo-world-cup-soccer,Tecmo World Cup Soccer,1990-12-07,,3.62,8,0,21,NES,Sports,1990
22707,wing-commander-12,Wing Commander 1+2,1990-09-25,,0.0,2,0,21,"PC, macOS","Shooter, Action",1990
54058,solstice-1990,Solstice (1990),1990-07-20,,0.0,4,0,20,NES,Puzzle,1990
493450,timequest-2,Timequest,1990-12-31,,0.0,0,1,20,PC,Adventure,1990
23044,forgotten-realms-the-archives-collection-one,Forgotten Realms - The Archives - Collection One,1990-12-31,,0.0,4,0,20,"PC, macOS, Linux",RPG,1990
257179,cross-fire-1990,Cross Fire (1990),1990-11-02,,3.29,7,0,20,NES,Action,1990
54316,simearth,SimEarth,1990-01-01,,0.0,3,0,19,"PC, Wii, SNES, Classic Macintosh, Commodore / Amiga, SEGA CD",Simulation,1990
56826,super-monaco-gp,Super Monaco GP,1990-08-09,,4.0,7,0,19,"Commodore / Amiga, Atari ST, Genesis, SEGA Master System, Game Gear",Racing,1990
54295,powermonger-1990,Powermonger (1990),1990-01-01,,0.0,2,0,19,"PC, SNES, Classic Macintosh, Commodore / Amiga, Atari ST, Genesis, SEGA CD",,1990
55396,crack-down-1990,Crack Down,1990-12-20,,0.0,5,0,19,"Commodore / Amiga, Atari ST, Genesis","Shooter, Action",1990
53756,code-name-viper,Code Name: Viper,1990-02-23,,0.0,4,0,19,NES,"Shooter, Action",1990
33351,gunboat,Gunboat,1990-01-01,,0.0,0,0,19,PC,"Action, Simulation",1990
30785,shadow-knights,Shadow Knights,1990-01-01,,0.0,4,0,19,PC,"Platformer, Arcade, Action",1990
34512,tank-wars,Tank Wars,1990-01-01,,0.0,3,0,19,"PC, Android","Strategy, Arcade",1990
53712,battle-tank,Battle Tank,1990-09-01,,3.67,9,0,19,NES,Simulation,1990
53670,adventures-of-lolo-3,Adventures of Lolo 3,1990-12-26,,0.0,1,0,18,NES,Puzzle,1990
55583,pit-fighter,Pit-Fighter,1990-01-01,,3.0,6,0,18,"PC, Game Boy, SNES, Commodore / Amiga, Atari ST, Atari Lynx, Genesis, SEGA Master System",Fighting,1990
32861,game-57,Перестройка,1990-01-01,,0.0,3,0,18,PC,Arcade,1990
29766,the-hunt-for-red-october,The Hunt for Red October,1990-01-01,,0.0,4,0,18,"PC, Game Boy, SNES, NES, Commodore / Amiga, Atari ST","Arcade, Action",1990
54231,magicland-dizzy-2010,Magicland Dizzy (2010),1990-06-17,,0.0,4,0,18,"PC, Commodore / Amiga, Atari ST",Adventure,1990
53786,dick-tracy-old,Dick Tracy (1990),1990-08-01,,0.0,4,0,18,"Game Boy, NES, Commodore / Amiga",Platformer,1990
55718,wizardry-vi-bane-of-the-cosmic-forge,Wizardry VI: Bane of the Cosmic Forge,1990-01-01,,0.0,2,0,18,"PC, Linux, SNES, Classic Macintosh, Commodore / Amiga",RPG,1990
54169,zombie-nation,Zombie Nation,1990-12-14,,0.0,4,0,18,NES,"Shooter, Action",1990
53666,adventures-in-the-magic-kingdom,Adventures in the Magic Kingdom,1990-06-10,,4.14,7,0,18,NES,"Adventure, Action",1990
55697,unreal-1990,Unreal (1990),1990-01-01,,0.0,1,0,17,"PC, Commodore / Amiga, Atari ST",Action,1990
54813,commander-keen-1990,Commander Keen (1990),1990-12-17,,0.0,3,0,17,"PC, Game Boy Color",Platformer,1990
33082,wing-commander-the-secret-missions,Wing Commander: The Secret Missions,1990-11-01,,0.0,0,0,17,PC,Simulation,1990
22921,wizardry-67,Wizardry 6+7,1990-01-01,,0.0,3,0,17,"PC, macOS",RPG,1990
54027,romance-of-the-three-kingdoms-2,Romance of the Three Kingdoms II,1990-01-01,,0.0,1,0,17,"PC, iOS, PlayStation, SNES, NES, Commodore / Amiga, Genesis","Strategy, Simulation",1990
32372,ivan-iron-man-stewarts-super-off-road,"Ivan ""Iron Man"" Stewart's Super Off Road",1990-01-01,,0.0,5,0,17,"PC, NES","Racing, Arcade",1990
31846,the-bards-tale-3-thief-of-fate,The Bard's Tale 3: Thief of Fate,1990-01-01,,0.0,3,0,17,"PC, Commodore / Amiga",RPG,1990
33958,hugos-house-of-horrors,Hugo's House of Horrors,1990-01-01,,0.0,5,0,16,PC,Adventure,1990
55541,mega-twins,Mega Twins,1990-06-01,,0.0,2,0,16,"Commodore / Amiga, Atari ST, Genesis",Arcade,1990
57238,valis-iii,Valis III,1990-09-07,,0.0,4,0,16,Genesis,"Adventure, Action",1990
56919,arrow-flash,Arrow Flash,1990-12-20,,0.0,4,0,16,Genesis,,1990
29745,lhx-attack-chopper,LHX: Attack Chopper,1990-01-01,,0.0,4,0,16,PC,Simulation,1990
557690,akumajou-special-boku-dracula-kun,Akumajou Special: Boku Dracula-kun,1990-10-19,,3.89,8,0,16,NES,"Platformer, Action",1990
57005,devils-crush-1990,Devil's Crush (1990),1990-07-20,,0.0,3,0,16,"PC, Wii U, Wii, Genesis","Action, Simulation",1990
57036,fire-shark,Fire Shark,1990-11-02,,0.0,5,0,16,Genesis,,1990
31251,where-in-the-world-is-carmen-sandiego-deluxe-editi,Where in the World Is Carmen Sandiego? Deluxe Edition,1990-01-01,,0.0,2,0,16,PC,Educational,1990
53635,wings-2002,Wings (2002),1990-10-18,,0.0,3,0,16,"PC, Game Boy Advance, Classic Macintosh, Commodore / Amiga","Shooter, Simulation",1990
55596,quest-for-glory-ii-trial-by-fire,Quest for Glory II: Trial by Fire,1990-01-01,,0.0,4,0,16,"PC, Commodore / Amiga","Adventure, RPG",1990
57447,parodius-from-myth-to-laughter,Parodius! From Myth to Laughter,1990-04-25,,0.0,3,0,16,SNES,,1990
56912,air-buster,Air Buster,1990-01-01,,3.12,8,0,16,Genesis,Shooter,1990
32940,cadaver,Cadaver,1990-08-01,,0.0,3,0,16,"PC, Commodore / Amiga, Atari ST","Indie, Arcade, Simulation",1990
53972,ninja-crusaders,Ninja Crusaders,1990-12-14,,0.0,4,0,16,NES,Platformer,1990
307144,electro-man,Electro Man,1990-02-21,,0.0,2,0,15,PC,"Platformer, Action",1990
55959,wizards-warriors-x-the-fortress-of-fear,Wizards & Warriors X: The Fortress of Fear,1990-01-01,,0.0,2,0,15,Game Boy,Platformer,1990
54115,trog,Trog,1990-01-01,,0.0,1,0,15,"PC, NES","Arcade, Puzzle",1990
34629,maupiti-island,Maupiti Island,1990-01-01,,0.0,2,0,15,"PC, Commodore / Amiga, Atari ST",Adventure,1990
57217,thunder-force-iii,Thunder Force III,1990-06-08,,0.0,1,0,15,Genesis,,1990
22251,uncharted-waters,Uncharted Waters / 大航海時代,1990-01-01,,0.0,3,0,15,"PC, PlayStation, SNES, NES, Classic Macintosh, Genesis",RPG,1990
53222,darius,Darius,1990-03-16,,0.0,3,0,15,"PlayStation 4, Wii, Game Boy Advance, Game Boy, Commodore / Amiga, Atari ST",,1990
57062,hellfire,Hellfire,1990-09-28,,0.0,4,0,15,Genesis,,1990
57087,lhx-attack-chopper-2,LHX Attack Chopper,1990-01-01,,0.0,2,0,15,"PC, Genesis",,1990
53732,the-bugs-bunny-birthday-blowout,The Bugs Bunny Birthday Blowout,1990-08-03,,0.0,3,0,15,NES,Adventure,1990
29534,stormlord,StormLord,1990-01-01,,0.0,4,0,15,PC,Arcade,1990
33286,wrath-of-the-demon,Wrath of the Demon,1990-01-01,,0.0,0,0,15,"PC, Commodore / Amiga, Atari ST","Arcade, Action",1990
30447,red-baron-1990,Red Baron (1990),1990-12-01,,0.0,2,0,15,PC,Simulation,1990
54003,qix-1990,Qix (1990),1990-04-13,,0.0,2,0,15,"PC, Nintendo 3DS, Game Boy, NES, Apple II, Commodore / Amiga, Atari 5200, Atari 8-bit, Atari Lynx",Action,1990
53899,kings-of-the-beach,Kings of the Beach,1990-01-01,,0.0,3,0,15,"PC, NES, Commodore / Amiga",Sports,1990
29861,test-drive-3-the-passion,Test Drive 3: The Passion,1990-01-01,,0.0,1,0,15,PC,Racing,1990
34170,stratego,Stratego,1990-01-01,,0.0,2,0,15,PC,"Strategy, Board Games",1990
29876,the-lord-of-the-rings-volume-one,The Lord of the Rings Volume One,1990-01-01,,0.0,5,0,14,PC,RPG,1990
55480,hard-drivin-1990,Hard Drivin' (1990),1990-12-21,,0.0,0,0,14,"PC, Commodore / Amiga, Atari ST, Atari Lynx, Genesis",,1990
29625,street-rod-2,Street Rod 2,1990-01-01,,0.0,0,0,14,"PC, Commodore / Amiga","Racing, Arcade",1990
719570,digital-devil-story-megami-tensei-ii,Digital Devil Story: Megami Tensei II,1990-04-06,,0.0,2,0,14,"SNES, NES",RPG,1990
54045,silver-surfer,Silver Surfer,1990-11-01,,0.0,4,0,14,NES,"Shooter, Arcade, Action",1990
53887,kabuki-quantum-fighter,Kabuki: Quantum Fighter,1990-12-21,,0.0,5,0,14,NES,Platformer,1990
57405,lagoon,Lagoon,1990-09-12,,0.0,3,0,14,SNES,"Action, RPG",1990
29926,back-to-the-future-2,Back to the Future 2,1990-01-01,,0.0,2,0,14,PC,Arcade,1990
53893,kickle-cubicle,Kickle Cubicle,1990-06-29,,0.0,5,0,14,NES,Puzzle,1990
30062,low-blow,Low Blow,1990-01-01,,0.0,1,0,14,PC,Sports,1990
53304,rampart-1990,Rampart (1990),1990-02-01,,0.0,0,0,14,"Game Boy Advance, Game Boy Color, Game Boy, SNES, NES, Commodore / Amiga, Atari ST, Genesis, SEGA Master System",Strategy,1990
57051,granada,Granada,1990-04-14,,0.0,4,0,14,Genesis,,1990
32264,buck-rogers-countdown-to-doomsday,Buck Rogers: Countdown to Doomsday,1990-01-01,,0.0,2,0,14,"PC, Commodore / Amiga, Genesis",RPG,1990
29690,blue-max-aces-of-the-great-war,Blue Max: Aces of the Great War,1990-01-01,,0.0,1,0,14,PC,"Strategy, Action, Simulation",1990
26274,alex-kidd-in-shinobi-world,Alex Kidd in Shinobi World,1990-02-01,,0.0,4,0,14,"Wii, SEGA Master System",Platformer,1990
244703,parodius,Parodius Da!,1990-01-01,,0.0,5,0,14,Game Boy,Arcade,1990
31148,sharkeys-3d-pool,Sharkey's 3D Pool,1990-01-01,,0.0,1,0,14,PC,Sports,1990
55397,crystals-of-arborea,Crystals of Arborea,1990-03-05,,0.0,2,0,14,"PC, Commodore / Amiga, Atari ST",RPG,1990
32824,dick-tracy,Dick Tracy,1990-01-01,,0.0,1,0,14,PC,Arcade,1990
24795,blades-of-steel,BLADES OF STEEL,1990-01-01,,0.0,0,0,13,"PC, Wii",Sports,1990
56942,bimini-run,Bimini Run,1990-10-10,,0.0,4,0,13,Genesis,Action,1990
57041,gaiares,Gaiares,1990-12-26,,0.0,4,0,13,Genesis,,1990
57144,phelios,Phelios,1990-07-20,,0.0,3,0,13,"PlayStation 4, Nintendo Switch, Genesis","Shooter, Action",1990
493451,les-manley-in-lost-in-la,Les Manley in: Lost in LA,1990-12-31,,0.0,0,0,13,"PC, macOS, Linux",,1990
336802,rad-racer-ii,Rad Racer II,1990-01-01,,0.0,2,0,13,NES,Racing,1990
33261,california-games-2,California Games 2,1990-01-01,,0.0,0,0,13,PC,"Arcade, Sports",1990
56957,burning-force,Burning Force,1990-10-19,,0.0,2,0,13,"Wii, Genesis",,1990
54080,sword-master-1990,Sword Master (1990),1990-12-21,,0.0,2,0,13,NES,,1990
54048,skate-or-die-2-the-search-for-double-trouble,Skate or Die 2: The Search for Double Trouble,1990-01-01,,0.0,1,0,13,NES,,1990
54575,alien-brigade,Alien Brigade,1990-01-01,,0.0,0,0,13,Atari 7800,,1990
33681,alpha-waves-continuum,Alpha Waves (Continuum),1990-01-01,,0.0,0,0,13,"PC, Commodore / Amiga",Arcade,1990
25969,simearth-the-living-planet,SimEarth: The Living Planet,1990-01-01,,0.0,2,0,13,"PC, Wii","Strategy, Educational",1990
