id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
10065,cities-skylines,Cities: Skylines,2015-03-10,85.0,4.12,1501,9,8589,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Strategy, Simulation",2015
3387,bloodborne,Bloodborne,2015-03-24,92.0,4.41,2420,12,8570,PlayStation 4,"Action, RPG",2015
13627,undertale,Undertale,2015-09-14,92.0,4.34,1823,5,8417,"PC, PlayStation 4, Xbox One, Xbox Series S/X, Nintendo Switch, macOS, Linux, PS Vita","Indie, RPG",2015
8488,tom-clancys-rainbow-six-siege-2,Tom Clancy's Rainbow Six Siege,2015-12-01,75.0,3.89,1500,32,8145,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Action",2015
19590,ori-and-the-blind-forest,Ori and the Blind Forest,2015-03-10,88.0,4.38,1495,6,7366,"PC, Xbox One, Xbox 360","Platformer, Adventure",2015
3168,soma,SOMA,2015-09-21,84.0,4.16,1412,6,7342,"PC, Xbox One, PlayStation 4, macOS, Linux","Indie, Adventure, Action",2015
906,cod-black-ops-iii,Call of Duty: Black Ops III,2015-11-06,73.0,3.27,1473,16,7180,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Shooter, Action",2015
559,fallout-shelter,Fallout Shelter,2015-06-15,63.0,3.43,1506,3,7033,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android","RPG, Simulation",2015
2572,dirt-rally,DiRT Rally,2015-12-07,86.0,3.69,669,4,6999,"PC, Xbox One, PlayStation 4, macOS, Linux","Racing, Simulation, Sports",2015
14348,dying-light-the-following-enhanced-edition,Dying Light: The Following - Enhanced Edition,2015-01-26,87.0,4.13,1081,17,6930,"PC, Xbox One, PlayStation 4, macOS, Linux","Action, RPG",2015
492,yakuza-0,Yakuza 0,2015-03-12,85.0,4.37,1102,8,6575,"PC, Xbox One, PlayStation 4, PlayStation 3","Action, RPG",2015
1774,grim-fandango-remastered,Grim Fandango Remastered,2015-01-26,84.0,4.0,900,5,6384,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux, PS Vita","Adventure, Puzzle",2015
3408,hotline-miami-2-wrong-number,Hotline Miami 2: Wrong Number,2015-03-09,72.0,4.28,1310,7,6375,"PC, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux, PlayStation 3, PS Vita","Indie, Shooter, Arcade, Action",2015
2733,broforce,Broforce,2015-10-15,83.0,4.02,1303,6,6345,"PC, PlayStation 4, Nintendo Switch, macOS, Linux","Platformer, Indie, Action",2015
16209,kingdom-classic,Kingdom: Classic,2015-09-21,74.0,3.39,576,4,6328,"PC, macOS, Linux","Strategy, Indie, Simulation",2015
752,smite,SMITE,2015-08-19,83.0,3.05,802,3,6142,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS",Action,2015
3371,dark-souls-ii-scholar-of-the-first-sin,Dark Souls II: Scholar of the First Sin,2015-04-01,79.0,4.15,1190,25,6122,"PC, Xbox One, PlayStation 4","Action, RPG",2015
42895,assassins-creed-syndicate-2,Assassin's Creed Syndicate,2015-10-23,74.0,3.66,1481,22,5895,"PC, Xbox One, PlayStation 4",Action,2015
3209,until-dawn,Until Dawn,2015-08-25,79.0,4.1,1719,14,5810,"PlayStation 4, PlayStation 3","Adventure, Action",2015
3368,titan-souls,Titan Souls,2015-04-13,74.0,3.33,527,1,5729,"PC, PlayStation 4, macOS, PS Vita","Indie, Action",2015
16359,divinity-original-sin-enhanced-edition,Divinity: Original Sin - Enhanced Edition,2015-10-27,94.0,4.26,1008,8,5678,"PC, Xbox One, PlayStation 4, macOS, Linux","Indie, RPG",2015
9653,hacknet,Hacknet,2015-08-11,82.0,3.18,488,3,5646,"PC, macOS, Linux","Indie, Simulation",2015
3346,wolfenstein-the-old-blood,Wolfenstein: The Old Blood,2015-05-04,76.0,4.01,1118,7,5636,"PC, Xbox One, PlayStation 4","Shooter, Action",2015
10449,darksiders-ii-deathinitive-edition,Darksiders II Deathinitive Edition,2015-11-05,75.0,3.79,668,9,5619,"PC, Xbox One, PlayStation 4, Nintendo Switch","Action, RPG",2015
12320,prison-architect-all-day-and-a-psych,Prison Architect,2015-10-05,83.0,3.72,580,5,5593,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Strategy, Indie, Simulation",2015
15274,jotun,Jotun: Valhalla Edition,2015-09-29,79.0,3.06,507,3,5502,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Action",2015
3300,the-elder-scrolls-online-tamriel-unlimited,The Elder Scrolls Online: Tamriel Unlimited,2015-03-17,77.0,3.48,759,16,5352,"PC, Xbox One, PlayStation 4, macOS","Massively Multiplayer, Action, RPG",2015
17174,re-revelations-2,Resident Evil Revelations 2,2015-02-24,72.0,3.68,754,4,5337,"PC, PlayStation 4, Xbox One, Nintendo Switch, Xbox 360, PlayStation 3, PS Vita","Adventure, Action",2015
2100,tales-from-the-borderlands,Tales from the Borderlands: A Telltale Game Series,2015-10-21,85.0,4.19,1100,11,5102,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Xbox 360, PlayStation 3",Adventure,2015
3052,star-wars-battlefront,STAR WARS Battlefront,2015-11-17,73.0,3.29,1133,3,4952,"PC, Xbox One, PlayStation 4","Strategy, Shooter, Adventure, Action",2015
42215,dying-light,Dying Light,2015-01-27,74.0,4.1,1362,22,4899,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG",2015
10293,tabletop-simulator,Tabletop Simulator,2015-06-05,,4.05,664,7,4837,"PC, macOS, Linux","RPG, Casual, Strategy, Simulation, Indie",2015
15829,pillars-of-eternity,Pillars of Eternity,2015-03-26,89.0,3.96,711,9,4697,"PC, Xbox One, PlayStation 4, macOS, Linux",RPG,2015
3315,magicka-2,Magicka 2,2015-05-26,69.0,3.68,670,4,4543,"PC, PlayStation 4, macOS, Linux","Adventure, Action, RPG",2015
197,trove,Trove,2015-07-09,65.0,2.66,471,3,4479,"PC, Xbox One, PlayStation 4, macOS","Casual, Massively Multiplayer, Action, RPG",2015
14334,satellite-reign,Satellite Reign,2015-08-27,75.0,2.65,291,4,4461,"PC, macOS, Linux","Strategy, Indie, Action",2015
2213,kerbal-space-program,Kerbal Space Program,2015-04-26,88.0,4.16,402,5,4283,"PC, Xbox One, PlayStation 4, macOS, Linux","Indie, Simulation",2015
204,clicker-heroes,Clicker Heroes,2015-05-13,,2.65,589,9,4229,"PC, Xbox One, PlayStation 4, iOS, Android, macOS","Adventure, RPG, Casual, Strategy, Simulation, Indie",2015
2722,kholat,Kholat,2015-06-08,64.0,2.66,408,3,4203,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure, Simulation",2015
16355,evolve-stage-2,Evolve Stage 2,2015-02-10,77.0,2.58,455,3,4168,PC,Action,2015
3265,god-of-war-iii-remastered,God of War III Remastered,2015-07-14,81.0,4.11,1038,6,4168,PlayStation 4,"Adventure, Action",2015
36,tekken-7,TEKKEN 7,2015-03-18,82.0,4.01,762,7,4167,"PC, Xbox One, PlayStation 4","Action, Fighting, Sports",2015
1225,warhammer-end-times-vermintide,Warhammer: End Times - Vermintide,2015-10-23,79.0,3.47,437,5,4071,"PC, Xbox One, PlayStation 4","Indie, Action",2015
3450,saints-row-gat-out-of-hell,Saints Row: Gat Out of Hell,2015-01-20,66.0,3.16,681,5,4025,"PC, Xbox One, PlayStation 4, Linux, Xbox 360, PlayStation 3","Adventure, Action",2015
3251,f1-2015,F1 2015,2015-07-09,61.0,2.69,273,5,3990,"PC, Xbox One, PlayStation 4, Linux","Racing, Sports",2015
2845,crypt-of-the-necrodancer,Crypt of the NecroDancer,2015-04-22,87.0,3.99,596,4,3888,"PC, PlayStation 4, Xbox One, Nintendo Switch, iOS, macOS, Linux, PS Vita","Indie, Action, RPG",2015
7485,elite-dangerous,Elite Dangerous,2015-04-02,80.0,3.93,473,14,3869,"PC, Xbox One, PlayStation 4, macOS","Adventure, Action, RPG, Simulation, Massively Multiplayer",2015
2390,plague-inc-evolved,Plague Inc: Evolved,2015-09-18,80.0,3.98,644,5,3817,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Casual, Strategy, Indie, Simulation",2015
9979,dirty-bomb,Dirty Bomb,2015-06-01,63.0,2.72,376,2,3791,PC,"Shooter, Action",2015
2412,dungeons-2,Dungeons 2,2015-04-23,70.0,2.84,271,4,3769,"PC, PlayStation 4, iOS, macOS, Linux","Strategy, RPG, Simulation",2015
3459,the-order-1886,The Order: 1886,2015-01-13,63.0,3.76,976,11,3759,PlayStation 4,"Adventure, Action",2015
3090,need-for-speed,Need for Speed,2015-11-03,66.0,3.38,807,4,3750,"PC, Xbox One, PlayStation 4","Racing, Arcade",2015
11567,the-red-solstice,The Red Solstice,2015-07-09,74.0,2.27,169,4,3615,PC,"Strategy, Indie, Action, RPG",2015
2055,adventure-capitalist,AdVenture Capitalist,2015-02-19,,2.8,466,5,3568,"PC, PlayStation 4, iOS, Android, macOS, Linux","Casual, Indie, Board Games, Simulation",2015
10281,besiege,Besiege,2015-01-28,,3.79,464,2,3543,"PC, macOS, Linux","Strategy, Indie, Simulation",2015
12884,helldivers,HELLDIVERS,2015-12-07,83.0,3.6,559,5,3435,"PC, PlayStation 4, PlayStation 3",Action,2015
2287,her-story,Her Story,2015-06-23,88.0,3.98,614,4,3367,"PC, iOS, Android, macOS","Indie, Adventure, Simulation, Puzzle",2015
2296,fahrenheit-indigo-prophecy-remastered,Fahrenheit: Indigo Prophecy Remastered,2015-01-27,68.0,4.16,516,4,3257,"PC, PlayStation 4, iOS, macOS, Linux","Adventure, Action",2015
3400,battlefield-hardline,Battlefield Hardline,2015-03-17,72.0,3.19,676,3,3187,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Shooter, Action",2015
271,kingdom-new-lands,Kingdom: New Lands,2015-10-21,80.0,3.88,366,4,3072,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Casual, Strategy, Arcade, Simulation, Indie",2015
1073,keep-talking-and-nobody-explodes,Keep Talking and Nobody Explodes,2015-10-08,67.0,4.2,406,3,2999,"PC, Xbox One, PlayStation 4, Nintendo Switch, Android, macOS","Indie, Simulation, Puzzle",2015
2894,invisible-inc,"Invisible, Inc.",2015-05-12,82.0,3.53,346,3,2954,"PC, PlayStation 4, Nintendo Switch, iOS, macOS, Linux","Strategy, Adventure",2015
12108,distraint,DISTRAINT,2015-10-21,76.0,3.06,244,3,2928,PC,"Casual, Indie, Adventure",2015
3277,quiplash,Quiplash,2015-06-30,,3.55,154,1,2862,"PC, Xbox One, PlayStation 4, macOS, PlayStation 3","Casual, Strategy, Indie",2015
3134,wasteland-2-directors-cut,Wasteland 2: Director's Cut,2015-10-13,87.0,3.63,322,6,2826,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Strategy, Adventure, RPG",2015
13466,devil-may-cry-4-special-edition,Devil May Cry 4: Special Edition,2015-06-23,,4.2,552,9,2784,"PC, Xbox One, PlayStation 4",Action,2015
10379,fishing-planet,Fishing Planet,2015-08-11,,2.6,207,1,2772,"PC, PlayStation 4, iOS, macOS, Linux","Massively Multiplayer, Simulation, Sports",2015
43078,portal-stories-mel,Portal Stories: Mel,2015-06-25,,4.02,211,2,2700,"PC, macOS, Linux",Puzzle,2015
18708,pathologic-classic-hd,Pathologic Classic HD,2015-10-28,76.0,3.89,260,4,2693,PC,"Indie, Adventure, Action, RPG",2015
9768,gameguru,GameGuru,2015-05-19,,1.88,130,1,2678,PC,Educational,2015
19962,no-time-to-explain-remastered,No Time To Explain Remastered,2015-07-17,,2.76,133,3,2674,"PC, macOS, Linux","Casual, Indie, Adventure, Action",2015
1545,hand-of-fate,Hand of Fate,2015-02-16,78.0,3.71,317,4,2638,"PC, Xbox One, PlayStation 4, macOS, Linux","Indie, Adventure, Action, RPG",2015
2944,trine-3-the-artifacts-of-power,Trine 3: The Artifacts of Power,2015-04-20,,3.61,305,4,2601,"PC, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, Action",2015
798,downwell,Downwell,2015-10-14,81.0,3.84,458,2,2600,"PC, PlayStation 4, Nintendo Switch, iOS, Android, PS Vita","Adventure, Action, Casual, Arcade, Indie, Platformer",2015
311,sunless-sea,Sunless Sea,2015-02-05,81.0,3.69,240,3,2578,"PC, iOS, macOS, Linux","Indie, Adventure, RPG",2015
2666,mini-metro,Mini Metro,2015-11-05,77.0,4.1,444,3,2566,"PC, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Strategy, Indie, Simulation, Puzzle",2015
1165,steamworld-heist,SteamWorld Heist,2015-12-10,81.0,3.94,322,5,2564,"PC, PlayStation 4, Nintendo Switch, iOS, Nintendo 3DS, macOS, Linux, PS Vita, Wii U","Adventure, Action, RPG, Strategy, Indie, Platformer",2015
3336,project-cars,Project CARS,2015-05-06,83.0,3.57,267,4,2558,"PC, Xbox One, PlayStation 4","Racing, Simulation, Sports",2015
12323,shadowrun-hong-kong-extended-edition,Shadowrun: Hong Kong - Extended Edition,2015-08-20,81.0,3.83,221,5,2536,"PC, macOS, Linux","Indie, Strategy, Adventure, RPG",2015
2925,rebel-galaxy,Rebel Galaxy,2015-10-19,72.0,2.97,221,2,2532,"PC, Xbox One, PlayStation 4, macOS","Adventure, Action, RPG, Strategy, Simulation, Indie",2015
12322,emily-is-away,Emily is Away,2015-11-20,,3.58,430,1,2526,"PC, macOS, Linux","Casual, Indie, Adventure, Simulation",2015
3307,the-escapists,The Escapists,2015-02-12,71.0,3.42,297,4,2510,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux, Xbox 360","Adventure, Action, RPG, Puzzle, Strategy, Simulation, Indie",2015
2822,lovers-in-a-dangerous-spacetime,Lovers in a Dangerous Spacetime,2015-09-08,80.0,3.58,389,3,2490,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Shooter, Indie, Action, Simulation",2015
8444,halo-5-guardians,Halo 5: Guardians,2015-10-27,84.0,3.74,539,0,2417,Xbox One,"Shooter, Adventure, Action",2015
3223,everybodys-gone-to-the-rapture,Everybody's Gone to the Rapture,2015-08-11,76.0,3.34,509,2,2413,"PC, PlayStation 4","Casual, Indie, Adventure",2015
700,lara-croft-go,Lara Croft GO,2015-08-27,84.0,3.68,276,3,2404,"PC, PlayStation 4, iOS, Android, macOS, Linux, PS Vita","Adventure, Puzzle",2015
3437,apotheon,Apotheon,2015-02-02,78.0,3.19,329,4,2398,"PC, PlayStation 4, macOS, Linux","Indie, Adventure, Action, RPG",2015
20156,the-beginners-guide,The Beginner's Guide,2015-10-01,,4.36,461,2,2311,"PC, macOS, Linux","Indie, Adventure",2015
41052,world-of-warships,World of Warships,2015-09-17,81.0,3.16,175,2,2305,PC,Action,2015
2992,nuclear-throne,Nuclear Throne,2015-12-04,,4.02,297,5,2302,"PC, PlayStation 4, Xbox One, Nintendo Switch, macOS, Linux, PS Vita","Shooter, Indie, Action, RPG",2015
7441,rusty-lake-hotel,Rusty Lake Hotel,2015-12-14,65.0,3.79,195,3,2292,"PC, iOS, Android, macOS","Indie, Adventure, Puzzle",2015
3154,nba-2k16,NBA 2K16,2015-09-25,86.0,2.96,314,11,2286,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3",Sports,2015
15365,survarium,Survarium,2015-04-02,,2.37,263,1,2279,PC,"Massively Multiplayer, Action, RPG",2015
3416,zombie-army-trilogy,Zombie Army Trilogy,2015-03-03,72.0,3.35,203,4,2278,"PC, Xbox One, PlayStation 4, Nintendo Switch","Shooter, Action",2015
3164,ea-sports-fifa-16,EA SPORTS FIFA 16,2015-09-22,79.0,3.31,449,0,2267,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3",Sports,2015
3413,olliolli2-welcome-to-olliwood,OlliOlli2: Welcome to Olliwood,2015-03-03,82.0,3.3,270,1,2245,"PC, PlayStation 4, macOS, Linux, PS Vita","Platformer, Indie, Action, Sports",2015
23037,victor-vran,Victor Vran,2015-07-23,75.0,3.37,240,4,2236,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, Action, RPG",2015
2359,divide-by-sheep,Divide By Sheep,2015-07-02,83.0,2.33,148,2,2215,"PC, iOS, macOS","Educational, Adventure, Puzzle, Casual, Indie",2015
2503,party-hard,Party Hard,2015-08-24,64.0,3.51,271,4,2214,"PC, Xbox One, PlayStation 4, Nintendo Switch, Android, macOS, Linux","Action, Fighting, Strategy, Arcade, Indie",2015
14612,state-of-decay-yose,State of Decay YOSE - Day One Edition,2015-04-27,78.0,3.52,222,4,2189,"PC, Xbox One","Shooter, Action, RPG, Simulation",2015
10261,homeworld-remastered-collection,Homeworld Remastered Collection,2015-02-24,86.0,4.04,170,4,2168,"PC, iOS, macOS","Strategy, Simulation",2015
16466,relic-hunters-zero,Relic Hunters Zero,2015-08-18,,2.95,150,2,2163,"PC, Nintendo Switch, macOS","Indie, Action",2015
473489,the-vanishing-of-ethan-carter-redux,The Vanishing of Ethan Carter Redux,2015-07-15,80.0,3.75,105,3,2145,PC,"Indie, Adventure",2015
3187,armello,Armello,2015-09-01,75.0,3.59,208,5,2122,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS, Linux","Adventure, RPG, Strategy, Indie, Board Games",2015
52178,dishonored-definitive-edition,Dishonored Definitive Edition,2015-08-25,78.0,4.39,518,0,2105,"PC, Xbox One, PlayStation 4","Adventure, Action",2015
431,kings-quest,King's Quest,2015-07-28,,3.39,227,2,2103,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Adventure, Action",2015
42920,resident-evil-hd-remaster,Resident Evil HD Remaster,2015-01-19,82.0,4.32,540,4,2091,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3","Adventure, Action",2015
533,magic-duels,Magic Duels,2015-07-08,,2.85,233,2,2073,"PC, Xbox One, iOS","Card, Strategy",2015
3219,zombi,ZOMBI,2015-08-18,65.0,2.84,352,4,2055,"PC, Xbox One, PlayStation 4","Adventure, Action",2015
15687,dr-langeskov-the-tiger-and-the-terribly-cursed-eme,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",2015-12-04,,3.73,314,1,2053,"PC, macOS",Indie,2015
15017,duck-game,Duck Game,2015-06-04,82.0,4.2,311,5,2050,"PC, PlayStation 4, Nintendo Switch","Indie, Action",2015
17795,mega-man-legacy-collection-2,Mega Man Legacy Collection / ロックマン クラシックス コレクション,2015-08-24,85.0,3.69,155,3,2042,"PC, Xbox One, PlayStation 4, Nintendo Switch, Nintendo 3DS","Arcade, Action",2015
401808,half-life-2-update,Half-Life 2: Update,2015-03-27,96.0,4.14,124,1,2007,PC,Shooter,2015
3121,tales-of-zestiria,Tales of Zestiria,2015-01-22,77.0,3.56,233,5,1999,"PC, PlayStation 4, PlayStation 3",RPG,2015
2857,not-a-hero,Not A Hero,2015-05-13,75.0,3.24,242,3,1979,"PC, PlayStation 4, Nintendo Switch, Android, macOS, Linux","Indie, Shooter, Adventure, Action",2015
582,dex,Dex,2015-05-06,62.0,3.4,124,4,1976,"PC, PlayStation 4, Xbox One, Nintendo Switch, macOS, Linux, PS Vita","Indie, Adventure, Action, RPG",2015
12043,polyball,Polyball,2015-06-04,,2.17,66,1,1935,"PC, macOS, Linux","Racing, Indie, Action, Simulation",2015
3186,tearaway-unfolded,Tearaway Unfolded,2015-09-08,81.0,3.7,357,0,1932,PlayStation 4,"Family, Adventure, Action",2015
13344,the-deed,The Deed,2015-11-23,,2.36,66,4,1932,PC,"Adventure, RPG",2015
1195,god-eater-2-rage-burst,GOD EATER 2: Rage Burst,2015-02-19,71.0,3.06,109,3,1893,"PC, PlayStation 4, PS Vita","Action, RPG",2015
11090,absolute-drift,Absolute Drift,2015-07-24,66.0,2.91,117,2,1869,"PC, iOS, Android, macOS, Linux","Racing, Indie, Action, Sports",2015
43242,gears-of-war-ultimate-edition,Gears of War: Ultimate Edition,2015-08-25,78.0,4.07,458,0,1855,"PC, Xbox One","Shooter, Action",2015
13035,12-is-better-than-6,12 is Better Than 6,2015-11-20,66.0,3.39,155,5,1827,"PC, Nintendo Switch, macOS, Linux","Indie, Action",2015
3388,borderlands-the-handsome-collection,Borderlands: The Handsome Collection,2015-03-24,,3.98,158,0,1823,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action",2015
9557,the-incredible-adventures-of-van-helsing-final-cut,The Incredible Adventures of Van Helsing: Final Cut,2015-11-05,79.0,3.55,134,4,1823,PC,"Indie, Adventure, Action, RPG",2015
20457,particula,Particula,2015-02-02,,1.74,73,4,1790,"PC, macOS","Casual, Strategy, Indie",2015
3133,the-jackbox-party-pack-2,The Jackbox Party Pack 2,2015-10-13,76.0,4.04,208,3,1762,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, PlayStation 3","Casual, Strategy, Indie",2015
3203,i-am-bread,I am Bread,2015-04-09,60.0,3.06,196,2,1759,"PC, Xbox One, PlayStation 4, iOS, Android, macOS","Indie, Adventure, Action, Simulation",2015
21705,tis-100,TIS-100,2015-07-19,,3.58,122,1,1743,"PC, macOS, Linux","Indie, Simulation, Puzzle",2015
11428,streamline,Streamline,2015-08-21,,1.72,83,4,1738,PC,"Casual, Strategy, Indie, Action",2015
17093,chroma-squad,Chroma Squad,2015-04-29,75.0,3.55,96,4,1697,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Strategy, Indie, RPG",2015
12893,hard-west,Hard West,2015-11-17,73.0,3.39,171,5,1696,"PC, Nintendo Switch, iOS, macOS, Linux","Indie, Strategy, Adventure, RPG",2015
16972,200-mixed-juice,200% Mixed Juice!,2015-10-23,,2.04,48,1,1691,PC,"Indie, Adventure, RPG",2015
3294,lego-jurassic-world,LEGO Jurassic World,2015-06-11,72.0,3.71,202,6,1678,"PC, PlayStation 4, Xbox One, Nintendo Switch, iOS, Android, Nintendo 3DS, macOS, Xbox 360, PlayStation 3, PS Vita, Wii U","Family, Adventure, Action, Puzzle",2015
10868,stranded-deep,Stranded Deep,2015-01-23,65.0,2.97,171,3,1665,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, Action",2015
16013,planetary-annihilation-titans,Planetary Annihilation: TITANS,2015-08-18,,3.3,93,2,1660,"PC, macOS, Linux",Strategy,2015
5978,human-resource-machine,Human Resource Machine,2015-10-14,78.0,4.01,198,3,1638,"PC, Nintendo Switch, iOS, Android, macOS, Linux, PS Vita, Wii U","Educational, Puzzle, Casual, Simulation, Indie",2015
498,read-only-memories,2064: Read Only Memories,2015-10-05,,3.19,139,4,1637,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS, Linux","Adventure, Puzzle",2015
2536,axiom-verge,Axiom Verge,2015-03-31,80.0,4.02,283,6,1629,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux, PS Vita, Wii U","Indie, Platformer, Adventure, Action",2015
20315,evoland-2,Evoland 2,2015-08-24,74.0,3.67,168,2,1609,"PC, iOS, Android, macOS","Adventure, Action, RPG, Arcade, Indie",2015
20180,assassins-creed-chronicles-china-2,Assassin’s Creed Chronicles: China,2015-04-21,68.0,3.1,281,4,1608,"PC, Xbox One, PlayStation 4, PS Vita","Adventure, Action",2015
15167,huniepop,HuniePop,2015-01-18,,3.9,255,7,1593,"PC, macOS, Linux","RPG, Puzzle, Strategy, Simulation, Indie",2015
1743,massive-chalice,MASSIVE CHALICE,2015-05-31,73.0,3.12,131,3,1557,"PC, Xbox One, macOS, Linux","Strategy, Indie, Action",2015
3232,galak-z,GALAK-Z,2015-08-04,78.0,2.59,79,8,1546,"PC, PlayStation 4, macOS, Linux","Indie, Shooter, Arcade, Action",2015
1433,verdun,Verdun,2015-04-28,70.0,3.48,123,4,1546,"PC, Xbox One, PlayStation 4, macOS, Linux","Strategy, Indie, Action, Simulation",2015
16029,block-n-load,Block N Load,2015-04-30,72.0,2.26,121,1,1540,PC,"Strategy, Massively Multiplayer, Action",2015
14219,blockstorm,Blockstorm,2015-05-21,,1.75,74,4,1534,"PC, macOS, Linux","Indie, Action",2015
17620,heroes-of-might-magic-iii-hd-edition-2,Heroes of Might & Magic III - HD Edition,2015-01-28,65.0,4.22,325,4,1533,"PC, iOS",Strategy,2015
17978,vertiginous-golf,Vertiginous Golf,2015-05-06,63.0,2.53,69,1,1527,"PC, macOS, Linux","Indie, Sports",2015
65969,risk-global-domination,RISK: Global Domination,2015-12-03,,3.01,84,2,1500,"PC, iOS, Android, macOS","Casual, Strategy, Board Games",2015
11670,card-hunter,Card Hunter,2015-07-13,80.0,3.2,120,1,1486,"PC, macOS","Strategy, RPG",2015
404,uncanny-valley,Uncanny Valley,2015-04-23,67.0,2.87,141,3,1482,"PC, Xbox One, PlayStation 4, Nintendo Switch, PS Vita","Indie, Adventure, Action",2015
11018,stasis,STASIS,2015-08-30,79.0,3.43,74,4,1481,"PC, macOS",Adventure,2015
3419,dbx,Dragon Ball Xenoverse,2015-02-05,68.0,3.51,198,8,1466,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Arcade, Action, Fighting",2015
15916,minecraft-story-mode-complete,Minecraft: Story Mode,2015-10-13,,3.39,314,7,1461,"PC, PlayStation 4, Xbox One, Nintendo Switch, iOS, Android, macOS, Xbox 360, PlayStation 3, Wii U","Adventure, Action",2015
