id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
362582,mickey-mania,Mickey's Wild Adventure,1994-10-01,,3.96,53,0,128,"PlayStation, SNES, Genesis, SEGA CD","Platformer, Adventure",1994
19859,umihara-kawase,Umihara Kawase,1994-11-02,,4.0,6,2,119,"PC, SNES","Adventure, Action, Puzzle, Family, Indie, Platformer",1994
22655,magic-carpet-plus,Magic Carpet Plus,1994-05-05,,3.33,9,1,118,"PC, macOS","Shooter, Action",1994
19160,inherit-the-earth-quest-for-the-orb,Inherit the Earth: Quest for the Orb,1994-01-01,,0.0,5,1,117,"PC, macOS, Linux","Casual, Adventure",1994
23039,albion,Albion,1994-12-31,,4.09,11,1,116,PC,RPG,1994
20491,legend-1994,Legend (1994),1994-03-31,,0.0,4,7,116,PC,Action,1994
57183,spider-man-and-venom-maximum-carnage,Spider-Man and Venom: Maximum Carnage,1994-11-24,,3.94,53,0,112,"SNES, Genesis",,1994
55275,killer-instinct-1994,Killer Instinct (1994),1994-06-28,,3.98,47,0,103,"Game Boy, SNES",Fighting,1994
287339,urban-strike,Urban Strike,1994-01-01,,4.08,49,0,103,"Game Boy, SNES, Commodore / Amiga, Genesis, Game Gear",Action,1994
56941,beyond-oasis-1994,Beyond Oasis,1994-12-09,,4.4,41,0,100,Genesis,"Action, RPG",1994
23878,super-punch-out,Super Punch-Out!!,1994-09-14,,4.23,30,1,98,"Nintendo 3DS, Wii U, Wii, SNES","Arcade, Fighting, Sports",1994
32210,menzoberranzan,Menzoberranzan,1994-01-01,,2.88,8,1,93,"PC, macOS, Linux",RPG,1994
32252,blackthorne,Blackthorne,1994-01-01,67.0,3.97,36,0,91,"PC, Game Boy Advance, SNES, Classic Macintosh, SEGA 32X","Arcade, Action",1994
55853,micro-machines-2-turbo-tournament-2,Micro Machines 2: Turbo Tournament,1994-11-01,,4.17,41,0,91,"PC, Game Boy, SNES, Genesis, Game Gear","Racing, Arcade",1994
57276,zero-tolerance,Zero Tolerance,1994-01-01,,4.23,52,0,91,"PC, Genesis",,1994
30212,ultima-8-pagan,Ultima VIII: Pagan,1994-03-15,,3.17,12,0,87,PC,RPG,1994
57401,kirbys-dream-course-1994,Kirby's Dream Course (1994),1994-09-21,,3.78,22,0,85,SNES,Sports,1994
57686,policenauts,Policenauts,1994-07-29,,4.14,14,0,85,"PlayStation, SEGA Saturn, 3DO",Adventure,1994
57333,demons-crest,Demon's Crest (1994),1994-10-21,,4.12,25,0,84,"Nintendo 3DS, Wii U, SNES","Platformer, Action",1994
53167,breath-of-fire-ii,Breath of Fire II (1994),1994-12-02,81.0,3.93,27,0,78,"Nintendo 3DS, Wii U, Wii, Game Boy Advance, SNES",RPG,1994
22850,colonization-sid-meiers,"Colonization, Sid Meier's",1994-05-13,,4.35,17,1,77,"PC, macOS, Linux, Commodore / Amiga",Strategy,1994
29369,jazz-jackrabbit,Jazz Jackrabbit,1994-01-01,,4.22,35,0,76,PC,Arcade,1994
32150,the-settlers,The Settlers,1994-01-01,,3.92,35,0,74,"PC, Commodore / Amiga",Strategy,1994
55260,animaniacs,Animaniacs,1994-05-14,,3.86,35,0,73,"Game Boy, SNES, Genesis","Platformer, Adventure, Action",1994
307137,live-a-live,Live A Live,1994-09-02,81.0,4.45,11,4,72,"PC, SNES","Adventure, RPG",1994
22901,cannon-fodder-2,Cannon Fodder 2,1994-10-31,,3.46,13,1,70,"PC, PlayStation 5, macOS, Linux, Commodore / Amiga","Arcade, Action",1994
54254,ecco-the-tides-of-time-1994,Ecco: The Tides of Time (1994),1994-08-25,,3.88,26,0,69,"PC, Wii, Genesis, SEGA CD, SEGA Master System, Game Gear",Adventure,1994
22948,dragon-lore-the-legend-begins,Dragon Lore: The Legend Begins,1994-12-30,,0.0,3,1,67,"PC, macOS, 3DO",Adventure,1994
22648,legend-of-kyrandia-malcolms-revenge-the-book-three,"Legend of Kyrandia: Malcolm's Revenge, The (Book Three)",1994-01-01,,3.81,31,0,67,"PC, macOS",Adventure,1994
33036,paddle-battle,Paddle Battle,1994-01-01,,0.0,2,1,67,PC,"Indie, Arcade, Action, Sports",1994
54247,demolition-man,Demolition Man,1994-12-09,,3.94,36,0,66,"SNES, Genesis, SEGA CD, 3DO",Action,1994
54284,mighty-morphin-power-rangers,Mighty Morphin Power Rangers,1994-01-01,,3.78,35,0,65,"Game Boy, SNES, Genesis, SEGA CD","Platformer, Adventure, Action, Fighting",1994
57302,battletoads-in-battlemaniacs,Battletoads in Battlemaniacs,1994-01-07,,3.86,22,0,64,"SNES, SEGA Master System","Platformer, Action",1994
264670,mechwarrior-3050,BattleTech: A Game of Armored Combat,1994-01-01,,3.98,40,0,63,"SNES, Genesis",Action,1994
29911,corridor-7-alien-invasion,Corridor 7: Alien Invasion,1994-03-01,,0.0,1,5,62,"PC, macOS, Classic Macintosh","Shooter, Action",1994
1361,transport-tycoon,Transport Tycoon,1994-01-01,81.0,4.23,25,38,60,"PC, iOS, Android, PlayStation","Strategy, Simulation",1994
13724,fleet-defender-the-f-14-tomcat-simulation,Fleet Defender: The F-14 Tomcat Simulation,1994-04-17,,0.0,1,1,59,"PC, Linux",Simulation,1994
57758,shin-megami-tensei-ii,Shin Megami Tensei II,1994-03-18,,4.33,12,0,57,"iOS, PlayStation, Wii U, Wii, Game Boy Advance, SNES",RPG,1994
442849,adventures-of-batman-robin,The Adventures of Batman and Robin,1994-01-01,,4.23,24,0,55,"SNES, Genesis, SEGA CD, Game Gear","Platformer, Action",1994
32036,caesar-2,Caesar 2,1994-12-31,,3.08,12,2,54,PC,Strategy,1994
57508,super-bomberman-2,Super Bomberman 2,1994-04-28,,3.96,22,0,53,SNES,"Action, Puzzle",1994
23021,cyberia-2-resurrection,Cyberia 2: Resurrection,1994-12-31,,0.0,3,1,52,"PC, macOS, Linux","Shooter, Adventure, Action, Puzzle, Strategy",1994
57205,sylvester-and-tweety-in-cagey-capers,Sylvester and Tweety in Cagey Capers,1994-08-01,,3.62,21,0,51,Genesis,Platformer,1994
57568,wild-guns-1994,Wild Guns (1994),1994-08-12,,4.5,12,0,50,"Wii U, Wii, SNES",,1994
53034,international-superstar-soccer,International Superstar Soccer,1994-11-11,,4.29,24,0,50,"PlayStation, Nintendo 64, Game Boy Advance, Game Boy, SNES, Genesis",Sports,1994
57075,jurassic-park-rampage-edition,Jurassic Park: Rampage Edition,1994-09-28,,3.88,25,0,49,Genesis,"Platformer, Action",1994
22923,inherit-the-earth,Inherit the Earth,1994-01-01,,0.0,3,1,48,"PC, iOS, macOS, Linux, Classic Macintosh, Commodore / Amiga",Adventure,1994
57223,tiny-toon-adventures-acme-all-stars,Tiny Toon Adventures: ACME All-Stars,1994-01-01,,4.11,28,0,48,Genesis,Sports,1994
57759,shin-megami-tensei-if,Shin Megami Tensei If...,1994-10-28,,3.2,10,0,48,"PC, iOS, PlayStation, Wii U, Wii, SNES",RPG,1994
13679,lost-eden,Lost Eden,1994-12-31,,3.82,11,1,46,"PC, macOS, Linux, 3DO","Strategy, Adventure, RPG",1994
53104,lunar-eternal-blue,Lunar: Eternal Blue,1994-12-22,,3.73,11,0,46,PlayStation,RPG,1994
31487,goblins-3,Goblins 3,1994-01-01,,4.29,14,0,46,"PC, Commodore / Amiga",Adventure,1994
246474,fire-emblem-mystery-of-the-emblem,Fire Emblem: Mystery of the Emblem,1994-01-21,,0.0,5,0,45,"Nintendo DS, SNES",Strategy,1994
257182,pirates-of-dark-water,Pirates of Dark Water,1994-01-01,,4.26,23,0,44,"SNES, Genesis",Action,1994
31472,fifa-international-soccer,FIFA International Soccer,1994-01-01,,3.95,20,0,42,"PC, SNES, SEGA 32X, 3DO",Sports,1994
32130,kings-quest-7-the-princeless-bride,King's Quest 7: The Princeless Bride,1994-01-01,,4.07,15,0,41,PC,Adventure,1994
55299,super-star-wars-return-of-the-jedi,Super Star Wars: Return of the Jedi,1994-06-22,,4.08,11,0,40,"Wii, Game Boy, SNES, Game Gear",,1994
57012,dynamite-headdy-1994,Dynamite Headdy (1994),1994-09-01,,3.86,14,0,40,"PC, Wii, Genesis, SEGA Master System, Game Gear",,1994
55947,true-lies,True Lies,1994-01-01,,4.35,23,0,39,"Game Boy, SNES, Genesis",Action,1994
24143,sonic-the-hedgehog-triple-trouble,Sonic the Hedgehog: Triple Trouble,1994-11-13,,3.64,13,0,38,"Nintendo 3DS, Game Gear",Platformer,1994
284006,dragonview,Dragonview,1994-10-31,,0.0,0,0,38,PC,"Adventure, Action, RPG",1994
5078,magic-carpet,Magic Carpet,1994-01-01,,4.08,12,1,37,"PC, PlayStation, SEGA Saturn","Shooter, Adventure, Action, Simulation",1994
28311,panzer-general,Panzer General,1994-01-01,,3.75,11,0,36,"PC, Xbox 360, PlayStation, Classic Macintosh, 3DO",Strategy,1994
57305,biker-mice-from-mars-1994,Biker Mice from Mars (SNES),1994-03-04,,4.15,20,0,36,SNES,"Racing, Arcade",1994
377810,top-hunter-roddy-cathy,Top Hunter: Roddy & Cathy,1994-05-17,,0.0,1,0,35,"PC, Neo Geo","Platformer, Arcade, Action",1994
401802,super-mario-all-stars-and-super-mario-world,Super Mario All-Stars and Super Mario World,1994-12-01,,4.0,6,0,32,SNES,Platformer,1994
34291,hugo,Hugo,1994-01-01,,3.75,8,0,32,PC,Arcade,1994
53075,kings-field,King's Field,1994-12-16,,3.0,10,0,32,PlayStation,RPG,1994
52052,time-gate-knights-chase,Time Gate: Knight's Chase,1994-12-31,,0.0,2,5,32,"PC, macOS, Linux","Adventure, Action, RPG",1994
31511,rise-of-the-robots,Rise of the Robots,1994-01-01,,2.0,12,0,32,"PC, SNES, Commodore / Amiga, Genesis, 3DO, Game Gear","Arcade, Fighting",1994
54135,warios-woods-1994,Wario's Woods (1994),1994-02-19,,3.36,11,0,31,"Nintendo 3DS, Wii U, Wii, SNES, NES",Puzzle,1994
31764,true-love,True Love,1994-01-01,,4.0,9,30,31,PC,"Casual, Indie, Adventure, Action",1994
57332,the-death-and-return-of-superman,The Death and Return of Superman,1994-01-01,,3.11,9,0,31,"SNES, Genesis",,1994
32507,one-must-fall-2097,One Must Fall 2097,1994-01-01,,4.23,13,1,29,PC,"Arcade, Fighting",1994
57245,virtual-bart,Virtual Bart,1994-09-26,,3.08,12,0,29,"SNES, Genesis",Action,1994
32881,ecstatica-a-state-of-mind,Ecstatica: A State of Mind,1994-01-01,,3.91,11,0,29,PC,"Adventure, Action",1994
53812,the-flintstones-surprise-at-dinosaur-peak,The Flintstones: Surprise at Dinosaur Peak,1994-02-24,,4.36,11,0,29,NES,"Platformer, Action",1994
57208,taz-in-escape-from-mars,Taz in Escape from Mars,1994-08-01,,3.67,12,0,29,"Genesis, SEGA Master System, Game Gear","Adventure, Action",1994
57101,mega-man-the-wily-wars,Mega Man: The Wily Wars,1994-10-21,,3.75,8,0,28,Genesis,Action,1994
55786,bubsy-2,Bubsy 2,1994-10-28,,3.23,13,0,28,"Game Boy, SNES, Genesis",,1994
57105,monster-world-iv-1994,Monster World IV (1994),1994-04-01,,4.43,6,0,27,"PlayStation 3, Wii, Genesis",Platformer,1994
57381,indiana-jones-greatest-adventures-1994,Indiana Jones' Greatest Adventures (1994),1994-10-11,,3.86,7,0,27,SNES,"Platformer, Adventure, Action",1994
57421,mega-man-soccer,Mega Man Soccer,1994-02-17,,3.08,12,0,27,SNES,Sports,1994
31382,rise-of-the-triad-1994,Rise of the Triad (1994),1994-12-21,,3.69,13,0,27,PC,"Shooter, Action",1994
55627,sid-meiers-colonization,Sid Meier's Colonization,1994-01-01,,3.57,7,0,27,"PC, Linux, Classic Macintosh, Commodore / Amiga",,1994
55217,bubba-n-stix,Bubba 'n' Stix,1994-01-01,,3.59,17,0,26,"Commodore / Amiga, Genesis",,1994
34132,lode-runner-the-legend-returns,Lode Runner: The Legend Returns,1994-01-01,,4.33,9,0,26,"PC, PlayStation, Classic Macintosh, SEGA Saturn","Platformer, Action",1994
30798,shivers,Shivers,1994-12-31,,0.0,2,0,26,PC,Adventure,1994
57488,sparkster,Sparkster,1994-09-15,,4.0,10,0,26,SNES,Platformer,1994
57258,wolverine-adamantium-rage,Wolverine: Adamantium Rage,1994-01-01,,3.25,8,0,26,"SNES, Genesis",Action,1994
307153,donkey-kong-1994,Donkey Kong (1994),1994-06-14,,4.43,7,0,25,Game Boy,"Platformer, Puzzle",1994
57389,joe-mac-2-lost-in-the-tropics,Joe & Mac 2: Lost in the Tropics,1994-02-18,,3.62,7,0,25,SNES,Platformer,1994
56909,aero-the-acro-bat-2,Aero the Acro-Bat 2,1994-04-01,,3.67,9,0,25,"PlayStation 5, PlayStation 4, Xbox One, Xbox Series S/X, Nintendo Switch, SNES, Genesis","Platformer, Action",1994
53439,mr-nutz,Mr. Nutz,1994-10-10,,4.15,14,0,25,"Game Boy Advance, Game Boy Color, Game Boy, SNES, Genesis",,1994
56979,crusader-of-centy,Crusader of Centy,1994-06-16,,4.25,8,0,25,Genesis,,1994
55778,mtvs-beavis-and-butt-head,MTV's Beavis and Butt-Head,1994-01-01,,3.12,8,0,24,"Game Boy, Genesis",Action,1994
517295,adventure-island-iv,Adventure Island IV,1994-06-24,,4.67,5,0,24,NES,"Platformer, Adventure",1994
29503,desert-strike-return-to-the-gulf,Desert Strike: Return to the Gulf,1994-01-01,,3.64,10,0,24,PC,Arcade,1994
7118,marathon-1,Marathon 1,1994-12-21,,0.0,4,0,24,"PC, iOS, macOS, Linux","Adventure, Action",1994
32636,street-racer,Street Racer,1994-10-31,,3.71,14,0,23,"PC, PlayStation, Game Boy, SNES, Commodore / Amiga, Genesis, SEGA Saturn","Racing, Arcade, Action",1994
57182,sparkster-rocket-knight-adventures-2,Sparkster: Rocket Knight Adventures 2,1994-02-22,,4.5,8,0,23,Genesis,Platformer,1994
31758,cyclones,CyClones,1994-01-01,,0.0,3,0,23,PC,"Shooter, Action",1994
34524,simtower,SimTower,1994-11-01,,4.0,10,0,23,"PC, Classic Macintosh, SEGA Saturn, 3DO","Strategy, Simulation",1994
53936,marios-time-machine,Mario's Time Machine,1994-06-23,,1.57,7,0,22,"PC, SNES, NES, Classic Macintosh",Educational,1994
57132,pac-man-2-the-new-adventures-1994,Pac-Man 2: The New Adventures (1994),1994-04-06,,4.11,9,0,22,"Wii U, SNES, Genesis","Adventure, Puzzle",1994
57390,jurassic-park-2-the-chaos-continues,Jurassic Park 2: The Chaos Continues,1994-12-09,,3.56,8,0,22,"Game Boy, SNES","Platformer, Action",1994
282817,quarantine-1994,Quarantine (1994),1994-01-01,,4.0,8,0,21,"PC, PlayStation, SEGA Saturn, 3DO","Racing, Shooter, Action",1994
384493,battletoads-arcade,Battletoads Arcade,1994-12-01,,3.67,9,0,21,,"Arcade, Action, Fighting",1994
54315,shining-force-cd,Shining Force CD,1994-07-22,,4.17,6,0,21,SEGA CD,,1994
30054,sex,Sex,1994-01-01,,4.43,7,0,21,PC,Adventure,1994
54287,nhl-94,NHL '94,1994-03-31,,4.0,10,0,21,"SNES, Genesis, SEGA CD","Simulation, Sports",1994
57007,dragon-the-bruce-lee-story,Dragon: The Bruce Lee Story,1994-11-01,,3.46,12,0,21,"SNES, Genesis, SEGA Master System, Jaguar, Game Gear",Fighting,1994
320357,wetlands,Wetlands,1994-12-31,,0.0,2,1,20,"PC, macOS","Shooter, Arcade, Action",1994
29797,the-fantastic-adventures-of-dizzy,The Fantastic Adventures of Dizzy,1994-01-01,,0.0,3,0,20,PC,Arcade,1994
57275,zero-the-kamikaze-squirrel,Zero the Kamikaze Squirrel,1994-11-01,,3.64,11,0,20,"PlayStation 5, PlayStation 4, Xbox One, Xbox Series S/X, Nintendo Switch, SNES, Genesis","Platformer, Action",1994
55621,sensible-world-of-soccer,Sensible World of Soccer,1994-01-01,,4.17,6,0,20,"PC, Xbox One, Xbox 360, Commodore / Amiga",Sports,1994
55283,mega-man-v-1994,Mega Man V (1994),1994-07-22,,3.5,6,0,19,"Nintendo 3DS, Game Boy",Action,1994
32021,ravenloft-strahds-possession,Ravenloft: Strahd's Possession,1994-01-01,,0.0,1,0,19,PC,RPG,1994
29358,brutal-paws-of-fury,Brutal: Paws of Fury,1994-10-01,,3.33,9,0,19,"PC, SNES, Commodore / Amiga, Genesis, SEGA CD, SEGA 32X","Arcade, Fighting",1994
55264,daffy-duck-the-marvin-missions,Daffy Duck: The Marvin Missions,1994-04-28,,3.14,7,0,18,"Game Boy, SNES",Action,1994
22906,ultimate-body-blows,Ultimate Body Blows,1994-01-01,,0.0,0,1,18,"PC, Commodore / Amiga","Arcade, Action, Fighting",1994
57561,uniracers,Uniracers,1994-12-01,,3.43,7,0,18,SNES,Racing,1994
7966,raptor-call-of-the-shadows,Raptor: Call of the Shadows,1994-04-01,,0.0,4,0,18,"PC, iOS","Arcade, Action",1994
55296,shaq-fu,Shaq Fu,1994-10-28,,2.5,8,0,18,"Game Boy, SNES, Commodore / Amiga, Genesis, Game Gear",Fighting,1994
24805,the-king-of-fighters-94,THE KING OF FIGHTERS '94,1994-08-25,,2.43,7,0,18,Wii,Action,1994
55427,dreamweb-1994,DreamWeb (1994),1994-01-01,,0.0,5,0,18,"PC, Commodore / Amiga",Adventure,1994
57357,the-firemen,The Firemen,1994-09-09,,0.0,3,0,18,SNES,"Adventure, Action",1994
55289,nhl-95,NHL 95,1994-12-08,,3.29,7,0,17,"PC, Game Boy, SNES, Genesis, Game Gear",Sports,1994
57429,michael-jordan-chaos-in-the-windy-city,Michael Jordan: Chaos in the Windy City,1994-11-21,,4.12,8,0,17,SNES,"Platformer, Action",1994
30644,the-horde,The Horde,1994-01-01,,0.0,4,0,17,"PC, 3DO","Strategy, Arcade",1994
54265,heart-of-the-alien,Heart of the Alien,1994-01-01,,0.0,4,0,16,"PC, SEGA CD","Platformer, Adventure, Puzzle",1994
55196,wwf-raw,WWF Raw,1994-12-22,,0.0,5,0,16,"Game Boy, SNES, Genesis, SEGA 32X, Game Gear",Fighting,1994
29674,colonization,Colonization,1994-01-01,,0.0,3,0,16,PC,Strategy,1994
55306,world-heroes-2-jet-1994,World Heroes 2 Jet (1994),1994-04-26,,0.0,2,0,16,"Xbox One, PlayStation 4, Wii, Game Boy, Neo Geo",Fighting,1994
55793,choplifter-iii,Choplifter III,1994-08-08,,0.0,4,0,16,"Game Boy, SNES, Game Gear",Strategy,1994
30059,tempest-2000,Tempest 2000,1994-04-01,,3.67,6,0,16,"PC, PlayStation, Classic Macintosh, SEGA Saturn, Jaguar","Shooter, Arcade, Action",1994
29975,nascar-racing,NASCAR Racing,1994-01-01,,0.0,3,0,16,"PC, PlayStation, Classic Macintosh","Racing, Sports",1994
57046,generations-lost,Generations Lost,1994-01-01,,3.38,8,0,16,Genesis,Action,1994
56931,ballz,Ballz,1994-01-01,,2.86,7,0,15,"SNES, Genesis, 3DO",Fighting,1994
471016,armored-warriors,Armored Warriors,1994-10-24,,0.0,2,0,15,"PC, Xbox One, PlayStation 4, Nintendo Switch","Platformer, Arcade, Action, Fighting",1994
57175,skitchin,Skitchin',1994-03-01,,4.44,9,0,15,Genesis,Action,1994
54888,megami-tensei-gaiden-last-bible,Megami Tensei Gaiden: Last Bible,1994-04-22,,0.0,1,0,15,"Nintendo 3DS, Game Boy Color, Game Boy, Game Gear",RPG,1994
30314,holiday-lemmings-1994,Holiday Lemmings 1994,1994-01-01,,0.0,2,0,15,PC,Arcade,1994
30076,robinsons-requiem,Robinson's Requiem,1994-01-01,,4.29,7,0,15,"PC, Classic Macintosh, Commodore / Amiga, Atari ST, 3DO, Jaguar","Shooter, Action, RPG",1994
54785,virtua-striker,Virtua Striker,1994-01-01,,0.0,3,0,15,"Xbox 360, PlayStation 3, Dreamcast",,1994
29594,knights-of-xentar,Knights of Xentar,1994-11-28,,0.0,5,0,15,PC,RPG,1994
57341,double-dragon-v-the-shadow-falls,Double Dragon V: The Shadow Falls,1994-07-10,,0.0,4,0,15,"SNES, Genesis, Jaguar",Fighting,1994
57111,mutant-league-hockey,Mutant League Hockey,1994-01-01,,3.56,9,0,14,Genesis,Sports,1994
29895,dark-sun-2-wake-of-the-ravager,Dark Sun 2: Wake of the Ravager,1994-01-02,,0.0,3,0,14,PC,RPG,1994
369068,shadowrun-1994,Shadowrun (1994),1994-01-01,,0.0,5,0,14,Genesis,"Action, RPG",1994
