id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
32672,star-wars-shadows-of-the-empire,Star Wars: Shadows of the Empire,1996-12-03,,3.76,75,1,513,"PC, Nintendo 64","Shooter, Adventure, Action",1996
15666,master-of-orion-2,Master of Orion 2,1996-11-22,,3.98,65,1,510,"PC, macOS, Linux",Strategy,1996
5163,command-conquer-red-alert,Command & Conquer: Red Alert,1996-10-31,81.0,4.38,231,47,485,"PC, PlayStation 3, PlayStation, PSP",Strategy,1996
32974,heroes-of-might-and-magic-2-the-succession-wars,Heroes of Might and Magic 2: The Succession Wars,1996-10-01,,4.26,149,1,435,PC,Strategy,1996
31482,driver,Driver (1999),1996-06-10,85.0,4.06,192,0,428,"PC, iOS, macOS, PlayStation, Game Boy Color","Racing, Adventure, Action",1996
19171,tex-murphy-the-pandora-directive,Tex Murphy: The Pandora Directive,1996-07-30,,3.43,14,1,381,"PC, macOS, Linux",Adventure,1996
25557,super-mario-rpg,Super Mario RPG: Legend of the Seven Stars,1996-03-09,,4.36,123,36,352,SNES,RPG,1996
17525,xenophage-alien-bloodsport,Xenophage: Alien Bloodsport,1996-04-26,,1.5,8,1,309,"PC, macOS","Arcade, Action, Fighting",1996
27564,donkey-kong-country-3-dixies-double-trouble,Donkey Kong Country 3: Dixie Kong's Double Trouble,1996-11-23,,4.37,123,3,304,"Nintendo 3DS, Wii U, Game Boy Advance, SNES",Platformer,1996
17595,pajama-sam-no-need-to-hide,Pajama Sam: No Need to Hide When It's Dark Outside,1996-01-01,,4.07,28,4,294,"PC, iOS, Android, macOS, Linux","Casual, Family, Educational, Adventure",1996
14950,shock-troopers,SHOCK TROOPERS,1996-12-31,,3.36,11,1,281,"PC, Wii, Neo Geo","Shooter, Action",1996
30016,warcraft-2-beyond-the-dark-portal,Warcraft 2: Beyond the Dark Portal,1996-05-16,,4.3,143,0,275,"PC, PlayStation",Strategy,1996
5340,blood-omen-legacy-of-kain,Blood Omen: Legacy of Kain,1996-11-01,,4.17,59,1,273,"PC, PlayStation","Arcade, Adventure, Action",1996
30766,broken-sword-the-shadow-of-the-templars,Broken Sword 1 - The Shadow of the Templars,1996-09-30,86.0,4.39,111,7,253,"PC, PlayStation, Game Boy Advance, Classic Macintosh","Adventure, Puzzle",1996
14477,freddi-fishhauntedschoolhouse,Freddi Fish 2: The Case of the Haunted Schoolhouse,1996-05-01,,4.03,38,3,246,"PC, iOS, Android, macOS, Linux","Casual, Educational, Adventure",1996
22728,jagged-alliance-deadly-games,Jagged Alliance: Deadly Games,1996-01-03,,3.87,15,1,242,PC,"Strategy, RPG",1996
32781,mortal-kombat-trilogy,Mortal Kombat Trilogy,1996-09-01,,4.25,108,1,236,"PC, PlayStation, Nintendo 64, SEGA Saturn","Arcade, Fighting",1996
30175,alien-rampage,Alien Rampage,1996-01-01,,0.0,5,1,229,"PC, macOS, Linux","Shooter, Action, Puzzle, Arcade, Platformer",1996
57177,sonic-3d-blast-1996,Sonic 3D Blast (1996),1996-11-01,,3.27,98,0,227,"PC, Wii, GameCube, Genesis, SEGA Saturn",Arcade,1996
19123,eradicator,Eradicator,1996-09-30,,3.11,9,1,226,"PC, macOS, Linux","Shooter, Action",1996
4564,daytona-usa,DAYTONA USA,1996-01-01,,4.09,35,1,208,"PC, Xbox 360, PlayStation 3, SEGA Saturn","Racing, Arcade",1996
50311,descent-2-1996,Descent 2 (1996),1996-03-13,89.0,3.97,29,1,204,"PC, macOS, PlayStation, Classic Macintosh","Shooter, Action",1996
5477,twisted-metal-2,Twisted Metal 2,1996-10-31,,4.19,90,0,204,"PC, PlayStation","Racing, Arcade, Action",1996
31572,megarace-2,MegaRace 2,1996-08-31,,3.38,13,1,203,"PC, macOS","Racing, Arcade, Action",1996
16443,lords-of-the-realm-ii,Lords of the Realm II,1996-10-31,77.0,4.09,22,1,199,PC,"Strategy, RPG",1996
5276,persona,Shin Megami Tensei: Persona,1996-09-20,78.0,3.53,52,9,193,"PlayStation, PSP","Action, RPG",1996
31321,road-rash,Road Rash (1996),1996-01-01,,4.21,91,9,188,"PC, PlayStation, SEGA Saturn, 3DO","Racing, Arcade",1996
58011,z-1996,Z (1996),1996-07-31,,4.15,26,5,187,"PC, iOS, Android, PlayStation, Classic Macintosh, SEGA Saturn",,1996
14951,shock-troopers-2nd-squad,SHOCK TROOPERS 2nd Squad,1996-11-05,,3.4,10,1,171,"PC, iOS, Wii","Casual, Action",1996
32601,tunnel-b1,Tunnel B1,1996-01-01,,3.0,7,1,170,"PC, PlayStation, SEGA Saturn","Racing, Arcade, Action, Simulation",1996
29054,marathon-durandal,Marathon 2: Durandal,1996-09-06,,3.15,20,0,169,"PC, iOS, macOS, Xbox 360","Shooter, Action",1996
19167,terra-nova-strike-force-centauri,Terra Nova: Strike Force Centauri,1996-03-04,,3.86,6,3,157,"PC, macOS, Linux","Action, Simulation",1996
11933,d-the-game,D: The Game,1996-03-30,,0.0,5,4,157,"PC, Linux, Classic Macintosh","Adventure, Puzzle",1996
56949,boogerman-a-pick-and-flick-adventure-1996,Boogerman: A Pick and Flick Adventure,1996-01-25,,3.88,75,0,150,"SNES, Genesis",Platformer,1996
57399,kirby-super-star-1996,Kirby Super Star (1996),1996-03-21,,4.1,51,0,147,SNES,"Platformer, Action",1996
22689,realms-of-arkania-3,Realms of Arkania 3,1996-12-30,,2.62,8,1,135,"PC, macOS",RPG,1996
22831,crusader-no-regret,Crusader: No Regret,1996-09-09,,3.21,19,1,135,"PC, macOS",Action,1996
5337,street-fighter-alpha-2,Street Fighter Alpha 2,1996-02-27,,4.23,39,1,132,"PC, Nintendo 3DS, PlayStation, SNES, SEGA Saturn","Action, Fighting",1996
30282,the-settlers-2-veni-vidi-vici,"The Settlers 2: Veni, Vidi, Vici",1996-01-01,,4.36,73,0,113,"PC, Nintendo DS",Strategy,1996
57669,parappa-the-rapper,PaRappa the Rapper,1996-12-06,92.0,4.17,40,0,113,"PlayStation, PSP","Arcade, Action",1996
22835,worms-united,Worms United,1996-01-01,,3.0,9,1,112,PC,"Strategy, Fighting",1996
57539,terranigma,Terranigma,1996-12-19,,4.4,47,0,107,SNES,"Action, RPG",1996
22933,privateer-2-the-darkening,Privateer 2: The Darkening,1996-12-08,,3.64,11,1,103,PC,"Shooter, Action",1996
30155,titanic-adventure-out-of-time,Titanic: Adventure Out of Time,1996-11-20,,3.88,8,1,102,"PC, macOS","Casual, Adventure, Simulation",1996
57375,harvest-moon-1996,Harvest Moon,1996-08-09,,4.06,36,1,99,"Nintendo 3DS, Wii U, Wii, SNES","RPG, Simulation",1996
347838,wild-arms,Wild Arms,1996-12-20,,4.14,29,0,95,PlayStation,RPG,1996
54556,wave-race-64,Wave Race 64: Kawasaki Jet Ski,1996-09-27,92.0,4.08,38,0,92,Nintendo 64,Racing,1996
54779,virtua-cop-2,Virtua Cop 2,1996-11-22,,4.05,37,0,89,"PC, SEGA Saturn, Dreamcast",Arcade,1996
57598,mega-man-8-1996,Mega Man 8 (1996),1996-12-17,,3.83,36,0,86,"PlayStation, SEGA Saturn",Action,1996
17985,deadlock-planetary-conquest,Deadlock: Planetary Conquest,1996-08-13,,0.0,2,1,86,PC,Strategy,1996
22070,shattered-steel,Shattered Steel,1996-09-29,,0.0,3,1,85,"PC, macOS","Action, Simulation",1996
57668,revelations-persona,Revelations: Persona,1996-09-20,78.0,3.48,22,0,81,"PC, PlayStation, PSP",RPG,1996
32060,sid-meiers-civilization-2,Sid Meier's Civilization 2,1996-02-29,94.0,4.2,46,0,80,PC,Strategy,1996
30022,duke-nukem-3d-atomic-edition,Duke Nukem 3D: Atomic Edition,1996-01-01,,4.31,26,0,80,"PC, macOS, Linux, Xbox 360, Classic Macintosh","Shooter, Action",1996
30527,the-pink-panther-passport-to-peril,The Pink Panther Passport to Peril,1996-10-31,,4.42,36,0,79,PC,"Educational, Adventure",1996
22671,conquest-of-the-new-world,Conquest of the New World,1996-12-30,,2.67,8,1,79,"PC, macOS",Strategy,1996
31435,die-hard-trilogy,Die Hard Trilogy,1996-01-01,,3.83,36,0,79,"PC, PlayStation, SEGA Saturn","Racing, Shooter, Arcade, Action",1996
57782,soul-edge,Soul Edge,1996-05-16,,4.28,35,0,77,PlayStation,"Action, Fighting",1996
615088,witchaven-ii-blood-vengeance,Witchaven II: Blood Vengeance,1996-05-05,,0.0,0,6,77,PC,"Action, RPG",1996
53099,lunar-silver-star-story-complete,Lunar: Silver Star Story Complete,1996-10-25,,4.57,21,0,76,PlayStation,RPG,1996
31726,the-house-of-the-dead,The House of the Dead,1996-09-13,,3.93,29,0,75,PC,Arcade,1996
246473,fire-emblem-genealogy-of-the-holy-war,Fire Emblem: Genealogy of the Holy War,1996-05-14,,4.0,20,0,74,SNES,Strategy,1996
19175,timelapse,Timelapse,1996-09-29,,0.0,2,1,74,PC,"Adventure, Puzzle",1996
58003,x-men-vs-street-fighter,X-Men vs. Street Fighter,1996-09-09,,4.1,29,0,73,"PC, PlayStation, SEGA Saturn",Fighting,1996
29972,destruction-derby-2,Destruction Derby 2,1996-01-01,,3.76,29,4,73,"PC, PlayStation","Racing, Action",1996
22833,time-commando,Time Commando,1996-07-31,80.0,3.78,18,1,71,"PC, macOS, PlayStation, Classic Macintosh, SEGA Saturn","Adventure, Action",1996
13869,ignition,Ignition,1996-12-31,,4.16,19,1,70,"PC, macOS, Linux","Racing, Action, Sports",1996
52926,fifa-97,FIFA 97,1996-01-01,,4.08,36,0,68,"PC, PlayStation, Game Boy, SNES, Genesis, SEGA Saturn",Sports,1996
22243,spycraft-the-great-game,Spycraft: The Great Game,1996-02-28,,0.0,1,1,68,PC,"Adventure, Simulation",1996
4173,fighting-vipers,Fighting Vipers,1996-01-01,,3.5,10,2,67,"Xbox 360, PlayStation 3, SEGA Saturn","Arcade, Fighting",1996
22659,vr-soccer-96,VR Soccer '96,1996-03-30,,0.0,4,0,67,"PC, macOS",Sports,1996
22240,zork-nemesis-the-forbidden-lands,Zork Nemesis: The Forbidden Lands,1996-02-28,,0.0,1,1,66,PC,Adventure,1996
320395,maui-mallard-in-cold-shadow,Maui Mallard in Cold Shadow,1996-09-29,,4.22,9,1,63,"PC, Game Boy, SNES, Genesis",Action,1996
55266,disneys-pocahontas,Disney's Pocahontas,1996-01-01,,4.23,26,0,59,"Game Boy, Genesis",,1996
30513,alien-trilogy,Alien Trilogy,1996-02-29,,3.73,22,0,58,"PC, PlayStation, SEGA Saturn","Shooter, Action",1996
22888,screamer-2,Screamer 2,1996-01-01,,3.83,6,1,56,"PC, macOS","Racing, Action, Simulation, Sports",1996
59287,star-ocean,Star Ocean,1996-07-19,,2.86,6,0,53,SNES,,1996
23040,archimedean-dynasty,Archimedean Dynasty,1996-10-31,,0.0,3,1,53,PC,"RPG, Simulation",1996
26889,the-king-of-fighters-96,The King of Fighters '96,1996-07-30,,3.82,17,0,53,"PlayStation 4, Xbox One, Nintendo Switch, PlayStation 3, PlayStation, PS Vita, PSP, Wii, Game Boy, SEGA Saturn, Neo Geo",Fighting,1996
52801,civilization-ii,Civilization II,1996-02-29,,4.36,21,0,50,PlayStation,,1996
29781,command-conquer-the-covert-operations,Command & Conquer: The Covert Operations,1996-04-22,,3.73,15,0,49,PC,Strategy,1996
14866,vectorman-2,Vectorman 2,1996-11-15,,4.33,24,0,48,"PC, Genesis",Platformer,1996
520344,powerslave,Powerslave,1996-10-31,,3.0,7,1,48,"PC, macOS, Linux","Shooter, Adventure, Action",1996
22904,sensible-world-of-soccer-9697,Sensible World of Soccer 96/97,1996-01-01,,3.5,6,6,47,"PC, macOS, Linux, Commodore / Amiga","Simulation, Sports",1996
29902,ace-ventura,Ace Ventura,1996-01-01,,4.25,16,0,47,PC,Adventure,1996
57187,spot-goes-to-hollywood,Spot Goes To Hollywood,1996-11-30,,3.75,20,0,45,"PlayStation, Genesis, SEGA Saturn",Platformer,1996
22836,world-rally-fever-born-on-the-road,World Rally Fever: Born on the Road,1996-05-04,,0.0,2,1,45,PC,"Racing, Arcade",1996
55714,wipeout-2097,Wipeout 2097,1996-09-30,,4.0,16,0,45,"PC, PlayStation, Classic Macintosh, Commodore / Amiga, SEGA Saturn",Racing,1996
52873,discworld-2-missing-presumed,Discworld II: Missing Presumed...!?,1996-01-01,,4.23,13,0,45,"PC, PlayStation, SEGA Saturn","Adventure, Puzzle",1996
54375,cruisn-usa-1996,Cruis'n USA (1996),1996-12-03,,3.86,21,0,44,"Wii, Nintendo 64",Racing,1996
31479,creatures,Creatures,1996-01-01,,3.43,7,0,44,PC,"Adventure, Action, Casual, Strategy, Simulation, Indie",1996
54479,pilotwings-64,Pilotwings 64,1996-06-23,,3.95,19,0,43,Nintendo 64,Simulation,1996
24250,samurai-shodown-iv-amakusas-revenge,Samurai Shodown IV: Amakusa's Revenge,1996-10-25,,3.67,6,0,42,"PC, Wii",Arcade,1996
54835,heroes-of-might-and-magic-ii,Heroes of Might and Magic II,1996-10-01,,4.29,14,0,41,Game Boy Color,,1996
32892,abuse,Abuse,1996-02-29,,4.0,15,0,41,PC,Arcade,1996
26347,ironclad,IRONCLAD,1996-09-19,,0.0,2,1,40,"PC, macOS, Linux, Wii",,1996
57957,vandal-hearts,Vandal Hearts,1996-10-25,,4.4,9,0,39,"PC, PlayStation, SEGA Saturn",,1996
36045,tibia,Tibia,1996-01-01,,4.0,17,3,38,PC,"Massively Multiplayer, RPG",1996
54423,killer-instinct-gold,Killer Instinct Gold,1996-11-25,,4.0,12,0,36,Nintendo 64,Fighting,1996
55882,pinocchio-1996,Pinocchio (1996),1996-10-01,,3.82,17,0,36,"Game Boy, SNES, Genesis","Adventure, Puzzle",1996
282812,sakura-wars,Sakura Wars (1996),1996-09-27,,4.33,11,0,35,"PC, PlayStation 2, SEGA Saturn, Dreamcast",RPG,1996
53590,super-puzzle-fighter-ii-turbo,Super Puzzle Fighter II Turbo,1996-05-31,,4.36,11,0,35,"PC, PlayStation, Game Boy Advance, SEGA Saturn","Fighting, Puzzle",1996
31948,leisure-suit-larry-7-love-for-sail,Leisure Suit Larry 7: Love for Sail!,1996-01-01,,3.82,11,0,35,PC,Adventure,1996
952547,art-of-fighting-3-the-path-of-the-warrior,Art of Fighting 3: The Path of The Warrior,1996-03-11,,0.0,2,0,35,"PC, PlayStation 2, Neo Geo",Fighting,1996
52852,darkstalkers-the-night-warriors,Darkstalkers: The Night Warriors,1996-03-26,,3.71,14,0,34,"PlayStation 3, PlayStation, PSP",Fighting,1996
26929,ninja-masters,NINJA MASTER'S,1996-06-28,,0.0,0,0,33,"PC, Wii, Neo Geo",Fighting,1996
385404,super-bomberman-4,Super Bomberman 4,1996-04-26,,4.44,16,0,33,SNES,"Action, Puzzle",1996
54773,twinkle-star-sprites-1996,Twinkle Star Sprites (1996),1996-01-01,,0.0,0,0,33,"SEGA Saturn, Dreamcast, Neo Geo","Shooter, Action",1996
29874,legal-crime,Legal Crime,1996-01-01,,4.15,12,0,32,PC,Strategy,1996
57416,marvel-super-heroes-in-war-of-the-gems,Marvel Super Heroes In War of the Gems,1996-10-18,,3.89,9,0,29,SNES,Platformer,1996
57784,soviet-strike,Soviet Strike (1996),1996-10-31,,3.83,12,0,28,"PlayStation, SEGA Saturn","Shooter, Strategy, Action, Simulation",1996
32071,doom-2d,Doom 2D,1996-01-01,,3.41,17,0,28,PC,Arcade,1996
22851,tomb-raider-123,Tomb Raider 1+2+3,1996-11-13,,3.29,7,0,28,PC,"Platformer, Adventure, Action",1996
32454,the-terminator-future-shock,The Terminator: Future Shock,1996-01-01,,4.18,11,0,28,PC,"Racing, Shooter, Action",1996
797642,over-top,Over Top,1996-04-25,,0.0,2,0,28,"PC, Neo Geo","Racing, Arcade",1996
57787,space-jam-1996,Space Jam (1996),1996-10-31,,3.08,12,0,27,"PC, PlayStation, SEGA Saturn",Sports,1996
22680,earthworm-jim-12-the-whole-can-o-worms,Earthworm Jim 1+2: The Whole Can 'O Worms,1996-04-29,,4.29,7,0,27,"PC, macOS, SEGA Saturn","Platformer, Adventure, Action",1996
54308,shadowrun-1996,Shadowrun (1996),1996-02-23,,2.67,6,0,27,SEGA CD,"Adventure, RPG",1996
33744,the-need-for-speed-special-edition,The Need for Speed Special Edition,1996-01-01,,3.5,8,0,26,PC,Racing,1996
30555,mechwarrior-2-mercenaries,MechWarrior 2: Mercenaries,1996-01-01,,4.0,10,0,26,PC,Simulation,1996
961215,kizuna-encounter-super-tag-battle,Kizuna Encounter: Super Tag Battle,1996-01-01,,0.0,0,0,25,PC,Fighting,1996
336807,front-mission-gun-hazard,Front Mission: Gun Hazard,1996-02-23,,3.83,6,0,24,SNES,"Action, RPG",1996
282822,dragon-force,Dragon Force,1996-03-29,,4.5,5,0,24,SEGA Saturn,"Strategy, RPG",1996
30348,voodoo-kid,Voodoo Kid,1996-12-31,,0.0,3,0,24,PC,Adventure,1996
57120,nhl-97,NHL 97,1996-08-31,,3.7,9,0,24,"PC, PlayStation, SNES, Genesis, SEGA Saturn",Sports,1996
32364,close-combat-2-a-bridge-too-far,Close Combat 2: A Bridge Too Far,1996-12-31,,0.0,3,4,23,PC,Strategy,1996
52887,dragon-ball-z-idainaru-dragon-ball-densetsu,Dragon Ball Z: Idainaru Dragon Ball Densetsu,1996-05-31,,3.7,10,0,23,"PlayStation, SEGA Saturn",Fighting,1996
55269,donkey-kong-land-2,Donkey Kong Land 2,1996-09-01,,0.0,5,0,23,"Nintendo 3DS, Game Boy",,1996
57664,overblood,OverBlood,1996-08-02,,3.67,6,0,22,PlayStation,Adventure,1996
4060,jet-moto,Jet Moto,1996-10-31,,4.0,6,0,22,"PC, PlayStation","Racing, Arcade",1996
29523,dx-ball,DX-Ball,1996-01-01,,4.22,9,0,22,"PC, Commodore / Amiga",Arcade,1996
34402,gagboy,GagBoy,1996-01-01,,2.43,7,0,22,PC,Arcade,1996
32288,outpost-2-divided-destiny,Outpost 2: Divided Destiny,1996-12-31,,0.0,3,1,22,PC,Strategy,1996
56955,bugs-bunny-in-double-trouble,Bugs Bunny in Double Trouble,1996-01-01,,3.5,6,0,22,"Genesis, Game Gear",,1996
29566,necrodome,Necrodome,1996-01-01,,0.0,1,1,21,PC,"Racing, Shooter, Action",1996
22841,hind,Hind,1996-01-01,,0.0,1,0,21,PC,Simulation,1996
54780,virtua-fighter-3,Virtua Fighter 3,1996-11-26,,3.89,9,0,21,Dreamcast,Fighting,1996
30960,monster-truck-madness,Monster Truck Madness,1996-01-01,,3.17,6,0,21,"PC, Game Boy Advance",Racing,1996
33866,mortal-kombat-3-for-windows-95,Mortal Kombat 3 for Windows 95,1996-01-01,,0.0,3,0,20,PC,"Arcade, Fighting",1996
57845,warriors-of-fate,Warriors of Fate,1996-03-22,,4.14,6,0,20,"PlayStation, SEGA Saturn",,1996
33101,puzzle-bobble,Puzzle Bobble,1996-01-01,,3.67,9,4,20,PC,Arcade,1996
52758,bubsy-3d,Bubsy 3D,1996-10-31,,0.0,5,0,20,"PC, PlayStation",,1996
32646,skynet,SkyNet,1996-01-01,,3.71,7,0,19,PC,"Shooter, Action",1996
933838,clock-tower-2-2,Clock Tower 2,1996-12-13,,3.89,9,0,19,PlayStation,Adventure,1996
32612,virtua-cop-virtua-squad,Virtua Cop (Virtua Squad),1996-01-01,,0.0,5,0,19,PC,Arcade,1996
29828,worms-reinforcements,Worms: Reinforcements,1996-01-01,,3.5,6,0,19,PC,Strategy,1996
52654,the-adventures-of-lomax,The Adventures of Lomax,1996-10-31,,3.71,6,0,19,"PC, PlayStation",,1996
32192,virtua-fighter-pc,Virtua Fighter PC,1996-01-01,,3.8,10,0,19,PC,"Arcade, Fighting",1996
34272,the-simcity-2000-collection-special-edition,The SimCity 2000 Collection Special Edition,1996-01-01,,0.0,4,0,19,PC,Strategy,1996
30300,fable-1996,Fable (1996),1996-01-01,,0.0,4,0,19,PC,Adventure,1996
266184,pocket-monsters-pokemon-green-version,Pocket Monsters (Pokemon Green Version),1996-02-27,,0.0,5,0,19,"Game Boy Advance, Game Boy Color, Game Boy","Arcade, Adventure, RPG",1996
31636,chex-quest,Chex Quest,1996-01-01,,3.33,6,0,18,PC,"Shooter, Action",1996
53038,international-track-field,International Track & Field 2000,1996-05-21,72.0,3.43,6,0,18,"PlayStation 2, PlayStation, Nintendo 64, Dreamcast",Sports,1996
52674,arc-the-lad-ii-2010,Arc the Lad II,1996-06-20,,3.12,7,0,18,PlayStation,"Strategy, RPG",1996
30923,fallen-haven,Fallen Haven,1996-12-31,,0.0,0,1,18,PC,Strategy,1996
52713,batman-forever-the-arcade-game,Batman Forever: The Arcade Game,1996-11-30,,0.0,4,0,18,"PC, PlayStation, SEGA Saturn","Adventure, Action",1996
411602,bahamut-lagoon,Bahamut Lagoon,1996-02-09,,0.0,2,0,18,SNES,RPG,1996
32987,silent-hunter,Silent Hunter,1996-03-01,,0.0,5,0,17,PC,"Strategy, Action, Simulation",1996
22922,chaos-overlords,Chaos Overlords,1996-04-29,70.0,0.0,1,0,17,PC,Strategy,1996
32037,monty-python-the-quest-for-the-holy-grail,Monty Python & The Quest for the Holy Grail,1996-09-01,,4.43,7,0,17,PC,"Arcade, Adventure",1996
52816,contra-legacy-of-war,Contra: Legacy of War,1996-11-29,,0.0,5,0,17,"PlayStation, SEGA Saturn",,1996
30182,star-general,Star General,1996-11-30,,0.0,0,0,17,PC,Strategy,1996
32890,emperor-of-the-fading-suns,Emperor of the Fading Suns,1996-01-01,,0.0,1,9,17,PC,Strategy,1996
52880,disruptor,Disruptor,1996-11-30,,0.0,3,0,17,PlayStation,,1996
462691,legend-of-heroes-4-akai-shizuku,The Legend of Heroes A Tear of Vermillion,1996-05-24,,0.0,2,0,16,"PC, PlayStation, PSP",RPG,1996
30101,bad-mojo-the-roach-game,Bad Mojo,1996-02-29,,0.0,1,0,16,PC,Adventure,1996
37604,netwalk,NetWalk,1996-01-01,,4.14,7,0,16,PC,Puzzle,1996
52642,2xtreme-1996,2 Xtreme (1996),1996-10-31,,2.43,7,0,15,PlayStation,"Racing, Arcade",1996
30027,war-gods,War Gods,1996-01-01,,0.0,4,0,15,"PC, PlayStation, Nintendo 64","Arcade, Fighting",1996
53063,jumping-flash-2,Jumping Flash! 2 (1996),1996-04-26,,0.0,2,0,15,PlayStation,"Platformer, Action",1996
602247,dragon-ball-z-hyper-dimension,Dragon Ball Z: Hyper Dimension,1996-03-29,,0.0,2,0,15,SNES,Fighting,1996
32411,simcopter,SimCopter,1996-10-22,,3.88,8,0,15,PC,Simulation,1996
32013,the-lost-files-of-sherlock-holmes-the-case-of-th-2,The Lost Files of Sherlock Holmes: The Case of the Rose Tattoo,1996-09-27,,0.0,1,0,15,PC,Adventure,1996
34019,network-q-rac-rally-championship-1996,Network Q RAC Rally Championship (1996),1996-01-01,,0.0,5,0,15,PC,Racing,1996
32177,orion-burger,Orion Burger,1996-01-01,,0.0,1,0,15,PC,Adventure,1996
30811,master-of-orion-2-battle-at-antares,Master of Orion 2: Battle at Antares,1996-10-31,84.0,0.0,2,18,14,PC,Strategy,1996
52772,puzzle-bobble-2,Puzzle Bobble 2,1996-03-29,,0.0,3,0,14,"PC, PlayStation, Nintendo 64, Game Boy, Classic Macintosh, SEGA Saturn",Puzzle,1996
31919,lords-of-the-realm-2,Lords of the Realm 2,1996-01-01,,3.86,7,0,14,PC,Strategy,1996
32546,microsoft-flight-simulator-95,Microsoft Flight Simulator '95,1996-01-01,,0.0,3,0,14,PC,Simulation,1996
32344,bug,Bug!,1996-01-01,,4.0,7,0,14,"PC, SEGA Saturn",Arcade,1996
