id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
36367,stubbs-the-zombie-in-rebel-without-a-pulse,Stubbs the Zombie in Rebel Without a Pulse,2005-11-21,65.0,3.74,146,4,1284,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Xbox","Shooter, Action",2005
22828,fahrenheit-indigo-prophecy,Fahrenheit (Indigo Prophecy),2005-09-16,85.0,4.3,546,2,1255,"PC, PlayStation 4, Android, Xbox 360, Xbox, PlayStation 2","Adventure, Action",2005
16437,still-life,Still Life,2005-04-15,75.0,3.76,114,2,1179,"PC, macOS, Xbox","Adventure, Action",2005
59248,shadow-of-the-colossus-2,Shadow of the Colossus,2005-10-18,91.0,4.36,542,0,1164,PlayStation 2,"Adventure, Action, RPG",2005
5542,devil-may-cry-3,Devil May Cry 3: Dante's Awakening,2005-02-17,78.0,4.38,528,1,1141,"PC, Xbox 360, PlayStation 3, PlayStation 2",Action,2005
1012,destroy-all-humans,Destroy All Humans!,2005-05-26,70.0,3.75,140,3,1065,"PC, PlayStation 4, Xbox One, Xbox 360, Xbox, PlayStation 3, PlayStation 2, Wii","Adventure, Action",2005
17980,x3-reunion,X3: Reunion,2005-10-28,71.0,3.37,51,1,1046,"PC, macOS, Linux","Strategy, Action, Simulation",2005
10053,project-snowblind,Project: Snowblind,2005-03-29,76.0,2.74,39,1,1019,"PC, Xbox, PlayStation 2",Action,2005
17450,earth-2160,Earth 2160,2005-07-06,73.0,3.14,37,5,951,"PC, macOS, Linux",Strategy,2005
19382,gun,GUN,2005-11-05,76.0,4.03,240,1,945,"PC, Xbox 360, Xbox, PlayStation 2, GameCube","Adventure, Action",2005
18699,spellforce-platinum,SpellForce - Platinum Edition,2005-11-14,74.0,3.75,85,2,920,PC,"Strategy, Action, RPG",2005
21725,freedom-force-vs-the-third-reich,Freedom Force vs. the Third Reich,2005-05-29,86.0,3.27,44,1,794,PC,"Strategy, Action, RPG",2005
4859,ys-the-oath-in-felghana,Ys: The Oath in Felghana,2005-06-30,73.0,4.11,53,4,745,"PC, PSP","Adventure, Action, RPG",2005
56088,killer7,killer7,2005-06-09,70.0,4.28,80,2,724,"PC, PlayStation 2, GameCube","Adventure, Action",2005
20987,star-wolves,Star Wolves,2005-11-17,,4.03,37,1,700,PC,"Strategy, RPG",2005
127659,kingdom-hearts-2,Kingdom Hearts II,2005-12-22,87.0,4.35,322,0,681,PlayStation 2,"Action, RPG",2005
19490,cold-fear,Cold Fear,2005-03-15,66.0,3.86,122,1,638,"PC, Xbox, PlayStation 2",Action,2005
28554,burnout-revenge,Burnout Revenge,2005-09-13,89.0,4.22,133,0,630,"Xbox One, Xbox 360, Xbox, PlayStation 2","Action, Sports",2005
10158,brothers-in-arms-road-to-hill-30,Brothers in Arms: Road to Hill 30,2005-03-14,87.0,3.88,112,2,626,"PC, Xbox, PlayStation 2, Wii",Action,2005
17744,sudeki,Sudeki,2005-03-24,72.0,3.88,65,3,621,"PC, Xbox","Adventure, Action, RPG",2005
24981,king-kong,Peter Jackson's King Kong: The Official Game of the Movie,2005-11-17,80.0,3.91,161,0,595,"PC, Nintendo DS, Xbox 360, Xbox, PlayStation 2, PSP, GameCube, Game Boy Advance","Shooter, Adventure, Action",2005
37084,rip,RIP,2005-10-30,,2.37,30,1,580,PC,"Arcade, Action, Simulation",2005
34791,battlefield-2,Battlefield 2,2005-06-21,91.0,4.19,212,2,572,PC,"Shooter, Action",2005
4058,gta-liberty-city-stories,Grand Theft Auto: Liberty City Stories,2005-10-24,78.0,3.99,233,7,568,"iOS, Android, PlayStation 3, PlayStation 2, PSP",Action,2005
23943,mario-kart-ds,Mario Kart DS,2005-11-14,91.0,4.27,257,5,557,"Nintendo DS, Wii U",Racing,2005
10157,brothers-in-arms-earned-in-blood,Brothers in Arms: Earned in Blood,2005-10-03,84.0,3.81,90,1,555,"PC, PlayStation 2, Wii",Action,2005
16915,gt-legends,GT Legends,2005-09-26,84.0,3.2,15,1,540,PC,"Racing, Simulation, Sports",2005
36355,doom-3-resurrection-of-evil,Doom 3: Resurrection of Evil,2005-04-03,78.0,3.81,124,1,536,"PC, Linux, Xbox","Shooter, Action",2005
21219,geneforge-3,Geneforge 3,2005-03-28,,2.29,13,2,532,"PC, macOS","Strategy, Indie, RPG",2005
35402,cossacks-2-napoleonic-wars,Cossacks 2: Napoleonic Wars,2005-04-04,73.0,3.93,67,1,525,PC,Strategy,2005
36795,ultimate-spider-man,Ultimate Spider-Man,2005-09-22,74.0,4.16,255,0,522,"PC, Nintendo DS, Xbox, PlayStation 2, GameCube, Game Boy Advance",Action,2005
28409,geometry-wars-evolved,Geometry Wars Evolved,2005-10-03,,4.02,60,0,508,"Xbox One, Xbox 360","Adventure, Action",2005
14136,blitzkrieg-anthology,Blitzkrieg Anthology,2005-10-08,,4.08,37,1,469,PC,Strategy,2005
18597,ufo-aftershock,UFO: Aftershock,2005-11-17,,3.5,26,1,468,PC,Strategy,2005
36649,fate,Fate (2005),2005-05-01,80.0,3.74,31,2,455,PC,"Adventure, Action, RPG",2005
19700,advent-rising,Advent Rising,2005-08-08,70.0,3.86,57,5,454,"PC, Xbox","Adventure, Action",2005
53377,lego-star-wars,Lego Star Wars: The Video Game,2005-03-29,,4.18,194,0,446,"PC, Xbox, PlayStation 2, GameCube, Game Boy Advance, Classic Macintosh",Arcade,2005
36455,tom-clancys-rainbow-six-lockdown-2,Tom Clancy's Rainbow Six: Lockdown,2005-06-09,59.0,2.65,37,1,435,"PC, Xbox, PlayStation 2, GameCube","Shooter, Action",2005
36542,total-overdose,Total Overdose,2005-09-15,72.0,3.84,162,2,417,"PC, Xbox, PlayStation 2","Shooter, Action",2005
24948,harry-potter-and-the-goblet-of-fire,Harry Potter and the Goblet of Fire,2005-11-08,67.0,2.83,208,14,413,"PC, Xbox, PlayStation 2, PSP, GameCube",Arcade,2005
16447,voyage-journey-to-the-moon,Voyage: Journey to the Moon,2005-08-15,,3.5,12,1,387,PC,"Casual, Adventure",2005
36390,the-punisher,The Punisher,2005-01-18,68.0,4.03,193,0,385,"PC, Xbox, PlayStation 2","Shooter, Action",2005
19575,imperial-glory,Imperial Glory,2005-07-07,69.0,3.92,25,1,384,PC,Strategy,2005
2407,rogue-galaxy,Rogue Galaxy,2005-12-08,83.0,3.88,57,36,371,"PlayStation 4, PlayStation 2",Adventure,2005
24961,madagascar,Madagascar,2005-05-24,73.0,3.94,168,23,362,"PC, Nintendo DS, Xbox, PlayStation 2, GameCube, Game Boy Advance","Platformer, Arcade",2005
36523,myst-v,Myst V: End of Ages,2005-03-16,80.0,3.45,22,1,332,PC,"Casual, Adventure",2005
56050,fifa-street,FIFA Street,2005-02-22,,4.0,74,0,316,"Xbox, PlayStation 2, GameCube",Sports,2005
19343,space-empires-iv-deluxe,Space Empires IV Deluxe,2005-10-31,79.0,3.25,8,1,315,PC,Strategy,2005
4011,ratchet-deadlocked,Ratchet: Deadlocked,2005-10-25,81.0,4.14,99,0,312,"PlayStation 3, PlayStation 2","Shooter, Platformer, Action",2005
38995,battlefield-2-mc,Battlefield 2: Modern Combat,2005-10-24,78.0,3.58,56,0,310,"Xbox 360, Xbox, PlayStation 2","Shooter, Action",2005
33696,bet-on-soldier,Bet on Soldier: Blood Sport,2005-09-22,56.0,3.04,23,1,304,PC,"Shooter, Action",2005
35948,swat-4,SWAT 4,2005-04-05,85.0,4.08,153,0,294,PC,"Shooter, Action",2005
36848,asterix-obelix-xxl-2,Asterix & Obelix XXL 2 - Mission Las Vegum,2005-10-01,,3.97,31,35,287,"PC, Xbox One, PlayStation 4, Nintendo Switch, PlayStation 2","Arcade, Adventure, Action",2005
316824,minerva-metastasis,MINERVA: Metastasis,2005-09-02,,3.7,20,1,276,,Shooter,2005
36582,the-suffering-ties-that-bind,The Suffering: Ties That Bind,2005-09-25,74.0,3.86,80,1,276,"PC, Xbox, PlayStation 2","Shooter, Action",2005
20629,the-stalin-subway,The Stalin Subway,2005-09-29,,2.79,26,4,271,PC,Shooter,2005
36514,age-of-empires-iii,Age of Empires III,2005-10-18,,4.05,129,2,264,PC,Strategy,2005
23849,animal-crossing-wild-world,Animal Crossing: Wild World,2005-12-05,86.0,4.28,115,38,256,"Nintendo DS, Wii U",Casual,2005
36758,tony-hawks-american-wasteland,Tony Hawk's American Wasteland,2005-10-18,74.0,4.13,103,0,255,"PC, Xbox 360, Xbox, PlayStation 2, GameCube","Arcade, Sports",2005
13863,cuban-missile-crisis,Cuban Missile Crisis,2005-05-06,,3.57,7,1,251,PC,Strategy,2005
36759,true-crime-new-york-city,True Crime: New York City,2005-11-15,60.0,3.74,95,1,246,"PC, Xbox, PlayStation 2, GameCube","Shooter, Action",2005
36577,the-matrix-path-of-neo,The Matrix: Path of Neo,2005-11-08,64.0,3.74,103,0,240,"PC, Xbox, PlayStation 2","Shooter, Adventure, Action",2005
2249,the-warriors,The Warriors,2005-10-17,84.0,4.16,64,0,238,"PlayStation 4, Xbox, PlayStation 2, PSP",Action,2005
22998,fear-platinum,F.E.A.R. Platinum,2005-10-16,,4.38,53,3,238,PC,Shooter,2005
14495,world-war-i,World War I,2005-05-17,,3.17,6,1,234,PC,Strategy,2005
13862,desert-law,Desert Law,2005-04-28,,3.12,8,1,233,PC,"Strategy, RPG",2005
22807,dungeons-dragons-dragonshard,Dungeons & Dragons: Dragonshard,2005-09-24,,2.47,17,1,230,PC,"Strategy, RPG",2005
19290,brigade-e5-new-jagged-union,Brigade E5: New Jagged Union,2005-07-29,41.0,3.52,21,1,230,PC,"Strategy, Simulation",2005
59146,altered-beast,Altered Beast (2005),2005-01-27,,3.37,19,0,229,PlayStation 2,"Arcade, Adventure, Action",2005
36331,chrome-specforce,Chrome: SpecForce,2005-08-19,,3.35,31,1,214,PC,"Shooter, Action",2005
25021,pokemon-mystery-dungeon-blue-rescue-team,Pokémon Mystery Dungeon: Blue Rescue Team,2005-11-17,,3.95,89,0,210,"Nintendo DS, Wii U, Game Boy Advance",RPG,2005
16844,rfactor,rFactor,2005-08-30,,0.0,4,1,209,PC,"Racing, Simulation, Sports",2005
35354,the-movies,The Movies,2005-11-08,84.0,4.22,115,1,209,PC,Strategy,2005
16742,delta-force-xtreme,Delta Force: Xtreme,2005-05-16,65.0,2.95,21,1,205,PC,Action,2005
312613,pathologic-2,Pathologic,2005-06-09,,4.28,71,0,204,PC,"Adventure, RPG",2005
34777,black-white-2,Black & White 2,2005-10-04,75.0,4.11,120,11,202,"PC, macOS","Strategy, Simulation",2005
50711,jak-x-combat-racing,Jak X: Combat Racing,2005-10-18,,3.96,51,0,200,"PlayStation 4, PlayStation 2","Racing, Action",2005
24975,castlevania-dawn-of-sorrow,Castlevania: Dawn of Sorrow,2005-10-04,89.0,4.39,75,3,200,Nintendo DS,"Platformer, Action, RPG",2005
10378,dungeon-lords,Dungeon Lords,2005-05-05,,3.75,15,3,195,PC,RPG,2005
27620,mario-luigi-partners-in-time,Mario & Luigi: Partners in Time,2005-11-28,86.0,4.1,72,6,194,"Nintendo DS, Wii U",RPG,2005
56053,fire-emblem-path-of-radiance,Fire Emblem: Path of Radiance,2005-04-20,85.0,4.36,72,0,194,GameCube,"Strategy, RPG",2005
20983,ford-racing-3,Ford Racing 3,2005-12-07,,3.18,17,1,193,"PC, Nintendo DS",Racing,2005
19441,silent-hunter-iii,Silent Hunter III,2005-03-15,90.0,4.21,19,1,182,PC,"Strategy, Simulation",2005
34851,guild-wars,Guild Wars,2005-04-28,,4.0,38,5,179,PC,"Massively Multiplayer, RPG",2005
36527,worms-4-mayhem,Worms 4: Mayhem,2005-07-30,71.0,3.99,97,0,178,"PC, PlayStation 2",Strategy,2005
42191,yakuza,Yakuza,2005-12-08,75.0,4.1,57,6,175,PlayStation 2,Action,2005
4532,sly-3-honor-among-thieves,Sly 3: Honor Among Thieves,2005-09-26,83.0,4.26,63,0,175,"PlayStation 5, PlayStation 4, PlayStation 3, PlayStation 2, PS Vita","Platformer, Adventure, Action",2005
52374,super-mario-strikers,Super Mario Strikers,2005-11-18,76.0,4.19,79,0,174,GameCube,Sports,2005
241043,mortal-kombat-shaolin-monks,Mortal Kombat: Shaolin Monks,2005-09-16,,4.1,81,0,166,"Xbox, PlayStation 2",Action,2005
28366,amped-3,Amped 3,2005-11-15,,3.69,13,0,165,Xbox 360,"Action, Sports",2005
56198,shadow-the-hedgehog,Shadow the Hedgehog,2005-11-15,48.0,3.02,80,0,163,"Xbox, PlayStation 3, PlayStation 2, GameCube","Platformer, Shooter, Adventure, Action",2005
21752,borderzone,BorderZone,2005-05-05,,3.0,11,3,162,PC,"Action, RPG",2005
36581,area-51-2005,Area 51 (2005),2005-04-25,75.0,3.65,62,0,160,"PC, Xbox, PlayStation 2","Shooter, Action",2005
37138,war-rock,War Rock,2005-12-05,,0.0,4,1,156,PC,"Casual, Shooter, Massively Multiplayer, Action",2005
28969,madden-nfl-06,Madden NFL 06,2005-08-08,,2.8,15,0,153,"PC, Xbox 360, Xbox, PlayStation 2, GameCube, Game Boy Advance",Sports,2005
13331,disneys-chicken-little,Disney's Chicken Little,2005-10-18,,4.05,22,1,150,PC,"Adventure, Action",2005
52334,guitar-hero,Guitar Hero,2005-11-07,91.0,4.01,70,0,148,PlayStation 2,Simulation,2005
56263,x-men-legends-2-rise-of-apocalypse,X-Men Legends II: Rise of Apocalypse,2005-09-20,81.0,4.12,68,0,146,"PC, Xbox, PlayStation 2, PSP, GameCube","Action, RPG",2005
29047,american-wasteland,American Wasteland,2005-11-22,,3.89,8,0,139,Xbox 360,"Action, Sports",2005
29046,mutant-storm-reloaded-2,Mutant Storm Reloaded,2005-11-22,,2.75,8,1,137,"PC, Xbox 360","Shooter, Arcade, Action",2005
38368,perfect-world,Perfect World,2005-07-01,,3.29,73,0,136,PC,"Massively Multiplayer, Adventure, RPG, Indie",2005
56175,pokemon-xd-gale-of-darkness,Pokémon XD: Gale of Darkness,2005-08-04,,3.88,41,0,136,GameCube,RPG,2005
3355,star-wars-episode-iii-revenge-of-the-sith,Star Wars: Episode III: Revenge of the Sith,2005-05-04,66.0,3.87,61,0,134,"Nintendo DS, Xbox, PlayStation 3, PlayStation 2, Game Boy Advance","Platformer, Adventure, Action",2005
56241,timesplitters-future-perfect,TimeSplitters: Future Perfect,2005-03-21,84.0,4.38,44,0,132,"Xbox, PlayStation 2, GameCube",Shooter,2005
5375,rag-doll-kung-fu,Rag Doll Kung Fu,2005-10-12,69.0,2.88,16,1,131,"PC, PlayStation 3","Indie, Fighting",2005
244735,nintendogs-labrador-friends,Nintendogs: Labrador & Friends,2005-04-21,,3.96,55,0,130,Nintendo DS,Simulation,2005
24980,sonic-rush,Sonic Rush,2005-11-18,82.0,4.0,51,5,130,Nintendo DS,"Platformer, Adventure, Action",2005
400296,soulcalibur-iii,Soul Calibur III,2005-10-25,86.0,4.21,51,0,129,PlayStation 2,Fighting,2005
3896,fatal-frame-iii-the-tormented,Fatal Frame III: The Tormented,2005-07-28,78.0,4.12,24,0,129,PlayStation 2,"Adventure, Action",2005
249946,haunting-ground,Haunting Ground,2005-04-21,67.0,4.43,28,0,129,PlayStation 2,Adventure,2005
34902,boiling-point-road-to-hell,Boiling Point: Road to Hell,2005-05-18,61.0,3.47,62,1,128,PC,"Racing, Shooter, Adventure, Action, RPG",2005
5242,crash-tag-team-racing,Crash Tag Team Racing,2005-10-19,,3.91,54,0,127,"Xbox, PlayStation 2, PSP, GameCube","Racing, Platformer, Action",2005
23350,phantom-dust,Phantom Dust,2005-03-15,,3.22,17,0,127,"PC, Xbox One, Xbox","Adventure, RPG",2005
49866,call-of-duty-2-big-red-one,Call of Duty 2: Big Red One,2005-11-01,77.0,3.9,41,0,125,"Xbox, PlayStation 2, GameCube",Shooter,2005
56242,teenage-mutant-ninja-turtles-mutant-melee,Teenage Mutant Ninja Turtles: Mutant Melee,2005-03-15,,3.8,54,0,124,"PC, Xbox, PlayStation 2, GameCube",Fighting,2005
29031,jade-empire,Jade Empire,2005-04-14,,4.17,47,20,124,"Xbox One, Xbox 360, Xbox","Action, RPG, Fighting",2005
36740,absolute-blue,Absolute Blue,2005-10-13,,0.0,0,0,124,PC,"Indie, Arcade, Action",2005
36808,fifa-06,FIFA 06,2005-09-26,,3.66,58,0,119,"PC, Xbox, PlayStation 2, GameCube, Game Boy Advance",Sports,2005
294131,midnight-club-3-dub-edition,Midnight Club 3: Dub Edition,2005-04-11,79.0,4.2,49,0,114,"Xbox, PlayStation 2, PSP","Racing, Arcade",2005
27776,pokemon-mystery-dungeon-red-rescue-team,Pokémon Mystery Dungeon: Red Rescue Team,2005-11-17,67.0,3.91,47,0,111,"Wii U, Game Boy Advance",RPG,2005
11943,nancy-drew-secret-of-the-old-clock,Nancy Drew: Secret of the Old Clock,2005-07-12,80.0,3.75,20,6,108,PC,Adventure,2005
11868,nancy-drew-last-train-to-blue-moon-canyon,Nancy Drew: Last Train to Blue Moon Canyon,2005-09-15,77.0,4.15,20,5,108,PC,Adventure,2005
58341,castlevania-curse-of-darkness,Castlevania: Curse of Darkness,2005-11-01,70.0,4.1,29,0,106,"Xbox, PlayStation 2","Adventure, Action",2005
35738,juiced,Juiced,2005-06-13,,3.3,47,202,105,"PC, Xbox, PlayStation 2","Racing, Arcade",2005
28963,nba-2k6,NBA 2K6,2005-11-15,82.0,3.0,8,0,104,"Xbox 360, Xbox, PlayStation 2",Sports,2005
54441,medal-of-honor-european-assault,Medal of Honor: European Assault,2005-06-07,72.0,4.03,37,0,103,"Xbox, PlayStation 3, PlayStation 2, GameCube","Shooter, Action",2005
301512,stronghold-2,Stronghold 2,2005-04-18,,3.79,38,0,100,PC,Strategy,2005
22730,disciples-2-gold,Disciples II Gold,2005-02-02,,4.61,54,0,97,PC,Strategy,2005
316819,forza-motorsport,Forza Motorsport (2005),2005-05-03,92.0,3.71,16,27,97,"PC, Xbox","Casual, Racing",2005
56106,mario-party-7,Mario Party 7,2005-11-07,64.0,3.88,33,0,96,GameCube,Board Games,2005
4231,the-chronicles-of-narnia-the-lion-the-witch-and-2,"The Chronicles of Narnia: The Lion, The Witch, and The Wardrobe",2005-11-14,70.0,4.0,36,1,96,"PC, Nintendo DS, Xbox, PlayStation 3, PlayStation 2, GameCube, Game Boy Advance","Arcade, Adventure",2005
28702,nba-live-06,NBA LIVE 06,2005-09-26,,3.33,15,0,95,"PC, Xbox 360, Xbox, PlayStation 2, PSP, GameCube",Sports,2005
36402,the-sims-2-university,The Sims 2: University,2005-03-03,,4.0,49,0,93,PC,Strategy,2005
36610,fantastic-four,Fantastic Four,2005-06-27,,2.46,36,0,90,"PC, Xbox, PlayStation 2, GameCube, Game Boy Advance",Action,2005
59185,we-love-katamari,We Love Katamari,2005-07-06,86.0,4.18,34,0,89,PlayStation 2,"Action, Puzzle",2005
35854,constantine,Constantine,2005-03-04,,3.59,34,0,87,"PC, Xbox, PlayStation 2","Adventure, Action",2005
12613,codename-panzers-phase-two,"Codename: Panzers, Phase Two",2005-07-21,80.0,4.11,9,17,87,PC,"Strategy, Simulation",2005
24968,advance-wars-dual-strike,Advance Wars: Dual Strike,2005-08-22,,4.23,30,0,87,"Nintendo DS, Wii U",Strategy,2005
29143,ninja-gaiden-black,Ninja Gaiden Black,2005-09-20,,4.5,22,0,87,"Xbox One, Xbox 360, Xbox","Adventure, Action, Fighting",2005
24962,kirby-canvas-curse,Kirby: Canvas Curse,2005-06-13,86.0,3.67,27,0,86,"Nintendo DS, Wii U",Platformer,2005
39709,tales-of-the-abyss,Tales of the Abyss,2005-12-15,,4.13,20,6,86,"Nintendo 3DS, PlayStation 2",RPG,2005
36475,game-137,Алеша Попович и Тугарин Змей,2005-02-04,,3.67,39,0,86,PC,"Arcade, Adventure",2005
36716,evil-dead-regeneration,Evil Dead: Regeneration,2005-09-13,,3.77,43,0,86,"PC, Xbox, PlayStation 2",Action,2005
251461,shin-megami-tensei-digital-devil-saga-2,Shin Megami Tensei: Digital Devil Saga 2,2005-01-27,82.0,4.31,16,0,85,PlayStation 2,RPG,2005
494369,metal-gear-solid-3-subsistence,Metal Gear Solid 3: Subsistence,2005-12-22,94.0,4.39,31,0,84,"PlayStation 3, PlayStation 2, PS Vita",Shooter,2005
35181,ashen-empires,Ashen Empires,2005-01-17,,0.0,4,1,81,PC,"Massively Multiplayer, Adventure, RPG",2005
5235,burnout-legends,Burnout Legends,2005-09-13,86.0,4.0,21,2,80,"Nintendo DS, PSP",Racing,2005
59362,drakengard-2,Drakengard 2,2005-06-16,58.0,3.23,23,0,79,PlayStation 2,"Action, RPG",2005
56007,chibi-robo,Chibi-Robo!,2005-06-23,75.0,4.35,23,0,79,"Wii, GameCube",Adventure,2005
56058,from-russia-with-love,James Bond 007: From Russia with Love,2005-11-01,70.0,3.65,31,0,78,"Xbox, PlayStation 2, PSP, GameCube","Racing, Shooter, Action",2005
56211,star-fox-assault,Star Fox Assault (2005),2005-02-14,,3.94,36,0,78,GameCube,"Shooter, Action",2005
37943,dofus,Dofus,2005-09-01,,3.94,16,2,77,PC,"Massively Multiplayer, RPG",2005
36602,the-sims-2-nightlife,The Sims 2: Nightlife,2005-09-13,,3.87,39,1,76,PC,Strategy,2005
28706,nhl-2k6,NHL 2K6,2005-11-16,,0.0,5,0,76,Xbox 360,Sports,2005
35862,pariah,Pariah,2005-05-03,,2.93,29,0,76,PC,"Shooter, Action",2005
36940,land-of-the-dead-road-to-fiddlers-green,Land of the Dead: Road to Fiddler's Green,2005-10-17,,3.18,44,0,76,PC,"Shooter, Action",2005
53152,batman-begins,Batman Begins,2005-06-14,,3.85,34,0,76,"Xbox, PlayStation 2, GameCube, Game Boy Advance","Adventure, Action",2005
264734,dragon-ball-z-budokai-tenkaichi,Dragon Ball Z: Budokai Tenkaichi,2005-10-06,72.0,3.74,31,0,75,PlayStation 2,"Action, Fighting",2005
36557,the-incredibles-the-mr-drill-attack,The Incredibles: Rise of the Underminer,2005-10-24,,3.3,32,0,75,"PC, Nintendo DS, Xbox, PlayStation 2, PSP, GameCube, Game Boy Advance, Classic Macintosh","Platformer, Action",2005
35525,vivisector-beast-within,Vivisector: Beast Within,2005-10-07,,3.12,41,0,75,PC,"Shooter, Action",2005
59282,darkwatch,Darkwatch,2005-08-16,74.0,4.09,11,0,74,"Xbox, PlayStation 2",Shooter,2005
37026,shrek-superslam,Shrek SuperSlam,2005-10-25,,3.38,37,0,74,"PC, Nintendo DS, Xbox, PlayStation 2, GameCube, Game Boy Advance","Arcade, Fighting",2005
41264,naruto-ultimate-ninja-3,Naruto: Ultimate Ninja 3,2005-12-22,,4.06,34,0,73,PlayStation 2,"Arcade, Fighting",2005
22687,heritage-of-kings-the-settlers,Heritage of Kings: The Settlers,2005-02-23,,0.0,3,1,71,PC,Strategy,2005
58968,club-penguin,Club Penguin,2005-10-24,,4.39,34,0,71,Web,Casual,2005
56215,ssx-on-tour,SSX on Tour,2005-10-11,81.0,3.93,27,0,70,"Xbox, PlayStation 2, PSP, GameCube",Racing,2005
18525,18-wheels-of-steel-convoy,18 Wheels of Steel: Convoy,2005-08-31,,3.54,13,2,68,PC,Simulation,2005
33166,robots,Robots,2005-02-04,,3.3,23,0,68,"PC, Nintendo DS, PlayStation 2, GameCube, Game Boy Advance",Action,2005
