id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
16922,race-07,RACE 07,2007-10-15,83.0,2.15,117,1,2394,PC,Racing,2007
18701,supreme-commander,Supreme Commander,2007-02-17,86.0,3.78,175,1,2148,"PC, Xbox 360",Strategy,2007
18700,supreme-commander-forged-alliance,Supreme Commander: Forged Alliance,2007-11-06,81.0,3.83,149,2,2133,PC,Strategy,2007
12877,game-194,X-Blades,2007-11-23,54.0,2.61,167,4,2128,"PC, macOS, Linux, Xbox 360, PlayStation 3","Adventure, Action",2007
17563,shadowgrounds-survivor,Shadowgrounds Survivor,2007-11-13,79.0,2.65,75,3,1898,"PC, macOS","Shooter, Action",2007
18319,painkiller-black-edition,Painkiller: Black Edition,2007-01-24,,3.91,177,2,1865,PC,,2007
11737,eschalon-book-i,Eschalon: Book I,2007-11-19,75.0,2.42,76,1,1844,"PC, macOS, Linux","Indie, RPG",2007
19347,flatout-ultimate-carnage,FlatOut: Ultimate Carnage,2007-06-22,79.0,3.98,220,2,1765,"PC, Xbox 360","Racing, Arcade",2007
5260,lego-indiana-jones,LEGO Indiana Jones: The Original Adventures,2007-01-01,78.0,3.87,298,3,1657,"PC, Xbox One, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii","Family, Platformer, Adventure, Action",2007
27024,super-mario-galaxy,Super Mario Galaxy,2007-11-01,97.0,4.36,759,28,1568,Wii,Platformer,2007
2060,aquaria,Aquaria,2007-12-06,82.0,3.47,78,1,1558,"PC, iOS, macOS, Linux","Indie, Adventure, Action",2007
28422,crackdown,Crackdown,2007-02-20,,3.55,264,0,1546,"Xbox One, Xbox 360","Shooter, Action",2007
18694,painkiller-overdose,Painkiller Overdose,2007-10-23,65.0,3.28,115,1,1488,PC,"Shooter, Action",2007
19701,command-conquer-3-tiberium-wars,Command & Conquer 3: Tiberium Wars,2007-11-13,85.0,4.06,223,3,1458,"PC, Xbox One, Xbox 360",Strategy,2007
19240,europa-universalis-iii-complete,Europa Universalis III Complete,2007-01-22,83.0,3.38,74,2,1432,"PC, macOS",Strategy,2007
5692,timeshift,TimeShift,2007-10-29,71.0,3.73,270,1,1426,"PC, Xbox 360, PlayStation 3","Indie, Shooter, Adventure, Action",2007
10239,battlestations-midway,Battlestations: Midway,2007-01-30,76.0,2.72,46,1,1384,"PC, Xbox One, macOS, Xbox 360","Strategy, Action",2007
28473,medal-of-honor-airborne-2,Medal of Honor: Airborne,2007-09-04,78.0,3.69,284,2,1202,"PC, Xbox One, Xbox 360, PlayStation 3",Shooter,2007
2495,jade-empire-special-edition,Jade Empire: Special Edition,2007-02-26,81.0,4.11,187,1,1194,"PC, iOS, Android, macOS","Action, RPG",2007
28412,viva-pinata,Viva Piñata,2007-10-30,81.0,3.58,163,34,1164,"PC, Xbox One, Xbox 360","Strategy, Family, Simulation",2007
19300,heroes-of-might-magic-v-tribes-of-the-east,Heroes of Might & Magic V: Tribes of the East,2007-10-16,70.0,4.21,178,3,1087,PC,Strategy,2007
19548,ufo-afterlight,UFO: Afterlight,2007-03-15,71.0,2.39,46,1,1086,PC,"Strategy, Indie",2007
29109,clive-barkers-jericho-2,Clive Barker's Jericho,2007-10-23,62.0,3.67,197,1,1083,"PC, Xbox 360, PlayStation 3","Shooter, Action",2007
37791,sam-max-102-situation-comedy,Sam & Max: 102 - Situation: Comedy,2007-01-05,,3.21,63,2,1081,PC,"Adventure, Action",2007
37873,sam-max-103-the-mole-the-mob-and-the-meatball,"Sam & Max: 103 - The Mole, the Mob and the Meatball",2007-02-07,,3.14,63,2,1081,PC,"Adventure, Action",2007
21610,peggle-deluxe,Peggle Deluxe,2007-03-06,,3.94,95,3,1080,"PC, macOS","Casual, Puzzle",2007
37972,sam-max-105-reality-20,Sam & Max: 105 - Reality 2.0,2007-04-12,,3.21,62,3,1075,PC,"Adventure, Action",2007
38197,sam-max-201-ice-station-santa,Sam & Max: Episode 201 - Ice Station Santa,2007-11-09,82.0,3.0,46,3,1048,"PC, macOS",Adventure,2007
5611,nfs-prostreet,Need for Speed: ProStreet,2007-11-13,72.0,3.53,405,1,1029,"PC, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii","Racing, Arcade",2007
21448,zombie-shooter,Zombie Shooter,2007-12-28,,3.58,78,1,1020,PC,"Shooter, Indie, Action, RPG",2007
37751,titan-quest-immortal-throne,Titan Quest: Immortal Throne,2007-03-05,80.0,4.14,140,4,959,PC,"Action, RPG",2007
28539,peggle,Peggle,2007-02-27,88.0,3.9,174,2,946,"PC, Xbox 360, PlayStation 3","Arcade, Puzzle",2007
28505,the-darkness,The Darkness,2007-06-25,81.0,4.04,186,3,932,"Xbox One, Xbox 360, PlayStation 3","Shooter, Action",2007
4679,tcs-graw2,Tom Clancy's Ghost Recon Advanced Warfighter 2,2007-03-06,82.0,3.42,104,1,914,"PC, Xbox One, Xbox 360, PlayStation 3, PSP","Shooter, Strategy, Action",2007
28254,tekken-6,TEKKEN 6,2007-10-27,80.0,3.82,227,5,909,"Xbox 360, PlayStation 3","Arcade, Fighting",2007
29051,lost-odyssey,Lost Odyssey,2007-12-06,78.0,4.08,130,11,901,Xbox 360,RPG,2007
35358,the-witcher,The Witcher,2007-10-24,81.0,4.17,477,15,884,PC,RPG,2007
38146,platypus-2,Platypus 2,2007-02-01,,1.92,26,4,861,PC,"Arcade, Action",2007
19348,death-to-spies,Death to Spies,2007-10-15,69.0,3.51,74,1,813,PC,"Adventure, Action",2007
28264,forza-motorsport-2,Forza Motorsport 2,2007-05-29,,3.67,112,40,785,Xbox 360,Racing,2007
25131,pokemon-pearl,"Pokémon Diamond, Pearl",2007-04-22,85.0,4.2,348,2,779,Nintendo DS,"Adventure, RPG",2007
5665,stranglehold,Stranglehold,2007-09-05,77.0,3.75,171,1,755,"PC, Xbox 360, PlayStation 3","Shooter, Action",2007
5644,rock-band,Rock Band,2007-11-20,,4.13,142,33,742,"Xbox 360, PlayStation 3, PlayStation 2, Wii",Arcade,2007
25142,spider-man-3,Spider-Man 3,2007-05-02,62.0,3.22,261,3,737,"PC, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii","Adventure, Action",2007
19351,hospital-tycoon,Hospital Tycoon,2007-06-07,51.0,3.0,22,1,717,PC,Simulation,2007
18777,sam-max-106-bright-side-of-the-moon,Sam & Max: 106 - Bright Side of the Moon,2007-05-10,,3.38,48,3,706,PC,,2007
20984,peggle-extreme,Peggle Extreme,2007-09-11,,3.25,32,1,676,PC,Casual,2007
5484,super-stardust-hd,Super Stardust HD,2007-06-28,,3.61,84,2,669,PlayStation 3,"Shooter, Action",2007
17005,puzzle-quest,Puzzle Quest: Challenge of the Warlords,2007-03-16,84.0,3.99,87,3,664,"PC, PlayStation 4, Nintendo Switch, iOS, Nintendo DS, macOS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii","Casual, Puzzle",2007
17640,sherlock-holmes-nemesis,Sherlock Holmes - Nemesis,2007-11-12,71.0,3.31,38,4,645,PC,"Adventure, RPG",2007
17835,fantasy-wars,Fantasy Wars,2007-08-29,67.0,3.32,31,1,643,PC,Strategy,2007
17122,crazy-machines-2,Crazy Machines 2,2007-10-15,72.0,3.27,32,3,593,PC,"Casual, Strategy",2007
22445,rip-trilogy,RIP - Trilogy,2007-06-01,,2.93,28,1,592,PC,"Casual, Indie",2007
21488,parkan-2,Parkan 2,2007-05-10,,3.29,31,3,577,PC,"Adventure, Action, Simulation",2007
24877,harry-potter-and-the-order-of-the-phoenix,Harry Potter and the Order of the Phoenix,2007-06-15,65.0,3.49,209,18,563,"PC, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii, Game Boy Advance, Classic Macintosh","Arcade, Adventure, Action",2007
37967,scratches-directors-cut,Scratches: Director's Cut,2007-05-23,,3.85,54,1,559,PC,Adventure,2007
37413,dirt,Colin McRae: DiRT,2007-06-12,83.0,3.97,103,2,556,"PC, Xbox 360, PlayStation 3","Racing, Adventure, Action, RPG, Arcade, Sports",2007
25282,the-simpsons-game,The Simpsons Game,2007-10-30,70.0,3.74,120,4,552,"Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii","Platformer, Arcade",2007
28544,aegis-wing,Aegis Wing,2007-05-16,,2.29,61,2,525,"Xbox One, Xbox 360","Adventure, Action",2007
27023,the-legend-of-zelda-phantom-hourglass,The Legend of Zelda: Phantom Hourglass,2007-10-01,90.0,4.04,189,18,523,"Nintendo DS, Wii U","Adventure, Action, Puzzle",2007
13523,hard-truck-apocalypse-rise-of-clans,Hard Truck: Apocalypse - Rise of Clans,2007-10-01,,3.56,64,5,509,PC,"Racing, Arcade, Action",2007
58568,age-of-chivalry,Age of Chivalry,2007-12-01,,3.0,81,1,507,PC,Action,2007
722618,insurgency-modern-infantry-combat,INSURGENCY: Modern Infantry Combat,2007-10-23,,2.75,19,1,483,PC,"Shooter, Indie, Action",2007
25166,transformers-the-game,Transformers: The Game,2007-06-25,56.0,2.93,162,0,476,"PC, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii","Action, Fighting",2007
19561,geometry-wars-retro-evolved,Geometry Wars: Retro Evolved,2007-03-07,76.0,3.82,34,1,467,"PC, Xbox 360",Casual,2007
25119,tmnt,TMNT,2007-03-13,56.0,3.29,138,0,458,"Xbox 360, PlayStation 3, PlayStation 2, Wii, GameCube","Platformer, Adventure, Action",2007
38283,guitar-hero-3-legends-of-rock,Guitar Hero III: Legends of Rock,2007-10-28,82.0,4.39,232,4,456,"PC, macOS, Xbox 360, PlayStation 3, PlayStation 2, Wii",Arcade,2007
25618,sam-max-season-1,Sam & Max Season One: Save the World,2007-07-17,,3.93,61,2,449,"PC, Xbox One, Xbox 360, Wii","Indie, Adventure",2007
25373,no-more-heroes,No More Heroes,2007-12-06,77.0,4.22,108,4,448,"PC, Nintendo Switch, PlayStation 3, Wii",Action,2007
36850,world-of-warcraft-the-burning-crusade,World of Warcraft: The Burning Crusade,2007-01-16,91.0,4.41,241,0,443,"PC, macOS","Massively Multiplayer, RPG",2007
17798,ascension-to-the-throne,Ascension to the Throne,2007-01-25,,3.75,28,1,436,PC,"Strategy, RPG",2007
28462,pac-man-ce,Pac-Man C.E.,2007-06-06,,3.8,49,0,434,"Xbox One, Xbox 360","Adventure, Action",2007
37851,shadowgrounds-survivor-2,Shadowgrounds: Survivor,2007-11-14,,2.76,21,3,433,PC,Arcade,2007
4416,shin-megami-tensei-persona-3-fes,Shin Megami Tensei: Persona 3 FES,2007-04-19,,4.51,177,3,429,PlayStation 2,RPG,2007
19316,bus-driver,Bus Driver,2007-03-22,61.0,2.94,35,1,414,PC,"Indie, Simulation",2007
19557,theatre-of-war,Theatre of War,2007-04-19,66.0,3.56,15,1,402,"PC, iOS",Strategy,2007
331009,kingdom-hearts-rechain-of-memories,Kingdom Hearts Re: Chain of Memories,2007-03-29,68.0,3.51,130,0,396,"PlayStation 4, PlayStation 2","Action, RPG",2007
39187,nostale,NosTale,2007-08-30,,3.19,21,1,396,PC,"Massively Multiplayer, Adventure, Action, RPG",2007
37923,sam-max-104-abe-lincoln-must-die,Sam & Max: 104 - Abe Lincoln Must Die!,2007-03-08,,3.42,48,2,390,PC,"Adventure, Action",2007
28383,boom-boom-rocket,Boom Boom Rocket,2007-04-11,69.0,3.02,39,0,388,Xbox 360,"Adventure, Action",2007
28292,eternal-sonata,Eternal Sonata,2007-06-14,80.0,3.86,70,49,384,"Xbox 360, PlayStation 3",RPG,2007
16433,sinking-island,Sinking Island,2007-10-03,68.0,3.8,25,1,380,PC,Adventure,2007
19589,railroad-tycoon-ii-platinum,Railroad Tycoon II Platinum,2007-05-04,89.0,3.92,12,1,375,PC,"Strategy, Simulation",2007
37212,europa-universalis-iii,Europa Universalis III,2007-01-01,,3.92,24,2,365,PC,Strategy,2007
18696,safecracker-the-ultimate-puzzle-adventure,Safecracker: The Ultimate Puzzle Adventure,2007-08-29,69.0,2.67,12,1,360,"PC, Wii","Casual, Adventure",2007
52169,osu,osu!,2007-09-16,,4.26,178,281,353,"PC, iOS, Android, macOS","Indie, Arcade",2007
21293,luxor-3,Luxor 3,2007-12-25,,4.0,18,1,345,"PC, Wii",Casual,2007
52332,crisis-core-final-fantasy-7,Crisis Core: Final Fantasy VII,2007-09-13,,4.29,149,0,335,PSP,"Action, RPG",2007
13521,ex-machina-arcade,Hard Truck: Apocalypse - Arcade,2007-05-24,,1.78,18,4,333,PC,"Racing, Simulation",2007
5205,manhunt-2,Manhunt 2,2007-10-29,67.0,3.58,129,0,330,"PC, PlayStation 2, PSP, Wii","Adventure, Action",2007
16925,race-caterham-expansion,RACE: Caterham Expansion,2007-06-22,,0.0,4,1,324,PC,Racing,2007
39038,silent-hill-origins-2,Silent Hill: Origins,2007-11-06,78.0,3.76,135,0,315,"PlayStation 2, PSP",Action,2007
16647,depths-of-peril,Depths of Peril,2007-09-04,79.0,2.44,9,1,313,"PC, macOS, Linux","Strategy, Indie, Action, RPG",2007
21974,the-legend-of-heroes-trails-in-the-sky-the-3rd,The Legend of Heroes: Trails in the Sky the 3rd,2007-06-28,83.0,4.44,43,16,312,"PC, PSP",RPG,2007
37305,world-in-conflict,World in Conflict,2007-09-18,89.0,4.26,83,1,312,PC,Strategy,2007
25310,resident-evil-the-umbrella-chronicles-2,Resident Evil: The Umbrella Chronicles,2007-11-13,,3.28,72,9,310,"PlayStation 3, Wii U, Wii","Shooter, Action",2007
18620,vigil-blood-bitterness,Vigil: Blood Bitterness,2007-06-29,61.0,1.67,9,1,308,PC,"Indie, RPG",2007
24808,dragon-ball-z-budokai-tenkaichi-3,Dragon Ball Z: Budokai Tenkaichi 3,2007-10-04,73.0,4.4,148,15,307,"PlayStation 2, Wii",Fighting,2007
17077,pirates-of-the-caribbean-at-worlds-end,Pirates of the Caribbean: At World's End,2007-05-22,57.0,3.42,73,3,307,"PC, PlayStation 3, PlayStation 2, PSP, Wii","Adventure, Action",2007
28312,shadowrun,Shadowrun,2007-05-29,,3.64,28,2,302,"PC, Xbox One, Xbox 360","Shooter, Action",2007
21203,7-wonders-ii,7 Wonders II,2007-08-14,60.0,3.14,6,1,301,"PC, Nintendo DS","Casual, Arcade",2007
288664,bomberman-live,Bomberman Live,2007-01-14,,3.31,13,0,298,Xbox 360,Action,2007
24792,layton-curious-village-in-hd,Professor Layton and the Curious Village,2007-02-15,85.0,4.39,134,7,296,"iOS, Android, Nintendo DS, PS Vita","Adventure, Puzzle",2007
28979,ace-combat-6,Ace Combat 6: Fires of Liberation,2007-10-23,80.0,3.69,48,0,295,"Xbox One, Xbox 360","Shooter, Action",2007
5241,crash-of-the-titans,Crash of the Titans,2007-10-02,,3.6,98,0,294,"Nintendo DS, Xbox 360, PlayStation 2, PSP, Wii, Game Boy Advance","Platformer, Arcade, Action",2007
38091,fifa-08,FIFA 08,2007-10-09,80.0,3.75,105,0,278,"PC, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii",Sports,2007
5452,warhawk,WarHawk,2007-08-28,84.0,3.41,39,0,278,"PC, PlayStation 3","Shooter, Action, Simulation",2007
19443,making-history-the-calm-the-storm,Making History: The Calm & the Storm,2007-03-13,70.0,0.0,3,1,278,PC,"Strategy, Action",2007
28700,naruto-rise-of-a-ninja,Naruto Rise Of A Ninja,2007-10-30,,3.65,54,0,274,Xbox 360,Fighting,2007
5458,pain,PAIN,2007-11-29,,3.33,39,1,273,"PC, macOS, PlayStation 3","Arcade, Indie, Adventure, Action",2007
36018,hellgate-london,Hellgate: London,2007-10-31,,3.44,98,2,271,PC,"Shooter, Action, RPG",2007
5378,7-wonders-of-the-ancient-world,7 Wonders of the Ancient World,2007-09-17,62.0,2.86,14,1,267,"PC, iOS, Nintendo DS, PlayStation 2, PSP","Casual, Strategy, Puzzle",2007
25256,avatar-tla-tbe,Avatar: The Last Airbender - The Burning Earth,2007-10-16,,2.74,30,0,257,"Nintendo DS, Xbox 360, PlayStation 2, Wii, Game Boy Advance","Platformer, Action, Fighting",2007
19396,maelstrom-2007,Maelstrom: The Battle for Earth Begins,2007-02-02,58.0,2.56,9,1,257,PC,"Shooter, Strategy, Action",2007
38172,fear-perseus-mandate,F.E.A.R. Perseus Mandate,2007-11-06,61.0,3.85,108,7,256,PC,"Shooter, Action",2007
25396,apollo-justice-ace-attorney-2,Apollo Justice: Ace Attorney,2007-04-12,78.0,4.19,106,14,249,"iOS, Android, Nintendo 3DS, Nintendo DS","Adventure, Action",2007
25230,spider-man-friend-or-foe,Spider-Man: Friend or Foe,2007-10-02,60.0,3.1,113,0,241,"PC, Nintendo DS, Xbox 360, PlayStation 2, PSP, Wii",Arcade,2007
23738,ratatouille,Ratatouille,2007-06-26,,3.78,85,0,240,"PC, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii, GameCube, Game Boy Advance","Family, Platformer, Arcade, Action",2007
10343,overclocked-a-history-of-violence,Overclocked: A History of Violence,2007-04-06,70.0,3.24,24,1,238,PC,"Indie, Adventure, Action",2007
19245,silverfall,Silverfall,2007-03-09,62.0,3.33,18,1,236,PC,RPG,2007
50615,sprout,Sprout,2007-03-10,,2.73,15,1,233,"PC, macOS","Adventure, Action, Casual, Strategy, Indie",2007
36787,enemy-territory-quake-wars,Enemy Territory: Quake Wars,2007-09-28,71.0,3.28,59,1,232,"PC, macOS, Linux, Xbox 360, PlayStation 3","Shooter, Adventure, Action",2007
25460,the-world-ends-with-you,The World Ends With You DS,2007-07-27,90.0,4.31,83,10,230,Nintendo DS,"Action, RPG",2007
21484,aim-racing,A.I.M. Racing,2007-02-08,,2.82,11,1,229,PC,"Racing, Action",2007
28307,virtua-fighter-5,Virtua Fighter 5,2007-02-08,,3.77,39,2,226,"Xbox 360, PlayStation 3","Arcade, Fighting",2007
28726,conan,Conan,2007-09-28,69.0,3.05,20,0,226,"Xbox 360, PlayStation 3","Action, RPG",2007
5315,thrillville-otr,Thrillville: Off the Rails,2007-10-08,70.0,3.06,18,2,223,"PC, Nintendo DS, Xbox 360, PlayStation 2, PSP, Wii","Strategy, Family, Action, Simulation",2007
25198,metroid-prime-3-corruption,Metroid Prime 3: Corruption,2007-08-27,90.0,4.39,54,11,221,Wii,"Adventure, Action",2007
32785,heavenly-sword,Heavenly Sword,2007-09-12,79.0,3.83,73,7,218,PlayStation 3,Action,2007
24768,obscure-the-aftermath,Obscure: The Aftermath,2007-09-07,59.0,3.94,63,8,212,"PC, PlayStation 2, PSP, Wii","Adventure, Action",2007
3665,ratchet-and-clank-future-tod,Ratchet & Clank Future: Tools of Destruction,2007-10-23,89.0,4.18,71,0,211,PlayStation 3,Action,2007
16903,jack-keane,Jack Keane,2007-07-31,69.0,3.0,10,4,210,"PC, macOS","Adventure, RPG",2007
19279,culpa-innata,Culpa Innata,2007-10-23,66.0,4.27,14,1,209,PC,"Casual, Adventure, RPG",2007
25190,madden-nfl-08,Madden NFL 08,2007-08-14,,3.38,24,0,207,"PC, Nintendo DS, Xbox 360, Xbox, PlayStation 3, PlayStation 2, Wii, GameCube",Sports,2007
38331,space-rangers-2-reboot,Space Rangers 2: Reboot,2007-09-07,,4.42,106,2,203,PC,"Arcade, Strategy, Adventure, RPG",2007
39964,ratchet-clank-size-matters,Ratchet & Clank: Size Matters,2007-02-13,74.0,3.66,69,5,195,"PlayStation 2, PSP","Arcade, Adventure, Action",2007
23873,super-paper-mario,Super Paper Mario,2007-04-09,85.0,4.09,89,21,191,"Wii U, Wii","Platformer, RPG",2007
23489,sudden-strike-3,Sudden Strike 3,2007-12-06,,3.33,12,1,189,PC,Strategy,2007
360,final-fantasy-tactics-wotl,Final Fantasy Tactics: The War of the Lions,2007-05-10,,4.18,48,36,188,PSP,"Strategy, Adventure, RPG, Simulation",2007
28760,virtua-tennis-3,Virtua Tennis 3,2007-03-08,80.0,4.07,29,1,182,"PC, Xbox 360, PlayStation 3, PSP",Sports,2007
29021,def-jam-icon,DEF JAM: ICON,2007-03-06,,3.06,34,0,176,"Xbox 360, PlayStation 3","Arcade, Fighting",2007
11753,loki,Loki,2007-10-05,61.0,3.08,24,1,171,PC,RPG,2007
25087,warioware-smooth-moves,WarioWare: Smooth Moves,2007-01-15,83.0,4.43,67,3,170,Wii,Casual,2007
28499,fuzion-frenzy-2,Fuzion Frenzy 2,2007-01-30,49.0,3.0,17,0,169,Xbox 360,"Adventure, Action",2007
24883,shrek-the-third,Shrek the Third,2007-05-08,58.0,3.28,57,0,168,"PC, Nintendo DS, Xbox 360, PlayStation 2, Wii","Family, Platformer, Arcade, Action",2007
19550,ducati-world-championship,Ducati World Championship,2007-09-21,35.0,0.0,5,1,167,PC,Racing,2007
38140,sof-payback,Soldier of Fortune: Payback,2007-11-12,48.0,2.43,51,1,166,"PC, Xbox 360, PlayStation 3","Shooter, Action",2007
24825,fire-emblem-radiant-dawn,Fire Emblem: Radiant Dawn,2007-11-05,78.0,4.31,44,0,160,Wii,"Strategy, RPG",2007
28318,blacksite,Blacksite,2007-11-12,,3.44,18,0,157,Xbox 360,"Shooter, Action",2007
28328,sega-rally,SEGA Rally,2007-10-09,75.0,3.53,36,1,156,"PC, Xbox 360, PlayStation 3, PSP","Racing, Arcade, Action",2007
25680,home-sweet-home,Home Sweet Home (2007),2007-11-22,,0.0,3,2,151,"Xbox One, PlayStation 4, iOS, macOS, Wii","Indie, Strategy, Adventure, Simulation",2007
19222,18-wheels-of-steel-american-long-haul,18 Wheels of Steel: American Long Haul,2007-12-02,,3.5,14,1,145,PC,Racing,2007
34601,infernal,Infernal,2007-03-01,61.0,3.35,45,2,143,"PC, Xbox 360","Shooter, Action",2007
25091,hotel-dusk-room-215,Hotel Dusk: Room 215,2007-01-22,,4.41,50,16,142,Nintendo DS,"Adventure, Puzzle",2007
24177,mario-party-ds,Mario Party DS,2007-11-19,72.0,3.94,64,0,140,"Nintendo DS, Wii U","Family, Board Games",2007
18725,genesis-rising,Genesis Rising,2007-08-06,57.0,2.5,6,1,140,PC,Strategy,2007
5366,everyday-shooter,Everyday Shooter,2007-10-11,77.0,2.25,8,1,139,"PC, PlayStation 3, PSP","Casual, Indie, Shooter, Arcade",2007
26314,sam-max-season-2,Sam & Max Season Two: Beyond Time and Space,2007-11-08,,3.82,28,0,137,"PC, iOS, Xbox 360, PlayStation 3, Wii","Adventure, Action, Puzzle",2007
20303,threadspace-hyperbol,ThreadSpace: Hyperbol,2007-07-12,,0.0,1,1,137,PC,"Strategy, Indie, Action",2007
28419,th-proving-ground,TH Proving Ground,2007-10-15,,2.94,16,0,132,Xbox 360,"Action, Sports",2007
24901,wii-play,Wii Play,2007-02-12,58.0,3.46,68,0,131,Wii,Family,2007
21645,ankh-battle-of-the-gods,Ankh 3: Battle of the Gods,2007-11-19,,3.18,11,1,131,"PC, Classic Macintosh",Adventure,2007
27021,mario-party-8,Mario Party 8,2007-05-29,62.0,3.75,54,2,130,Wii,Board Games,2007
19938,freight-tycoon-inc,Freight Tycoon Inc.,2007-07-19,,3.09,11,2,130,PC,Strategy,2007
25212,juiced-2-hot-import-nights,Juiced 2: Hot Import Nights,2007-09-17,67.0,3.19,42,2,128,"PC, Nintendo DS, PlayStation 3, PlayStation 2","Racing, Arcade",2007
29026,at-worlds-end,At World’s End,2007-05-22,,1.94,18,0,126,Xbox 360,"Adventure, Action",2007
37854,the-elder-scrolls-4-shivering-isles,The Elder Scrolls 4: Shivering Isles,2007-03-27,86.0,4.52,57,0,125,PC,RPG,2007
25367,csi-hard-evidence,CSI: Hard Evidence,2007-09-25,56.0,3.09,23,9,124,"PC, macOS, Xbox 360, Wii","Adventure, Action",2007
13460,cars-mater-national,Disney•Pixar Cars Mater-National Championship,2007-10-25,,4.0,7,2,124,"PC, Nintendo DS, Xbox 360, Wii","Family, Racing, Arcade",2007
