id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
19570,hostile-waters-antaeus-rising,Hostile Waters: Antaeus Rising,2001-06-13,80.0,2.17,47,4,1256,PC,Strategy,2001
52370,metal-gear-solid-2-sons-of-liberty,Metal Gear Solid 2: Sons of Liberty,2001-11-12,96.0,4.33,547,12,1129,"Xbox 360, Xbox, PlayStation 3, PlayStation 2, PS Vita","Shooter, Action",2001
32126,the-messenger,Louvre: The Final Curse,2001-02-15,61.0,3.05,58,5,1096,"PC, iOS, PlayStation, Classic Macintosh","Educational, Adventure, Action",2001
15850,star-wars-galactic-battlegrounds-saga,STAR WARS Galactic Battlegrounds Saga,2001-11-08,,3.71,77,1,1093,PC,"Strategy, Action",2001
5540,devil-may-cry,Devil May Cry,2001-08-23,84.0,4.05,378,0,998,"PC, PlayStation 4, Xbox One, Nintendo Switch, Xbox 360, PlayStation 3, PlayStation 2",Action,2001
23011,europa-universalis-ii,Europa Universalis II,2001-12-10,,2.68,31,1,977,PC,Strategy,2001
18743,desperados-wanted-dead-or-alive,Desperados: Wanted Dead or Alive,2001-07-22,78.0,4.2,126,1,976,"PC, macOS, Linux","Strategy, Action",2001
5950,oddworld-munchs-oddysee,Oddworld: Munch's Oddysee (1997),2001-11-15,,3.47,59,3,966,"PC, Xbox One, Xbox Series S/X, Xbox, PlayStation","Strategy, Adventure, Action, Puzzle",2001
57918,harry-potter-and-the-philosophers-stone,Harry Potter and the Sorcerer's Stone,2001-11-16,60.0,3.97,478,21,964,"PC, Xbox, PlayStation 2, PlayStation, GameCube, Game Boy Advance, Game Boy, Classic Macintosh","Platformer, Arcade, Action",2001
23669,the-king-of-fighters-2002,THE KING OF FIGHTERS 2002,2001-12-31,,2.98,113,1,915,"PC, macOS, Linux, Xbox, PlayStation 2, Classic Macintosh, Dreamcast, Neo Geo","Arcade, Action, Fighting",2001
28448,halo-combat-evolved,Halo: Combat Evolved,2001-11-15,90.0,4.31,436,1,905,"PC, macOS, Xbox","Shooter, Action",2001
41128,final-fantasy-10,Final Fantasy X,2001-07-19,92.0,4.37,383,0,880,PlayStation 2,RPG,2001
50328,zwei-the-arges-adventure,Zwei: The Arges Adventure,2001-12-30,,3.0,6,3,871,"PC, PlayStation 2, PSP","Action, RPG",2001
22869,startopia,Startopia,2001-06-14,,3.61,41,1,868,PC,"Strategy, Action, Simulation",2001
11755,runaway-a-road-adventure,"Runaway, A Road Adventure",2001-03-14,74.0,4.1,102,2,843,"PC, iOS, macOS","Adventure, Action, RPG",2001
19616,etherlords,Etherlords,2001-07-01,77.0,3.82,70,1,824,PC,Strategy,2001
53471,phoenix-wright-ace-attorney-2001,Phoenix Wright: Ace Attorney,2001-10-12,80.0,4.36,387,13,822,"PC, iOS, Android, Nintendo 3DS, Nintendo DS, Wii, Game Boy Advance",Adventure,2001
19110,wizardry-8,Wizardry 8,2001-11-14,85.0,3.96,56,1,819,"PC, macOS","Adventure, RPG",2001
19235,majesty-gold-hd,Majesty Gold HD,2001-03-21,,4.27,100,1,816,PC,"Strategy, Simulation",2001
17597,ikaruga,Ikaruga,2001-12-20,84.0,4.03,88,1,787,"PC, Xbox One, PlayStation 4, Nintendo Switch, Android, Xbox 360, GameCube, Dreamcast","Shooter, Indie, Action",2001
18739,aquanox,AquaNox,2001-10-11,67.0,3.23,40,1,784,PC,"Shooter, Action",2001
53456,oddworld-munchs-oddysee-2001,Oddworld: Munch's Oddysee (2001),2001-11-15,,2.88,8,3,771,"PC, macOS, Xbox, Game Boy Advance","Platformer, Adventure, Action",2001
31906,diablo-2-expansion-lord-of-destruction,Diablo II: Lord of Destruction,2001-06-24,,4.57,440,0,735,PC,"Action, RPG",2001
56222,super-smash-bros-melee-2001,Super Smash Bros. Melee,2001-11-21,92.0,4.36,366,0,716,GameCube,"Action, Fighting",2001
14002,tom-clancys-ghost-recon,Tom Clancy's Ghost Recon,2001-01-01,80.0,3.71,80,1,669,"PC, macOS, Xbox, PlayStation 2, GameCube","Shooter, Action",2001
427620,max-payne-ru,Max Payne (RU),2001-07-23,,4.51,85,3,663,PC,Action,2001
59142,onimusha-warlords,Onimusha: Warlords,2001-01-25,86.0,4.14,98,3,608,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox, PlayStation 2",Action,2001
22740,capitalism-2,Capitalism 2,2001-12-16,,4.09,21,4,591,PC,"Strategy, Indie, Simulation",2001
17034,you-dont-know-jack-xl,YOU DON'T KNOW JACK Vol. 1 XL,2001-07-01,,3.56,17,1,570,PC,"Casual, Indie",2001
4365,alone-in-the-dark-the-new-nightmare,Alone in the Dark: The New Nightmare,2001-05-18,66.0,3.54,69,1,542,"PC, PlayStation 2, PlayStation, Game Boy Color, Dreamcast","Adventure, Action",2001
21089,geneforge-1,Geneforge 1,2001-12-01,,2.61,17,1,541,PC,"Strategy, Indie, RPG",2001
52312,luigis-mansion,Luigi's Mansion,2001-09-14,78.0,4.28,192,2,482,"Nintendo 3DS, GameCube","Adventure, Action",2001
19308,cossacks-art-of-war,Cossacks: Art of War,2001-11-20,74.0,4.16,82,1,476,PC,Strategy,2001
10806,original-war,Original War,2001-06-14,61.0,3.95,19,1,451,PC,"Strategy, Indie",2001
22910,clive-barkers-undying,Clive Barker's Undying,2001-02-18,85.0,4.25,104,1,412,PC,"Shooter, Action",2001
19755,ragnarok-online,Ragnarok Online,2001-10-31,79.0,4.2,59,1,400,PC,"Massively Multiplayer, RPG",2001
30666,command-conquer-red-alert-2-yuris-revenge,Command & Conquer: Red Alert 2 - Yuri's Revenge,2001-09-28,86.0,4.36,173,0,375,PC,Strategy,2001
23497,sudden-strike-gold,Sudden Strike Gold,2001-01-23,,3.22,18,1,357,PC,Strategy,2001
27256,the-legend-of-zelda-oracle-of-ages,The Legend of Zelda: Oracle of Ages,2001-02-27,,4.29,96,52,335,"Nintendo 3DS, Game Boy Color","Adventure, Action",2001
27255,the-legend-of-zelda-oracle-of-seasons,The Legend of Zelda: Oracle of Seasons,2001-02-27,,4.32,93,62,334,"Nintendo 3DS, Game Boy Color","Adventure, Action",2001
59011,myst-iii-exile,Myst III: Exile,2001-05-07,,4.41,37,2,334,PC,Adventure,2001
32577,tony-hawks-pro-skater-3,Tony Hawk's Pro Skater 3,2001-10-28,94.0,4.3,146,5,333,"PC, Xbox, PlayStation 2, PlayStation, GameCube, Nintendo 64, Game Boy Advance, Game Boy Color, Classic Macintosh","Arcade, Sports",2001
19394,echelon,Echelon,2001-03-21,70.0,3.55,21,4,324,"PC, macOS, Linux","Action, Simulation",2001
35590,white-day-a-labyrinth-named-school,White Day: A Labyrinth Named School,2001-01-01,,3.75,15,3,280,"PC, PlayStation 5, PlayStation 4","Indie, Adventure, Action",2001
30469,diggles-the-myth-of-fenris,Diggles: The Myth of Fenris,2001-09-26,,4.13,23,3,278,PC,"Strategy, Adventure",2001
31298,tropico,Tropico,2001-04-01,,3.94,48,1,276,"PC, iOS","Strategy, Simulation",2001
7712,zoo-tycoon,Zoo Tycoon,2001-10-17,68.0,3.75,50,12,270,"PC, Xbox One, Nintendo DS, macOS, Xbox 360","Strategy, Simulation",2001
57794,spider-man-2-enter-electro,Spider-Man 2: Enter Electro,2001-10-19,74.0,4.06,114,12,268,PlayStation,Platformer,2001
32029,firefly-studios-stronghold,Stronghold,2001-10-01,81.0,4.35,135,0,266,PC,Strategy,2001
54346,animal-crossing,Animal Crossing,2001-04-14,87.0,4.19,92,0,262,"GameCube, Nintendo 64","RPG, Simulation",2001
16422,necronomicon-the-dawning-of-darkness,Necronomicon: The Dawning of Darkness,2001-06-08,,3.57,7,1,248,PC,"Casual, Adventure",2001
309893,king-of-the-road,Hard Truck 2: King of the Road,2001-06-07,,4.31,105,1,244,PC,"Racing, Action, Simulation",2001
24033,golden-sun,Golden Sun,2001-11-11,91.0,4.39,96,90,236,Game Boy Advance,RPG,2001
3001,twisted-metal-black,Twisted Metal: Black,2001-06-18,91.0,3.75,56,0,232,"PlayStation 4, PlayStation 3, PlayStation 2",Racing,2001
19009,freddi-fish-5-the-creature-of-coral-cove,Freddi Fish 5: The Case of the Creature of Coral Cove,2001-06-06,,4.24,25,2,230,"PC, iOS, Android, macOS, Linux","Casual, Educational, Adventure",2001
27828,pikmin,Pikmin,2001-10-26,89.0,4.27,74,3,226,"Nintendo Switch, Wii, GameCube",Strategy,2001
32925,black-white,Black & White,2001-03-24,90.0,4.14,131,15,225,PC,"Indie, Strategy, Adventure, RPG",2001
4050,fatal-frame,Fatal Frame,2001-12-13,77.0,4.16,55,0,217,"Xbox, PlayStation 2","Adventure, Action",2001
31859,oni,Oni,2001-01-29,73.0,4.06,87,1,211,"PC, macOS, PlayStation 2","Shooter, Arcade, Action, Fighting",2001
241044,tekken-4,Tekken 4,2001-09-23,79.0,3.91,86,0,204,PlayStation 2,Fighting,2001
49868,crash-bandicoot-wrath-of-cortex,Crash Bandicoot: The Wrath of Cortex,2001-10-29,,3.82,74,0,203,"Xbox 360, Xbox, PlayStation 2, GameCube","Platformer, Action",2001
53146,baldurs-gate-dark-alliance,Baldur's Gate: Dark Alliance,2001-12-02,72.0,3.9,50,1,200,"PC, PlayStation 5, PlayStation 4, Xbox One, Xbox Series S/X, Nintendo Switch, macOS, Linux, Xbox, PlayStation 2, GameCube, Game Boy Advance","Action, RPG",2001
27958,advance-wars,Advance Wars,2001-09-10,,4.4,81,8,196,"Wii U, Game Boy Advance",Strategy,2001
54742,shenmue-ii-2001,Shenmue II,2001-09-06,88.0,4.32,57,0,196,"PC, Xbox, Dreamcast","Adventure, Action, RPG",2001
31309,worms-world-party,Worms World Party,2001-04-06,75.0,4.25,97,0,192,"PC, PlayStation, Game Boy Advance, Dreamcast",Strategy,2001
54373,conkers-bad-fur-day,Conker's Bad Fur Day,2001-03-04,92.0,4.21,73,0,186,Nintendo 64,"Platformer, Action",2001
29849,aliens-versus-predator-2,Aliens Versus Predator 2,2001-01-01,85.0,4.31,81,7,182,PC,"Shooter, Action",2001
12953,spy-fox-operation-ozone,"Spy Fox 3 ""Operation Ozone""",2001-05-01,,4.38,8,1,180,"PC, iOS, Android, macOS, Linux","Casual, Educational, Adventure",2001
30490,severance-blade-of-darkness,Severance: Blade of Darkness,2001-02-22,,4.37,61,1,169,PC,Action,2001
53392,mario-kart-super-circuit,Mario Kart: Super Circuit (2001),2001-07-21,93.0,3.8,63,1,169,Game Boy Advance,Racing,2001
16672,comanche-4,Comanche 4,2001-11-15,74.0,3.56,16,1,167,PC,"Action, Simulation",2001
29727,baldurs-gate-ii-throne-of-bhaal,Baldur's Gate II: Throne of Bhaal,2001-06-22,,4.34,70,3,167,PC,RPG,2001
23093,evil-islands,Evil Islands,2001-04-15,,4.26,46,1,166,PC,"Strategy, RPG",2001
31193,empire-earth,Empire Earth,2001-01-01,,3.95,75,15,164,PC,Strategy,2001
27404,wario-land-4,Wario Land 4,2001-08-21,88.0,4.23,59,3,160,Game Boy Advance,"Platformer, Action",2001
53181,castlevania-circle-of-the-moon-2,Castlevania: Circle of the Moon,2001-06-10,91.0,3.82,55,0,146,"Wii U, Game Boy Advance",Action,2001
53546,sonic-advance,Sonic Advance,2001-12-20,85.0,4.01,65,0,142,"Android, Wii U, Game Boy Advance","Platformer, Action",2001
23028,venom-codename-outbreak,Venom. Codename: Outbreak,2001-10-08,,3.57,46,1,137,PC,Shooter,2001
18705,the-mystery-of-the-druids,The Mystery of the Druids,2001-10-29,,2.83,6,1,136,PC,Adventure,2001
5468,syphon-filter-3,Syphon Filter 3,2001-11-05,73.0,4.13,52,20,133,PlayStation,"Shooter, Action",2001
290879,resident-evil-code-veronica-x-2,Resident Evil - Code: Veronica X,2001-03-22,72.0,3.98,49,0,125,"PlayStation 2, GameCube","Shooter, Action, Puzzle",2001
53563,ssx-tricky,SSX Tricky,2001-11-05,92.0,4.38,42,0,124,"Xbox, PlayStation 2, GameCube, Game Boy Advance","Racing, Sports",2001
22924,project-eden,Project Eden,2001-10-07,,3.25,19,1,121,"PC, PlayStation 2",Action,2001
22757,megarace-3,MegaRace 3,2001-11-13,,2.43,7,1,121,"PC, macOS","Racing, Action",2001
311655,gran-turismo-3-a-spec,Gran Turismo 3: A-Spec,2001-04-28,,4.38,34,0,119,PlayStation 2,Racing,2001
59058,half-life-decay,Half-Life: Decay,2001-11-14,,3.74,34,0,114,"PC, PlayStation 2",Shooter,2001
30933,fifa-2002,FIFA 2002,2001-01-01,,4.0,53,0,105,"PC, PlayStation 2, GameCube",Sports,2001
244695,sonic-adventure-2-battle,Sonic Adventure 2 Battle,2001-12-20,73.0,4.16,40,0,103,"PC, Xbox One, Xbox 360, PlayStation 3, GameCube","Platformer, Action",2001
53168,breath-of-fire,Breath of Fire (1993),2001-12-31,79.0,3.97,29,0,102,"Nintendo 3DS, Wii U, Game Boy Advance, SNES",RPG,2001
23981,super-mario-advance,Super Mario Advance,2001-06-11,84.0,3.84,36,2,101,Game Boy Advance,Platformer,2001
19444,sub-command,Sub Command,2001-10-01,84.0,0.0,3,1,101,"PC, iOS","Casual, Strategy, Action",2001
56229,super-monkey-ball,Super Monkey Ball,2001-01-02,,4.43,28,0,101,GameCube,,2001
23063,quake-iii-gold,Quake III: Gold,2001-09-25,,3.75,24,1,100,PC,Shooter,2001
19462,kohan-immortal-sovereigns,Kohan: Immortal Sovereigns,2001-03-14,87.0,0.0,3,1,98,PC,Strategy,2001
371824,zone-of-the-enders,Zone of the Enders,2001-03-01,78.0,3.9,28,0,96,PlayStation 2,Action,2001
32134,sheep-dog-n-wolf,Looney Tunes: Sheep Raider,2001-01-01,72.0,4.35,46,0,94,"PC, PlayStation","Platformer, Arcade, Puzzle",2001
19453,kohan-ahrimans-gift,Kohan: Ahriman's Gift,2001-11-05,79.0,0.0,3,1,92,PC,Strategy,2001
23967,super-mario-world-super-mario-advance-2,Super Mario World: Super Mario Advance 2,2001-12-14,92.0,4.1,30,0,91,Game Boy Advance,"Platformer, Action",2001
31960,game-3-2,Петька 3: Возвращение Аляски,2001-11-22,,3.81,47,0,90,PC,Adventure,2001
31795,icewind-dale-heart-of-winter,Icewind Dale: Heart of Winter,2001-02-01,,3.97,34,88,86,PC,RPG,2001
22761,knights-and-merchants-the-peasants-rebellion,Knights and Merchants: The Peasants Rebellion,2001-11-26,,4.43,21,1,84,PC,Strategy,2001
31203,batman-vengeance,Batman: Vengeance,2001-10-15,,3.29,41,0,83,"PC, Xbox, PlayStation 2, GameCube, Game Boy Advance","Shooter, Action",2001
54619,capcom-vs-snk-2,Capcom vs. SNK 2,2001-09-13,,4.47,36,0,83,"Xbox, PlayStation 3, PlayStation 2, GameCube, Dreamcast",Fighting,2001
40618,burnout,Burnout,2001-11-01,79.0,3.77,30,27,81,"Xbox, PlayStation 2, GameCube","Racing, Arcade",2001
56081,james-bond-007-agent-under-fire,James Bond 007: Agent Under Fire,2001-11-13,,3.52,25,0,80,"Xbox, PlayStation 2, GameCube",Action,2001
292851,shadow-hearts,Shadow Hearts,2001-12-12,73.0,4.4,15,0,80,PlayStation 2,"Adventure, RPG",2001
54729,rez,Rez,2001-11-22,84.0,4.36,25,0,79,"Xbox 360, PlayStation 2, Dreamcast","Shooter, Action",2001
53537,the-simpsons-road-rage,The Simpsons: Road Rage,2001-11-24,,3.62,24,0,79,"Xbox, PlayStation 2, GameCube, Game Boy Advance",Racing,2001
22816,atlantis-3-the-new-world,Atlantis 3: The New World,2001-10-12,,0.0,5,2,78,PC,"Adventure, Puzzle",2001
23487,nancy-drew-treasure-in-the-royal-tower,Nancy Drew: Treasure in the Royal Tower,2001-08-01,,3.86,21,1,74,PC,Adventure,2001
23000,europa-universalis,Europa Universalis,2001-02-19,,3.89,9,1,73,PC,Strategy,2001
32415,the-sims-house-party,The Sims: House Party,2001-03-27,,4.09,35,0,72,PC,Strategy,2001
31583,operation-flashpoint-cold-war-crisis,Operation Flashpoint: Cold War Crisis,2001-06-22,,4.28,46,0,72,"PC, Linux, Xbox","Shooter, Strategy, Action, Simulation",2001
22679,1nsane,1nsane,2001-02-04,,3.95,20,1,72,PC,"Racing, Arcade",2001
57773,the-simpsons-wrestling,The Simpsons Wrestling,2001-03-22,32.0,3.43,34,0,71,PlayStation,"Fighting, Sports",2001
56219,star-wars-rogue-squadron-ii-rogue-leader,Star Wars Rogue Squadron II: Rogue Leader,2001-11-09,,4.22,23,0,68,GameCube,"Shooter, Action",2001
29779,il-2-sturmovik,IL-2 Sturmovik,2001-11-01,,3.92,24,0,67,PC,Simulation,2001
22262,nancy-drew-the-final-scene,Nancy Drew: The Final Scene,2001-11-01,,3.76,21,4,67,PC,Adventure,2001
31765,the-sims-hot-date,The Sims: Hot Date,2001-11-13,,4.16,37,0,67,PC,Strategy,2001
30176,phantasy-star-online,Phantasy Star Online,2001-01-29,89.0,4.1,21,0,66,"PC, Dreamcast","Shooter, Adventure, Action, RPG, Strategy, Massively Multiplayer",2001
57603,mega-man-x6,Mega Man X6,2001-11-29,,3.45,21,17,65,PlayStation,Action,2001
52868,digimon-rumble-arena,Digimon Rumble Arena,2001-12-06,,4.26,38,0,64,PlayStation,Fighting,2001
30740,the-settlers-4,The Settlers 4,2001-01-01,,4.2,35,0,64,PC,Strategy,2001
19563,independence-war-2-edge-of-chaos,Independence War 2: Edge of Chaos,2001-06-28,83.0,0.0,5,1,64,PC,"Shooter, Action, Simulation",2001
53410,mega-man-battle-network-2001,Mega Man Battle Network,2001-03-21,79.0,3.91,22,0,63,Game Boy Advance,"Action, RPG",2001
4559,harvest-moon-save-the-homeland,Harvest Moon: Save the Homeland,2001-07-05,,0.0,5,0,62,"PlayStation 3, PlayStation 2","RPG, Simulation",2001
52923,fear-effect-2-retro-helix,Fear Effect 2: Retro Helix,2001-02-21,84.0,4.46,13,0,61,PlayStation,"Adventure, Action, Puzzle",2001
23556,throne-of-darkness,Throne of Darkness,2001-09-24,,3.0,9,1,60,PC,"Action, RPG",2001
31222,emperor-battle-for-dune,Emperor: Battle for Dune,2001-06-12,,4.42,31,0,59,PC,Strategy,2001
54631,crazy-taxi-2,Crazy Taxi 2,2001-05-28,82.0,3.96,24,0,57,Dreamcast,"Racing, Action",2001
24202,sengoku-3,SENGOKU III,2001-07-17,,0.0,5,1,57,"PC, Xbox One, PlayStation 4, Nintendo Switch, Wii, Neo Geo",Action,2001
31017,the-italian-job,The Italian Job,2001-10-05,64.0,3.88,16,0,56,"PC, PlayStation","Racing, Arcade",2001
11647,deadly-dozen,Deadly Dozen,2001-10-30,56.0,3.33,8,1,55,PC,"Strategy, Action",2001
30429,rayman-m,Rayman M,2001-11-30,,4.07,14,0,54,"PC, Xbox, PlayStation 3, PlayStation 2, GameCube","Racing, Arcade",2001
241038,ace-combat-04-shattered-skies,Ace Combat 04: Shattered Skies,2001-10-01,,4.12,17,0,54,PlayStation 2,Simulation,2001
23109,parkan-iron-strategy,Parkan: Iron Strategy,2001-02-13,,3.0,11,0,50,PC,"Strategy, Adventure, Action, Simulation",2001
31147,battle-realms,Battle Realms,2001-01-01,82.0,4.12,17,15,48,PC,Strategy,2001
259799,baldurs-gate-the-original-saga,Baldur's Gate: The Original Saga,2001-11-13,,4.2,10,0,47,PC,RPG,2001
53411,mega-man-battle-network-2-2001,Mega Man Battle Network 2,2001-12-14,81.0,4.25,12,0,47,Game Boy Advance,"Action, RPG",2001
650644,harry-potter-and-the-philosophers-stone-ps1,Harry Potter and the Sorcerer's Stone (PS1),2001-11-16,,3.78,18,0,47,PlayStation,"Platformer, Adventure, Action",2001
14605,conquest-frontier-wars,Conquest: Frontier Wars,2001-08-17,80.0,0.0,5,1,46,PC,Strategy,2001
2424,kinetica,Kinetica,2001-10-14,,3.17,6,0,46,PlayStation 4,Racing,2001
32359,lego-island-2-the-bricksters-revenge,LEGO Island 2: The Brickster's Revenge,2001-03-30,,4.06,16,0,45,"PC, PlayStation, Game Boy Advance, Game Boy Color",Arcade,2001
53560,spyro-season-of-ice,Spyro: Season of Ice,2001-10-29,,3.33,15,0,43,Game Boy Advance,,2001
290867,klonoa-2-lunateas-veil,Klonoa 2: Lunatea's Veil,2001-07-24,91.0,4.44,16,0,43,PlayStation 2,"Platformer, Adventure, Action",2001
58001,x-men-mutant-academy-2,X-Men: Mutant Academy 2,2001-09-17,,3.62,16,0,43,PlayStation,Fighting,2001
31127,swine,S.W.I.N.E.,2001-01-01,,3.7,20,0,41,PC,Strategy,2001
22744,jack-orlando-a-cinematic-adventure-directors-cut,Jack Orlando: A Cinematic Adventure - Director's Cut,2001-10-13,,0.0,1,1,41,"PC, macOS, Linux",Adventure,2001
53376,lego-racers-2-2001,Lego Racers 2 (2001),2001-09-04,,3.47,15,42,41,"PC, PlayStation 2, Game Boy Advance",Racing,2001
53598,tactics-ogre-the-knight-of-lodis,Tactics Ogre: The Knight of Lodis,2001-06-21,88.0,4.0,7,0,40,Game Boy Advance,Strategy,2001
49303,schizm-mysterious-journey,Schizm: Mysterious Journey,2001-10-16,,0.0,0,2,40,PC,Adventure,2001
25967,flower-sun-and-rain,Flower Sun and Rain: Murder and Mystery in Paradise,2001-05-02,54.0,4.46,13,0,39,Nintendo DS,Adventure,2001
76746,pocket-tanks,Pocket Tanks,2001-10-26,,4.25,20,0,39,"PC, iOS, Android, macOS","Strategy, Family",2001
32292,operation-flashpoint-red-hammer,Operation Flashpoint: Red Hammer,2001-12-01,,3.71,17,0,39,PC,"Shooter, Action, Simulation",2001
53513,scooby-doo-and-the-cyber-chase,Scooby-Doo and the Cyber Chase,2001-10-01,,3.6,15,0,39,"PlayStation, Game Boy Advance","Adventure, Action",2001
52779,c-12-final-resistance,C-12: Final Resistance,2001-04-06,,3.9,19,0,38,PlayStation,,2001
22768,creatures-village,Creatures Village,2001-10-01,,0.0,3,0,38,PC,"Casual, Educational, Simulation",2001
32848,mat-hoffmans-pro-bmx,Mat Hoffman's Pro BMX,2001-05-14,,3.83,12,0,38,"PC, PlayStation, Game Boy Advance, Game Boy Color, Dreamcast","Racing, Sports",2001
264730,the-bouncer,The Bouncer,2001-03-06,,3.27,11,0,38,PlayStation 2,"Action, Fighting",2001
4360,rayman-arena,Rayman Arena,2001-11-30,,3.83,5,0,37,"PC, Xbox, PlayStation 3, PlayStation 2, GameCube","Racing, Action",2001
31005,evil-twin-cypriens-chronicles,Evil Twin: Cyprien's Chronicles,2001-10-04,,3.85,12,0,37,"PC, PlayStation 2, Dreamcast","Platformer, Arcade",2001
22759,silent-hunter-2,Silent Hunter II,2001-11-05,71.0,3.62,8,0,37,PC,"Strategy, Simulation",2001
57928,gauntlet-dark-legacy,Gauntlet Dark Legacy,2001-05-01,,4.18,11,0,37,"Xbox, PlayStation 2, GameCube, Game Boy Advance",RPG,2001
24230,abyss,Abyss,2001-01-01,,1.67,6,0,36,"PC, Nintendo Switch, Nintendo DS, Wii U","Adventure, Action, RPG, Casual, Arcade, Simulation, Indie, Massively Multiplayer",2001
54765,virtua-tennis-2,Virtua Tennis 2,2001-10-24,,4.0,16,0,35,"PlayStation 2, Dreamcast",Sports,2001
59186,time-crisis-ii,Time Crisis II,2001-10-01,81.0,4.38,8,0,34,PlayStation 2,,2001
54663,illbleed,Illbleed,2001-03-29,61.0,4.0,9,0,34,Dreamcast,Adventure,2001
30805,stupid-invaders,Stupid Invaders,2001-02-21,65.0,3.9,10,3,33,PC,Adventure,2001
29500,heath-the-unchosen-path,Heath: The Unchosen Path,2001-06-12,,3.62,8,0,33,PC,RPG,2001
249943,worlds-scariest-police-chases,World's scariest police chases,2001-05-21,54.0,3.9,19,0,33,"PlayStation, Dreamcast","Racing, Arcade, Action",2001
54673,king-of-fighter-2001,The King of Fighters 2001,2001-11-15,,3.44,9,0,32,"PC, PlayStation 4, Xbox One, Nintendo Switch, PlayStation 3, PlayStation 2, Dreamcast, Neo Geo","Arcade, Action, Fighting",2001
53288,f-zero-maximum-velocity-2,F-Zero: Maximum Velocity,2001-03-21,86.0,3.14,7,0,31,Game Boy Advance,"Racing, Arcade",2001
52983,goofys-fun-house,Goofy's Fun House,2001-07-12,,3.1,10,0,31,PlayStation,Action,2001
