id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
58762,gears-tactics,Gears Tactics,2020-04-28,81.0,3.88,215,7,1664,"PC, Xbox One",Strategy,2020
437049,fifa-21,FIFA 21,2020-10-06,67.0,3.21,263,14,1652,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch",Sports,2020
507151,endless-zone,Endless Zone,2020-10-16,,2.0,44,1,1648,PC,Action,2020
391395,west-of-dead,West of Dead,2020-06-08,68.0,3.08,63,1,1643,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Shooter, Adventure, Action",2020
52340,iron-harvest,Iron Harvest,2020-08-31,75.0,3.32,112,2,1631,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Strategy, Action",2020
428033,hotshot-racing,Hotshot Racing,2020-09-10,75.0,3.27,94,1,1631,"PC, Xbox One, PlayStation 4, Nintendo Switch","Racing, Indie",2020
423944,call-of-duty-modern-warfare-2-campaign-remastered,Call of Duty: Modern Warfare 2 Campaign Remastered,2020-03-31,71.0,3.97,283,0,1625,"PC, Xbox One, PlayStation 4","Shooter, Action",2020
308132,unrailed,Unrailed!,2020-09-23,73.0,3.59,104,3,1621,"PC, Xbox One, PlayStation 4, Nintendo Switch","Casual, Indie, Action",2020
9894,squad,Squad,2020-09-23,,3.86,109,7,1621,PC,"Shooter, Action",2020
295018,spellbreak,Spellbreak,2020-09-03,75.0,2.92,162,1,1600,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG",2020
450236,delores-a-thimbleweed-park-mini-adventure,Delores: A Thimbleweed Park Mini-Adventure,2020-05-08,,2.45,48,1,1593,"PC, macOS","Indie, Adventure",2020
428559,f1-2020,F1 2020,2020-07-10,88.0,3.58,113,8,1550,"PC, Xbox One, PlayStation 4","Racing, Sports",2020
262389,cloudpunk,Cloudpunk,2020-04-22,65.0,3.71,133,2,1541,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure, Simulation",2020
450239,kingdoms-of-amalur-re-reckoning,Kingdoms of Amalur: Re-Reckoning,2020-09-08,72.0,3.41,101,4,1480,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG",2020
528768,persona-5-strikers,Persona 5 Strikers,2020-02-20,80.0,3.91,163,9,1478,"PC, PlayStation 4, Nintendo Switch","Adventure, Action, RPG",2020
507154,golden-axed-a-cancelled-prototype,Golden Axed: A Cancelled Prototype,2020-10-18,,2.48,43,1,1455,PC,Action,2020
463727,devolverland-expo,Devolverland Expo,2020-07-11,,3.38,115,1,1439,PC,"Indie, Shooter, Adventure, Action",2020
510061,ghostrunner-demo,Ghostrunner Demo,2020-10-22,,3.55,82,1,1433,PC,,2020
397471,the-suicide-of-rachel-foster,The Suicide of Rachel Foster,2020-02-18,63.0,3.31,125,3,1413,"PC, Xbox One, PlayStation 4, Nintendo Switch","Casual, Indie, Adventure, Puzzle",2020
438599,bpm-bullets-per-minute,BPM: BULLETS PER MINUTE,2020-09-15,77.0,3.68,132,2,1394,"PC, Xbox One, PlayStation 4","Indie, Shooter, Adventure, Action",2020
379556,yes-your-grace,"Yes, Your Grace",2020-03-06,,3.81,146,4,1388,"PC, Xbox One, Xbox Series S/X, Nintendo Switch, iOS, Android, macOS",Strategy,2020
364975,the-coma-2-vicious-sisters,The Coma 2: Vicious Sisters,2020-01-27,,3.43,44,5,1377,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, Action",2020
442864,pga-tour-2k21,PGA TOUR 2K21,2020-08-21,75.0,3.45,43,3,1372,"PC, Xbox One, PlayStation 4, Nintendo Switch","Simulation, Sports",2020
499264,age-of-empires-iii-definitive-edition,Age of Empires III: Definitive Edition,2020-10-15,75.0,3.7,102,3,1368,PC,Strategy,2020
437042,wwe-2k-battlegrounds,WWE 2K Battlegrounds,2020-09-18,58.0,2.47,71,1,1365,"PC, Xbox One, PlayStation 4, Nintendo Switch","Action, Fighting, Sports",2020
502241,neighbours-back-from-hell,Neighbours back From Hell,2020-10-08,66.0,4.19,219,3,1357,"PC, Xbox One, PlayStation 4, iOS","Adventure, Action, Puzzle, Casual, Strategy",2020
449160,gunfire-reborn,Gunfire Reborn,2020-05-22,,3.93,121,7,1355,"PC, iOS","Shooter, Adventure, Action, RPG, Indie",2020
58815,nioh-2,Nioh 2,2020-03-13,85.0,3.98,147,0,1342,"PC, PlayStation 5, PlayStation 4",Action,2020
290085,ring-of-pain,Ring of Pain,2020-10-14,,3.72,59,3,1340,"PC, Xbox One, Nintendo Switch, macOS","Strategy, Indie",2020
367179,red-wings-aces-of-the-sky,Red Wings: Aces of the Sky,2020-05-21,65.0,2.17,28,1,1318,"PC, Xbox One, PlayStation 4, Nintendo Switch","Action, Simulation",2020
272427,lightmatter,Lightmatter,2020-01-15,73.0,3.36,46,3,1315,PC,"Indie, Adventure",2020
62627,iron-danger,Iron Danger,2020-03-24,73.0,2.58,29,1,1309,PC,"Indie, Adventure, RPG",2020
428966,paradise-killer,Paradise Killer,2020-09-03,84.0,3.86,56,5,1309,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, RPG",2020
58540,serious-sam-4-planet-badass,Serious Sam 4,2020-09-24,63.0,3.24,206,5,1306,"PC, Xbox One, PlayStation 4, macOS, Linux","Shooter, Adventure, Action",2020
292944,112-operator,112 Operator,2020-10-08,,3.65,49,3,1302,"PC, iOS, Android, macOS","Strategy, Indie, Simulation",2020
270721,carto,Carto,2020-10-26,75.0,3.9,100,3,1296,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure, Puzzle",2020
452657,bugsnax,Bugsnax,2020-11-12,76.0,3.55,171,4,1273,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X, Nintendo Switch, iOS, macOS","Casual, Indie, Adventure, Action",2020
502117,need-for-speed-hot-pursuit-remastered,Need for Speed: Hot Pursuit Remastered,2020-11-06,75.0,3.62,128,3,1265,"PC, Xbox One, PlayStation 4, Nintendo Switch","Racing, Action, Sports",2020
327258,dragon-ball-z-kakarot,Dragon Ball Z: Kakarot,2020-01-16,74.0,3.73,152,9,1264,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Action, RPG",2020
22067,trailmakers,Trailmakers,2020-05-21,,3.34,71,3,1256,"PC, Xbox One, PlayStation 4","Racing, Adventure, Action, Simulation, Indie",2020
59613,spelunky-2,Spelunky 2,2020-09-15,90.0,3.85,139,3,1253,"PC, PlayStation 4, Nintendo Switch","Platformer, Indie, Action",2020
10454,estranged-act-ii,Estranged: The Departure,2020-05-22,,2.63,80,1,1233,"PC, Nintendo Switch, macOS, Linux","Shooter, Adventure, Action, Casual, Indie",2020
59266,bright-memory,Bright Memory,2020-03-25,55.0,3.54,175,1,1231,"PC, Xbox One, Xbox Series S/X","Indie, Adventure, Action",2020
432527,peaky-blinders-mastermind,Peaky Blinders: Mastermind,2020-06-01,66.0,2.78,31,1,1226,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Strategy, Adventure, Puzzle",2020
427733,kill-it-with-fire-2,Kill It With Fire,2020-08-13,,3.37,48,3,1210,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS","Casual, Indie, Action, Simulation",2020
244700,omori,OMORI,2020-12-25,,4.37,157,6,1202,"PC, Xbox Series S/X, Nintendo Switch, macOS","Casual, Indie, RPG",2020
241146,beautiful-desolation,BEAUTIFUL DESOLATION,2020-02-26,70.0,3.26,46,2,1193,"PC, PlayStation 4, Nintendo Switch","Casual, Indie, Adventure, RPG",2020
72757,pumpkin-jack,Pumpkin Jack,2020-10-23,76.0,3.66,51,3,1186,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2020
62359,monster-sanctuary,Monster Sanctuary,2020-12-08,79.0,3.6,47,3,1174,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Strategy, Adventure, RPG",2020
362860,cook-serve-delicious-3,"Cook, Serve, Delicious! 3?!",2020-01-28,,3.48,31,3,1153,"PC, Xbox One, PlayStation 4","Strategy, Indie, Action, Simulation",2020
428564,crysis-remastered,Crysis Remastered,2020-09-18,63.0,3.3,139,2,1146,"PC, Xbox One, PlayStation 4, Nintendo Switch","Shooter, Adventure, Action",2020
485010,mass-effect-andromeda-deluxe-edition,Mass Effect: Andromeda Deluxe Edition,2020-06-11,,3.45,81,4,1143,PC,"Action, RPG",2020
51690,popup-dungeon,Popup Dungeon,2020-08-12,,2.75,7,3,1136,"PC, macOS, Linux","Strategy, Indie, RPG",2020
309738,partisans-1941,Partisans 1941,2020-10-14,74.0,3.43,52,4,1127,PC,"Strategy, Indie",2020
9754,unfortunate-spacemen,Unfortunate Spacemen,2020-06-12,,2.79,52,1,1093,PC,"Indie, Action",2020
236851,relicta,Relicta,2020-08-03,74.0,2.77,30,1,1090,"PC, Xbox One, PlayStation 4","Indie, Adventure, Action, Puzzle",2020
349439,the-henry-stickmin-collection,The Henry Stickmin Collection,2020-12-11,,4.2,62,3,1088,"PC, iOS","Casual, Indie, Adventure, RPG",2020
391400,drake-hollow,Drake Hollow,2020-09-30,75.0,3.45,53,3,1077,"PC, Xbox One","Indie, Adventure, Action",2020
47594,raji-an-ancient-epis,Raji: An Ancient Epic,2020-08-18,70.0,3.2,58,4,1061,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS","Indie, Adventure, Action",2020
59796,coffee-talk,Coffee Talk,2020-01-28,74.0,3.82,134,4,1060,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, PS Vita","Casual, Indie",2020
15730,the-pedestrian,The Pedestrian,2020-01-29,82.0,4.06,150,2,1058,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS, Linux","Indie, Platformer, Adventure, Puzzle",2020
301549,virtuaverse,VirtuaVerse,2020-05-11,75.0,2.95,20,1,1054,"PC, Xbox One, macOS, Linux","Indie, Adventure",2020
397481,the-survivalists,The Survivalists,2020-10-09,72.0,3.21,46,3,1051,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","Indie, Adventure, Action",2020
528657,morkredd,Morkredd,2020-12-10,,3.02,41,4,1046,"PC, Xbox One",Indie,2020
326221,roki,Röki,2020-07-23,79.0,4.19,56,4,1042,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS","Indie, Adventure",2020
319120,art-of-rally,art of rally,2020-09-23,78.0,3.43,124,2,1038,"PC, PlayStation 5, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Racing, Indie, Sports",2020
282882,through-the-darkest-of-times,Through the Darkest of Times,2020-01-29,,3.11,34,2,1034,"PC, Xbox One, PlayStation 4, iOS, macOS","Educational, Adventure, RPG, Strategy, Simulation, Indie",2020
416034,sludge-life,Sludge Life,2020-04-08,73.0,3.67,81,1,1033,"PC, Nintendo Switch","Indie, Adventure, Action",2020
479671,post-void,Post Void,2020-08-06,,3.79,72,1,1023,PC,"Shooter, Indie, Action",2020
323081,hammerting,Hammerting,2020-10-26,,1.74,19,4,1019,PC,Strategy,2020
62409,in-other-waters,In Other Waters,2020-04-02,,3.53,32,1,1016,"PC, Nintendo Switch, macOS","Indie, Adventure",2020
428741,ultrakill,Ultrakill,2020-09-02,,4.4,118,3,1013,"PC, Linux","Indie, Action",2020
11061,wildfire,Wildfire,2020-05-26,76.0,3.12,23,3,1010,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Strategy, Adventure, Action",2020
259827,out-of-space-3,Out of Space,2020-02-26,,3.43,30,3,1003,"PC, macOS, Linux","Strategy, Indie",2020
419295,command-conquer-remastered,Command & Conquer Remastered Collection,2020-06-05,82.0,4.19,88,3,1002,PC,Strategy,2020
446323,shapezio,shapez.io,2020-05-19,,3.81,25,2,994,"PC, Linux","Puzzle, Casual, Strategy, Simulation, Indie",2020
379453,the-walking-dead-saints-sinners,The Walking Dead: Saints & Sinners,2020-01-23,80.0,3.81,70,2,991,"PC, PlayStation 5, PlayStation 4","Adventure, Action, RPG, Strategy, Simulation, Indie",2020
47466,elderborn,ELDERBORN,2020-01-29,,3.69,32,2,986,PC,"Indie, Action",2020
426096,saints-row-the-third-remastered,Saints Row: The Third Remastered,2020-05-22,73.0,3.71,134,4,983,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2020
275703,darksburg,Darksburg,2020-09-23,61.0,2.88,25,1,982,PC,"Indie, Action",2020
430275,vampire-the-masquerade-shadows-of-new-york,Vampire: The Masquerade - Shadows of New York,2020-09-10,,3.27,32,3,978,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure",2020
319132,project-wingman,Project Wingman,2020-11-30,75.0,3.89,27,2,975,"PC, Xbox One","Indie, Action, Simulation",2020
362874,wingspan,Wingspan,2020-09-16,81.0,3.65,41,2,971,"PC, Xbox One, Nintendo Switch, macOS","Casual, Strategy, Indie",2020
59883,temtem,Temtem,2020-01-21,77.0,3.54,79,8,964,"PC, PlayStation 5, Xbox One, PlayStation 4, Nintendo Switch","Massively Multiplayer, Adventure, RPG, Indie",2020
11484,wolcen-lords-of-mayhem,Wolcen: Lords of Mayhem,2020-02-13,60.0,3.36,123,6,960,PC,"Indie, Adventure, Action, RPG",2020
367176,moastray,MO:Astray,2020-11-12,,3.81,31,2,957,"PC, Nintendo Switch, iOS","Indie, Adventure, Action, Puzzle",2020
308098,embr,Embr,2020-05-21,61.0,2.8,19,3,950,"PC, Xbox One, macOS","Indie, Action",2020
367183,cyber-hook,Cyber Hook,2020-09-23,,3.63,18,1,945,PC,"Platformer, Action",2020
259883,maid-of-sker,Maid of Sker,2020-07-28,64.0,3.1,37,4,943,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS","Indie, Adventure, Action",2020
322240,crown-trick,Crown Trick,2020-10-16,80.0,3.56,34,3,937,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Strategy, Adventure, RPG",2020
415171,valorant,Valorant,2020-06-02,80.0,3.52,464,0,936,"PC, PlayStation 5, Xbox Series S/X","Shooter, Strategy, Action",2020
327210,per-aspera,Per Aspera,2020-12-03,,3.7,31,6,927,PC,"Strategy, Indie, Simulation",2020
327208,zombie-army-dead-war-4,Zombie Army 4: Dead War,2020-02-04,76.0,3.34,107,4,919,"PC, Xbox One, PlayStation 4, Nintendo Switch","Shooter, Arcade, Action",2020
389851,the-falconeer,The Falconeer,2020-11-10,65.0,2.8,58,2,917,"PC, Xbox One, Xbox Series S/X","Indie, Simulation",2020
257203,bless-unleashed,Bless Unleashed,2020-03-12,,2.43,52,2,909,"PC, Xbox One, PlayStation 4","Massively Multiplayer, Action, RPG",2020
423950,wanderlust-transsiberian,Wanderlust: Transsiberian,2020-04-02,,2.28,18,1,908,"PC, iOS, macOS, Linux","Casual, Indie, Adventure, RPG",2020
351436,evans-remains,Evan's Remains,2020-06-10,,3.5,21,2,902,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","Indie, Adventure, Puzzle",2020
257377,boomerang-fu,Boomerang Fu,2020-08-13,,3.8,25,3,897,"PC, Xbox One, Nintendo Switch","Indie, Action",2020
244869,visage,Visage,2020-10-30,80.0,3.39,126,3,897,"PC, Xbox One, PlayStation 4","Indie, Adventure, Action, Simulation",2020
484842,milk-inside-a-bag-of-milk-inside-a-bag-of-milk,Milk inside a bag of milk inside a bag of milk,2020-08-26,,3.99,127,1,896,"PC, macOS, Linux","Indie, Adventure",2020
