id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
23033,warhammer-shadow-of-the-horned-rat,Warhammer: Shadow of the Horned Rat,1995-11-11,,2.64,14,1,553,"PC, PlayStation",Strategy,1995
57519,yoshis-island,Super Mario World 2: Yoshi's Island,1995-08-05,91.0,4.33,237,0,547,SNES,Platformer,1995
29427,mortal-kombat-3,Mortal Kombat 3,1995-01-01,,4.27,263,0,511,"PC, PlayStation, Game Boy, SNES, Genesis, SEGA Master System, Game Gear","Arcade, Fighting",1995
19173,the-11th-hour,The 11th Hour,1995-12-12,,3.45,11,1,501,"PC, macOS",Adventure,1995
53251,donkey-kong-country-2-diddys-kong-quest,Donkey Kong Country 2: Diddy's Kong Quest,1995-11-20,,4.36,221,10,486,"Nintendo 3DS, Wii U, Wii, Game Boy Advance, SNES",Platformer,1995
7087,terminal-velocity,Terminal Velocity,1995-04-06,,3.54,24,1,389,"PC, iOS, Android, macOS, Linux, Classic Macintosh","Racing, Shooter, Action, Casual, Simulation",1995
17797,realms-of-chaos,Realms of Chaos,1995-11-10,,2.58,11,1,380,"PC, macOS, Linux","Adventure, Action",1995
31397,full-throttle,Full Throttle,1995-04-30,86.0,4.38,196,0,364,"PC, Classic Macintosh",Adventure,1995
22678,heroes-of-might-and-magic,Heroes of Might and Magic: A Strategic Quest,1995-08-31,,3.98,117,1,354,"PC, Game Boy Color, Classic Macintosh",Strategy,1995
5463,rayman,Rayman,1995-09-01,84.0,3.84,108,3,332,"PC, iOS, Android, Nintendo DS, PlayStation, Game Boy Color, SEGA Saturn, SEGA 32X, Jaguar","Arcade, Adventure, Action",1995
50313,descent-1996,Descent (1996),1995-03-17,,4.13,55,1,275,"PC, PlayStation 4, macOS, PlayStation","Shooter, Indie, Action",1995
52815,command-conquer-old,Command & Conquer,1995-08-31,94.0,4.32,134,0,273,"PC, PlayStation, Classic Macintosh, SEGA Saturn",Strategy,1995
57841,tekken-2,Tekken 2 (1995),1995-09-29,89.0,3.99,112,0,254,PlayStation,Fighting,1995
15435,killing-time,Killing Time,1995-12-31,,3.17,18,4,244,"PC, 3DO","Shooter, Indie, Action, RPG",1995
22811,crusader-no-remorse,Crusader: No Remorse,1995-08-31,,3.61,32,1,233,"PC, macOS, PlayStation, Classic Macintosh, SEGA Saturn","Adventure, Action",1995
22776,gabriel-knight-2-the-beast-within,Gabriel Knight 2: The Beast Within,1995-06-29,,3.53,17,1,214,PC,Adventure,1995
13162,putt-putt-saves-the-zoo,Putt-Putt Saves the Zoo,1995-03-30,,4.16,17,4,200,"PC, iOS, Android, macOS, Linux","Casual, Educational, Adventure",1995
5170,gex,Gex,1995-01-05,,4.17,47,1,191,"PC, PlayStation, SEGA Saturn, 3DO","Platformer, Action",1995
30319,chaos-control,Chaos Control,1995-01-01,,0.0,4,1,188,PC,"Arcade, Adventure, Action",1995
31439,3d-pinball-space-cadet,3D Pinball: Space Cadet,1995-01-01,,4.06,84,0,179,PC,"Arcade, Action",1995
22709,wing-commander-4-the-price-of-freedom,Wing Commander 4: The Price of Freedom,1995-12-30,,3.88,15,1,166,"PC, PlayStation, Classic Macintosh","Shooter, Action",1995
32519,wwf-wrestlemania-the-arcade-game,WWF WrestleMania: The Arcade Game,1995-01-01,,4.26,76,0,156,"PC, PlayStation, SNES, Genesis, SEGA Saturn, SEGA 32X","Arcade, Fighting",1995
57935,twisted-metal-1995,Twisted Metal (1995),1995-11-05,,3.84,58,0,147,"PC, PlayStation",Simulation,1995
34443,fields-of-battle,Fields of Battle,1995-01-01,,0.0,2,1,134,"PC, iOS","Strategy, Action, Sports",1995
57815,suikoden-2008,Suikoden,1995-12-15,,4.15,39,19,132,"PC, PlayStation, SEGA Saturn",RPG,1995
11116,stonekeep,Stonekeep,1995-11-07,,3.69,13,1,130,"PC, macOS","Adventure, Action, RPG",1995
32500,batman-forever,Batman Forever,1995-01-01,,3.44,54,0,120,"PC, Game Boy, SNES, Genesis, Game Gear","Arcade, Action, Fighting",1995
57424,mega-man-x3-1995,Mega Man X3 (1995),1995-12-01,,3.97,31,0,113,"PC, PlayStation, Wii U, SNES, SEGA Saturn",Action,1995
31284,judge-dredd,Judge Dredd,1995-01-01,,3.42,24,1,112,"PC, Linux, Game Boy, SNES, Commodore / Amiga, Genesis, Game Gear","Arcade, Action",1995
52806,clock-tower,Clock Tower (1995),1995-09-14,,4.13,30,0,111,"PC, PlayStation, SNES","Adventure, Action",1995
57420,mega-man-7,Mega Man 7 (1995),1995-03-24,,4.16,37,0,109,"Nintendo 3DS, Wii U, SNES","Platformer, Action",1995
4791,tactics-ogre-let-us-cling-together,Tactics Ogre: Let Us Cling Together,1995-10-06,87.0,4.35,31,42,108,"PC, PlayStation 5, PlayStation 4, Nintendo Switch, PlayStation, PSP, SNES, SEGA Saturn",Strategy,1995
55277,kirbys-dream-land-2-1995,Kirby's Dream Land 2 (1995),1995-03-21,,3.94,29,0,106,Game Boy,"Platformer, Adventure",1995
5489,destruction-derby,Destruction Derby,1995-01-01,,3.95,41,0,103,"PC, Android, PlayStation, Nintendo 64, SEGA Saturn","Racing, Action",1995
327230,romancing-saga-3,Romancing SaGa 3,1995-11-11,,3.86,7,4,101,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, SNES",RPG,1995
25886,pitfall-the-mayan-adventure,Pitfall: The Mayan Adventure,1995-01-01,,4.06,32,0,100,"PC, Wii, Game Boy Advance, SNES, Genesis, SEGA CD, SEGA 32X, Jaguar","Platformer, Arcade",1995
53600,tales-of-phantasia,Tales of Phantasia,1995-12-15,56.0,3.97,31,0,98,"PlayStation, Game Boy Advance, SNES",RPG,1995
14865,ristar,Ristar,1995-02-16,,4.15,34,1,98,"PC, iOS, Android, Genesis, Game Gear","Platformer, Action",1995
23010,afterlife,Afterlife,1995-12-31,,3.0,8,1,97,"PC, PlayStation 4, macOS, Linux, Classic Macintosh, Commodore / Amiga","Adventure, Action, Strategy, Simulation, Indie",1995
22738,screamer,Screamer,1995-10-30,,2.22,9,1,96,"PC, macOS","Racing, Action, Simulation, Sports",1995
22907,magic-carpet-2-the-netherworlds,Magic Carpet 2: The Netherworlds,1995-09-07,,3.89,9,3,95,"PC, macOS","Shooter, Action",1995
282820,road-rash-3,Road Rash 3,1995-05-15,,4.4,61,0,94,Genesis,Racing,1995
57239,vectorman-1995,Vectorman (1995),1995-10-24,,3.98,45,0,93,"PC, Wii, Genesis","Platformer, Arcade, Action",1995
32998,witchaven,Witchaven,1995-09-29,,3.14,7,1,92,PC,"Shooter, Action, RPG",1995
22878,bioforge,Bioforge,1995-03-28,,3.27,15,1,89,PC,"Adventure, Action",1995
22919,anvil-of-dawn,Anvil of Dawn,1995-10-31,,4.11,9,1,88,PC,RPG,1995
30645,primal-rage,Primal Rage,1995-01-01,,3.55,41,0,87,"PC, PlayStation, Game Boy, SNES, Commodore / Amiga, Genesis, SEGA Saturn, SEGA 32X, 3DO, Jaguar, Game Gear","Arcade, Fighting",1995
57986,wipeout,Wipeout (1995),1995-01-01,,3.64,28,0,84,"PC, PlayStation, SEGA Saturn","Racing, Arcade",1995
22732,simon-the-sorcerer-2,Simon the Sorcerer 2,1995-01-01,,3.92,12,1,79,"PC, Android, macOS, Commodore / Amiga",Adventure,1995
22848,torins-passage,Torin's Passage,1995-10-30,,4.07,14,1,76,PC,Adventure,1995
438606,trials-of-mana-2,Trials of Mana,1995-09-30,,4.23,22,0,75,"Nintendo Switch, SNES","Action, RPG",1995
19116,across-the-rhine,Across the Rhine,1995-06-30,,0.0,1,1,75,"PC, macOS, Linux",Strategy,1995
31231,transport-tycoon-deluxe,Transport Tycoon Deluxe,1995-01-01,,4.36,43,0,72,PC,Strategy,1995
22722,kingdom-the-far-reaches,Kingdom: The Far Reaches,1995-01-01,,0.0,4,1,71,"PC, macOS, 3DO","Adventure, Action, RPG",1995
24062,final-fight-3,Final Fight 3,1995-12-21,,4.19,27,0,69,"Nintendo 3DS, Wii U, Wii, SNES",,1995
402999,castlevania-dracula-x,Castlevania: Dracula X,1995-07-21,,3.81,21,0,68,SNES,"Platformer, Adventure, Action",1995
402502,toy-story-1995,Toy Story (1995),1995-12-20,,4.0,27,0,67,"PC, Game Boy, SNES, Genesis","Platformer, Adventure, Action",1995
259780,doom-troopers-mutant-chronicles,Doom Troopers: Mutant Chronicles,1995-05-01,,3.97,33,0,66,"SNES, Genesis",Action,1995
57270,x-men-2-clone-wars,X-Men 2: Clone Wars,1995-01-01,,4.13,31,0,65,Genesis,Action,1995
58346,secret-of-evermore,Secret of Evermore,1995-10-01,,4.39,18,0,59,SNES,RPG,1995
57410,lufia-ii-rise-of-the-sinistrals,Lufia II: Rise of the Sinistrals,1995-02-24,,4.07,14,0,58,SNES,RPG,1995
57577,x-men-mutant-apocalypse,X-Men: Mutant Apocalypse,1995-01-03,,3.71,17,0,58,SNES,Action,1995
34909,asterix-obelix,Asterix & Obelix,1995-01-01,,3.76,20,0,56,"PC, Game Boy, SNES",,1995
31188,discworld,Discworld,1995-01-01,,3.93,14,3,56,"PC, PlayStation, Classic Macintosh, SEGA Saturn",Adventure,1995
53520,sega-rally-championship-1995,Sega Rally Championship (1995),1995-12-19,,4.17,23,0,56,"PC, Game Boy Advance, SEGA Saturn",Racing,1995
24412,the-king-of-fighters-95,The King of Fighters '95,1995-07-25,,3.65,22,1,56,"PlayStation 4, Xbox One, Nintendo Switch, PlayStation, Game Boy, SEGA Saturn, Neo Geo",Fighting,1995
53032,international-superstar-soccer-deluxe,International Superstar Soccer Deluxe,1995-09-22,,4.38,32,0,55,"PlayStation, SNES, Genesis",Sports,1995
57244,virtua-fighter-2-1995,Virtua Fighter 2 (1995),1995-10-30,,3.67,24,0,55,"PC, iOS, PlayStation 3, Genesis, SEGA Saturn",Fighting,1995
57241,venomspider-man-separation-anxiety,Venom/Spider-Man: Separation Anxiety,1995-11-01,,3.62,24,0,51,"PC, SNES, Genesis",,1995
22787,the-journeyman-project-2-buried-in-time,The Journeyman Project 2: Buried in Time,1995-01-01,,0.0,3,9,49,PC,"Adventure, Puzzle",1995
14994,alien-soldier,Alien Soldier,1995-02-24,,4.0,13,0,48,"PC, macOS, Linux, Wii, Genesis",Action,1995
57725,ridge-racer-1993,Ridge Racer (1995),1995-09-09,,3.77,22,0,48,PlayStation,Racing,1995
57509,super-bomberman-3,Super Bomberman 3,1995-04-28,,4.41,17,0,47,SNES,Action,1995
57592,marvel-super-heroes,Marvel Super Heroes,1995-10-24,,3.89,18,0,47,"PlayStation, SEGA Saturn",Fighting,1995
52967,front-mission,Front Mission: The First (1995),1995-02-24,,3.74,19,0,47,"Nintendo DS, PlayStation, SNES","Strategy, RPG",1995
33628,flip-flop,Flip-Flop,1995-01-01,,3.83,11,0,46,PC,Puzzle,1995
57999,x-men-children-of-the-atom-1995,X-Men: Children of the Atom (1995),1995-11-22,,3.71,16,0,45,"PC, PlayStation, SEGA Saturn","Arcade, Fighting",1995
32554,doom-for-windows,Doom for Windows,1995-01-01,,4.39,17,0,45,PC,"Shooter, Action",1995
32929,super-street-fighter-2-turbo,Super Street Fighter 2 Turbo,1995-03-01,,4.12,17,0,44,"PC, 3DO","Arcade, Fighting",1995
32236,toy-story,Toy Story,1995-01-01,,3.47,17,5,44,"PC, Game Boy, SNES, NES, Genesis",Puzzle,1995
22930,thunderscape,Thunderscape,1995-08-30,,0.0,2,0,41,"PC, macOS",RPG,1995
55268,donkey-kong-land,Donkey Kong Land,1995-06-26,,4.0,11,0,40,"Nintendo 3DS, Game Boy",,1995
309156,spider-man-1995,Spider-Man (1995),1995-05-31,,3.67,18,0,40,"SNES, Genesis",Action,1995
55258,tetris-attack,Tetris Attack,1995-10-27,,4.06,16,0,39,"Nintendo 3DS, Game Boy, SNES",Puzzle,1995
53062,jumping-flash,Jumping Flash! (1995),1995-04-28,,3.71,7,0,38,"PlayStation 5, PlayStation 4, PlayStation","Platformer, Action",1995
57043,gargoyles,Gargoyles,1995-05-15,,4.05,19,0,37,Genesis,Platformer,1995
257243,shin-megami-tensei-devil-summoner,Shin Megami Tensei: Devil Summoner,1995-12-25,,0.0,5,0,37,"PSP, SEGA Saturn",RPG,1995
32401,battle-arena-toshinden,Battle Arena Toshinden,1995-01-01,69.0,3.17,12,0,36,"PC, PlayStation, Game Boy, SEGA Saturn","Arcade, Fighting",1995
29713,beavis-and-butt-head-in-virtual-stupidity,Beavis and Butt-Head in Virtual Stupidity,1995-01-01,,3.86,14,0,36,"PC, PlayStation","Arcade, Adventure",1995
56993,desert-demolition,Desert Demolition,1995-02-01,,4.06,17,0,36,Genesis,Action,1995
58348,mission-critical,Mission Critical,1995-10-31,,0.0,0,0,35,"PC, macOS, Linux","Strategy, Adventure",1995
29870,fade-to-black,Fade to Black,1995-01-01,,3.08,12,0,35,"PC, PlayStation","Shooter, Action",1995
31226,garfield-caught-in-the-act,Garfield: Caught in the Act,1995-10-31,,3.5,11,0,35,"PC, Genesis, Game Gear","Platformer, Arcade",1995
22945,entomorph-plague-of-the-darkfall,Entomorph: Plague of the Darkfall,1995-09-09,,0.0,2,1,35,PC,"Adventure, Action",1995
31339,the-incredible-machine-version-30,The Incredible Machine Version 3.0,1995-01-01,,4.5,10,0,34,PC,Puzzle,1995
294133,dragon-ball-z-ultimate-battle-22,Dragon Ball Z: Ultimate Battle 22,1995-07-28,25.0,2.78,18,0,34,PlayStation,"Action, Fighting",1995
52925,fifa-soccer-96,FIFA Soccer 96,1995-01-01,,4.0,16,0,32,"PC, PlayStation, SNES, Genesis, SEGA Saturn, SEGA 32X",Sports,1995
57168,scooby-doo-mystery,Scooby-Doo Mystery,1995-01-01,,3.64,14,0,32,"SNES, Genesis",Adventure,1995
55848,donald-in-maui-mallard,Donald in Maui Mallard,1995-12-08,,4.0,11,0,29,"PC, Game Boy, SNES, Genesis",Platformer,1995
57417,the-mask,The Mask,1995-10-26,,3.5,10,0,28,SNES,"Platformer, Action",1995
31545,simcity-2000-for-windows,SimCity 2000 for Windows,1995-01-01,,4.0,9,0,28,PC,Strategy,1995
359801,xian-jian-qi-xia-chuan,仙剑奇侠传,1995-07-07,,4.0,13,0,28,"PC, iOS, SEGA Saturn",RPG,1995
57427,metal-warriors,Metal Warriors,1995-02-01,,4.0,11,0,28,SNES,"Platformer, Action",1995
57088,light-crusader-1995,Light Crusader (1995),1995-05-25,,3.57,7,0,28,"PC, Wii, Genesis",,1995
30657,the-ultimate-doom-thy-flesh-consumed,The Ultimate Doom: Thy Flesh Consumed,1995-01-01,,4.1,10,0,27,PC,"Shooter, Action",1995
55854,mighty-morphin-power-rangers-the-movie,Mighty Morphin Power Rangers: The Movie (BG),1995-06-30,,3.8,15,0,27,Game Boy,"Action, Fighting",1995
55179,knuckles-chaotix,Knuckles' Chaotix,1995-04-20,,3.15,12,0,27,SEGA 32X,Action,1995
55257,marios-picross,Mario's Picross,1995-03-14,,3.0,8,9,26,"Nintendo 3DS, Game Boy",Puzzle,1995
32569,mechwarrior-2-31st-century-combat,MechWarrior 2: 31st Century Combat,1995-01-01,,4.12,8,0,26,"PC, PlayStation, Classic Macintosh, SEGA Saturn",Simulation,1995
30210,hi-octane,Hi-Octane,1995-01-01,,3.7,10,0,26,"PC, PlayStation, SEGA Saturn","Racing, Arcade",1995
53078,kings-field-ii,King's Field II,1995-07-21,,3.33,9,0,26,PlayStation,RPG,1995
56922,asterix-and-the-power-of-the-gods,Asterix and the Power of the Gods,1995-01-01,,4.14,7,0,25,Genesis,Platformer,1995
31555,sea-legends,Sea Legends,1995-01-01,,0.0,5,0,25,PC,"Strategy, Adventure, Action, RPG",1995
30144,grand-prix-2,Grand Prix 2,1995-01-01,,2.5,8,0,25,PC,"Racing, Simulation, Sports",1995
32762,woodruff-and-the-schnibble-of-azimuth,Woodruff and the Schnibble of Azimuth,1995-01-01,,4.0,7,0,25,PC,Adventure,1995
57806,star-wars-rebel-assault-2-the-hidden-empire,Star Wars: Rebel Assault II: The Hidden Empire,1995-11-01,,3.67,6,0,25,"PC, PlayStation, Classic Macintosh","Arcade, Action",1995
57726,ridge-racer-revolution,Ridge Racer Revolution,1995-12-03,,3.5,10,0,25,PlayStation,Racing,1995
29396,d,D,1995-01-01,,0.0,4,0,25,"PlayStation, SEGA Saturn, 3DO","Adventure, Puzzle",1995
31053,tyrian,Tyrian,1995-01-01,,4.0,8,0,24,PC,Arcade,1995
30159,tintin-in-tibet,Tintin in Tibet,1995-01-01,,0.0,4,0,24,"PC, Game Boy Color, Game Boy, SNES, Genesis, Game Gear","Platformer, Adventure, Action",1995
414490,kyuuyaku-megami-tensei,Kyuuyaku Megami Tensei,1995-03-31,,4.11,8,0,24,"Wii, SNES",RPG,1995
56908,aaahh-real-monsters,Aaahh!!! Real Monsters,1995-08-15,,2.8,10,0,24,"SNES, Genesis","Adventure, Action",1995
57014,ecco-jr-1995,Ecco Jr. (1995),1995-08-15,,3.38,8,0,24,"PC, Wii, Genesis",Adventure,1995
330639,dragon-quest-6-realms-of-revelation-2011,Dragon Quest 6: Realms of Revelation,1995-12-09,,0.0,3,0,24,"Nintendo DS, SNES",RPG,1995
52850,dark-seed,Dark Seed,1995-07-07,,3.86,7,0,23,"PC, PlayStation, Classic Macintosh, Commodore / Amiga, SEGA Saturn",,1995
58556,addams-family-values,Addams Family Values,1995-01-01,,0.0,4,0,23,"SNES, Genesis","Adventure, Action",1995
57109,doom-trooper,Doom Trooper,1995-01-01,,3.54,13,0,23,"SNES, Genesis",,1995
22840,apache-longbow,Apache Longbow,1995-01-01,,0.0,3,0,23,PC,Simulation,1995
53100,lemmings-3d,3D Lemmings,1995-01-01,,3.5,6,0,22,"PC, PlayStation, SEGA Saturn",Puzzle,1995
52672,arc-the-lad-2010,Arc the Lad,1995-06-30,,3.33,8,0,22,PlayStation,"Strategy, RPG",1995
31956,space-quest-6-roger-wilco-in-the-spinal-frontier,Space Quest 6: Roger Wilco in the Spinal Frontier,1995-01-01,,0.0,4,0,22,PC,Adventure,1995
402506,stargate-1995,Stargate (1995),1995-04-17,,3.67,9,0,22,"Game Boy, SNES, Genesis, Game Gear","Platformer, Action",1995
29418,star-wars-tie-fighter-collectors-cd-rom,Star Wars: TIE Fighter Collector's CD-ROM,1995-01-01,,4.12,7,0,22,PC,Simulation,1995
6474,neo-turf-masters,NEO TURF MASTERS,1995-12-31,,0.0,2,0,22,"PC, iOS, Android, macOS, Linux, Wii, Neo Geo","Casual, Arcade, Sports",1995
55291,nhl-96,NHL 96,1995-10-26,,3.38,8,0,22,"PC, Game Boy, SNES, Genesis",Sports,1995
31334,game-36,Подземелья Кремля,1995-01-01,,2.86,7,0,22,PC,"Shooter, Action",1995
31034,battle-arena-toshinden-2,Battle Arena Toshinden 2,1995-01-01,,3.12,8,0,21,"PC, PlayStation","Arcade, Fighting",1995
342532,disneys-magical-quest-3-starring-mickey-donald,Disney's Magical Quest 3 Starring Mickey & Donald,1995-12-08,,3.89,9,0,21,"Game Boy Advance, SNES",Platformer,1995
55630,simon-the-sorcerer-ii-the-lion-the-wizard-and-the-,"Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe",1995-01-01,,3.86,7,0,21,"PC, iOS, Android, Classic Macintosh, Commodore / Amiga",Adventure,1995
324985,pulstar-1995,Pulstar (1995),1995-01-01,,0.0,1,0,21,"PC, Neo Geo","Shooter, Arcade, Action",1995
53030,in-the-hunt-1995,In the Hunt,1995-11-10,,4.12,8,0,21,"PlayStation, SEGA Saturn","Shooter, Action",1995
52656,air-combat-1995,Air Combat (1995),1995-06-29,,3.55,11,0,21,PlayStation,"Action, Simulation",1995
34940,timon-pumbaas-jungle-games,Timon & Pumbaa's Jungle Games,1995-12-15,,3.88,8,0,21,"PC, SNES",Action,1995
29765,deathkeep,DeathKeep,1995-01-01,,0.0,1,0,20,PC,"Adventure, Action, RPG",1995
57430,mighty-morphin-power-rangers-the-fighting-edition,Mighty Morphin Power Rangers: The Fighting Edition,1995-09-01,,4.11,9,0,20,SNES,Fighting,1995
32640,lighthouse-the-dark-being,Lighthouse: The Dark Being,1995-12-31,,0.0,0,0,20,PC,"Adventure, Puzzle",1995
24088,tails-adventure,Tails Adventure,1995-09-22,,0.0,4,0,19,"Nintendo 3DS, Game Gear",Adventure,1995
57254,weaponlord,Weaponlord,1995-01-01,,3.29,7,0,19,"SNES, Genesis",Fighting,1995
397106,marios-super-picross,Mario's Super Picross,1995-09-14,,3.73,11,0,19,SNES,Puzzle,1995
31098,panzer-dragoon,Panzer Dragoon (1995),1995-05-11,,0.0,3,0,19,"PC, PlayStation 2, SEGA Saturn",Arcade,1995
52708,batman-robin,Batman & Robin,1995-07-31,,2.12,8,0,18,"PC, PlayStation, Classic Macintosh, SEGA CD","Racing, Adventure, Action",1995
57813,strikers-1945,Strikers 1945,1995-01-01,,0.0,1,0,18,"Nintendo Switch, PlayStation, SEGA Saturn",,1995
31021,simtown,SimTown,1995-01-01,,3.83,6,0,18,PC,Strategy,1995
32851,ascendancy,Ascendancy,1995-01-02,,4.5,8,0,18,"PC, iOS",Strategy,1995
57076,justice-league-task-force,Justice League Task Force,1995-09-01,,3.14,6,0,18,"SNES, Genesis",Fighting,1995
52976,galaxy-fight-universal-warriors,Galaxy Fight: Universal Warriors,1995-01-24,,0.0,2,0,18,"Xbox One, PlayStation 4, Nintendo Switch, PlayStation, SEGA Saturn, Neo Geo",Fighting,1995
30352,ravenloft-stone-prophet,Ravenloft: Stone Prophet,1995-03-01,,0.0,3,0,18,PC,RPG,1995
31430,nba-jam-tournament-edition,NBA Jam Tournament Edition,1995-01-01,,3.67,9,0,17,"PC, SNES",Sports,1995
30260,actua-soccer,Actua Soccer,1995-01-01,,0.0,4,0,17,PC,Sports,1995
33667,espn-extreme-games,ESPN Extreme Games,1995-09-09,,3.75,8,0,17,"PC, PlayStation","Racing, Sports",1995
53440,namco-museum-1995,Namco Museum (1995),1995-11-22,,0.0,4,0,17,"PlayStation, GameCube, Nintendo 64, Game Boy Advance, Dreamcast",,1995
27266,sonic-labyrinth,Sonic Labyrinth,1995-10-01,,2.5,6,0,17,"Nintendo 3DS, Game Gear","Action, Puzzle",1995
31367,the-dark-eye,The Dark Eye,1995-10-31,,0.0,3,0,17,PC,Adventure,1995
52721,beyond-the-beyond,Beyond the Beyond,1995-11-03,,0.0,4,0,16,PlayStation,RPG,1995
23162,pray-for-death,Pray for Death,1995-12-31,,0.0,1,0,16,"PC, macOS, Linux","Action, Fighting",1995
30040,prisoner-of-ice,Prisoner of Ice,1995-01-01,,0.0,4,0,16,"PlayStation, SEGA Saturn",Adventure,1995
57713,rapid-reload,Rapid Reload,1995-04-28,,0.0,3,0,16,PlayStation,"Shooter, Action",1995
57553,top-gear-3000,Top Gear 3000,1995-04-28,,4.29,7,0,16,SNES,Racing,1995
22967,pinball-world,Pinball World,1995-01-01,,0.0,1,1,16,"PC, macOS, Linux","Action, Simulation",1995
57615,gunbird,Gunbird,1995-12-15,,0.0,2,0,16,"PC, PlayStation, SEGA Saturn","Shooter, Action",1995
57408,looney-tunes-b-ball,Looney Tunes B-Ball,1995-02-01,,0.0,3,0,15,SNES,Sports,1995
57363,ghoul-patrol-1995,Ghoul Patrol (1995),1995-05-26,,0.0,2,0,15,SNES,"Shooter, Adventure, Action",1995
31649,bermuda-syndrome,Bermuda Syndrome,1995-01-01,,0.0,2,0,15,PC,Arcade,1995
31870,fx-fighter,FX Fighter,1995-01-01,,0.0,5,0,15,PC,"Arcade, Fighting",1995
55288,nba-live-96,NBA Live 96,1995-12-31,,0.0,3,0,15,"PC, PlayStation, Game Boy, SNES, Genesis",Sports,1995
30948,return-fire,Return Fire,1995-01-01,,4.3,10,0,15,"PC, PlayStation, 3DO",Arcade,1995
456848,samurai-shodown-iii-blades-of-blood,Samurai Shodown III: Blades of Blood,1995-11-15,,0.0,4,0,15,"PlayStation, SEGA Saturn, Neo Geo",Fighting,1995
32570,might-and-magic-swords-of-xeen,Might and Magic: Swords of Xeen,1995-01-01,,0.0,2,0,15,PC,RPG,1995
57400,kirbys-avalanche-1995,Kirby's Avalanche (1995),1995-02-01,,0.0,4,0,15,"Wii, SNES",Puzzle,1995
22775,space-quest-456,Space Quest 4+5+6,1995-11-26,,0.0,1,0,14,PC,Adventure,1995
414643,panel-de-pon,Panel de Pon,1995-10-27,,4.33,6,0,14,SNES,Puzzle,1995
52840,cyberbots-full-metal-madness,Cyberbots: Full Metal Madness,1995-04-20,,0.0,5,0,14,"PlayStation, SEGA Saturn","Action, Fighting",1995
29483,space-hulk-venegance-of-the-blood-angels,Space Hulk: Venegance of the Blood Angels,1995-01-01,,3.0,6,0,14,"PC, PlayStation, SEGA Saturn, 3DO","Shooter, Strategy, Action",1995
