id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
8146,assassins-creed-unity-2,Assassin's Creed Unity,2014-11-11,71.0,3.62,1676,14,6879,"PC, Xbox One, PlayStation 4",Action,2014
16112,sleeping-dogs-definitive-edition,Sleeping Dogs: Definitive Edition,2014-10-08,76.0,4.14,1151,6,6627,"PC, Xbox One, PlayStation 4, macOS","Adventure, Action",2014
17875,guacamelee-super-turbo-championship-edition,Guacamelee! Super Turbo Championship Edition,2014-07-01,86.0,3.55,821,3,6601,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, Wii U","Platformer, Indie, Action",2014
1959,goat-simulator,Goat Simulator,2014-04-01,62.0,3.17,1180,3,6480,"PC, PlayStation 4, Xbox One, iOS, Android, macOS, Linux, Xbox 360, PlayStation 3","Casual, Indie, Action, Simulation",2014
42187,the-sims-4,The Sims 4,2014-09-02,67.0,3.68,1124,4,6477,"PC, Xbox One, PlayStation 4, Xbox Series S/X, macOS","Casual, Strategy, Simulation",2014
28559,dragon-age-inquisition,Dragon Age: Inquisition,2014-11-18,86.0,3.79,1535,4,6305,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Strategy, Action, RPG",2014
16343,a-story-about-my-uncle,A Story About My Uncle,2014-05-27,73.0,3.15,639,3,6161,"PC, macOS, Linux","Adventure, Casual, Arcade, Indie, Platformer",2014
14512,age-of-wonders-iii,Age of Wonders III,2014-03-31,80.0,2.9,440,4,6018,"PC, macOS, Linux","Strategy, RPG",2014
3631,infamous-second-son,inFAMOUS Second Son,2014-03-21,80.0,3.91,1628,0,5979,PlayStation 4,Action,2014
11312,the-long-dark,The Long Dark,2014-09-22,76.0,3.91,854,5,5771,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, Action, Simulation",2014
250,the-binding-of-isaac-rebirth,The Binding of Isaac: Rebirth,2014-11-03,86.0,4.33,1140,30,5705,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Nintendo 3DS, macOS, Linux, PS Vita, Wii U","Action, RPG",2014
3554,the-evil-within,The Evil Within,2014-10-12,68.0,3.97,1146,6,5559,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Shooter, Adventure, Action",2014
3729,lego-the-hobbit,LEGO The Hobbit,2014-04-08,70.0,3.41,464,2,5457,"PC, PlayStation 4, Xbox One, Nintendo 3DS, macOS, Xbox 360, PlayStation 3, PS Vita, Wii U","Family, Adventure, Action",2014
3427,murdered-soul-suspect,Murdered: Soul Suspect,2014-06-03,59.0,3.47,972,5,5456,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Adventure, Action, RPG",2014
2047,lords-of-the-fallen,Lords of the Fallen (2014),2014-10-28,73.0,2.91,882,4,5309,"PC, Xbox One, PlayStation 4, iOS, Android","Adventure, Action, RPG",2014
2166,game-of-thrones-a-telltale-games-series,Game of Thrones - A Telltale Games Series,2014-12-02,66.0,3.23,968,7,5266,"PC, PlayStation 4, Xbox One, iOS, Android, macOS, Xbox 360, PlayStation 3","Adventure, Action",2014
3350,broken-age,Broken Age,2014-01-28,81.0,3.65,687,5,5125,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux, PS Vita","Adventure, Puzzle, Casual, Family, Indie",2014
3647,child-of-light,Child of Light,2014-04-29,77.0,3.85,953,3,5099,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3, PS Vita, Wii U","Indie, RPG",2014
894,destiny,Destiny,2014-09-09,76.0,3.69,1056,24,5062,"Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Shooter, Action",2014
12929,the-talos-principle,The Talos Principle,2014-12-11,85.0,4.15,831,5,4954,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Indie, Adventure, Puzzle",2014
41490,divinity-original-sin,Divinity: Original Sin,2014-06-30,87.0,4.18,783,6,4925,"PC, Xbox One, PlayStation 4, macOS","Strategy, Indie, RPG",2014
16199,killer-is-dead-nightmare-edition,Killer is Dead - Nightmare Edition,2014-05-23,,3.22,401,3,4912,PC,Action,2014
1758,valiant-hearts-the-great-war,Valiant Hearts: The Great War,2014-06-24,80.0,4.36,1339,6,4686,"PC, PlayStation 4, Xbox One, Nintendo Switch, iOS, Android, Xbox 360, PlayStation 3","Adventure, Puzzle",2014
10310,robocraft,Robocraft,2014-07-08,,2.57,409,2,4504,"PC, macOS, Linux","Action, RPG, Simulation, Indie, Massively Multiplayer",2014
15714,deponia-the-complete-journey,Deponia: The Complete Journey,2014-06-03,,3.6,416,4,4492,"PC, iOS, macOS, Linux","Adventure, RPG",2014
6773,sunset-overdrive,Sunset Overdrive,2014-10-28,82.0,3.9,717,4,4414,"PC, Xbox One","Shooter, Adventure, Action",2014
1670,shadowrun-dragonfall-dc,Shadowrun: Dragonfall - Director's Cut,2014-09-17,87.0,3.82,362,4,4358,"PC, Nintendo Switch, iOS, Android, macOS, Linux","Indie, Strategy, Adventure, RPG",2014
42776,never-alone,Never Alone,2014-11-18,70.0,3.47,608,4,4281,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux, PlayStation 3, Wii U","Casual, Indie, Adventure",2014
3562,styx-master-of-shadows,Styx: Master of Shadows,2014-10-06,71.0,3.16,459,3,4077,"PC, Xbox One, PlayStation 4","Action, RPG",2014
3651,sniper-elite-3,Sniper Elite 3,2014-06-26,67.0,3.53,502,5,4026,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3","Shooter, Adventure, Action",2014
17925,fable-anniversary,Fable Anniversary,2014-02-04,68.0,4.07,587,4,3980,"PC, Xbox 360",RPG,2014
2913,banner-saga,The Banner Saga,2014-01-14,81.0,4.08,732,5,3893,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Strategy, Indie, RPG",2014
3268,the-vanishing-of-ethan-carter,The Vanishing of Ethan Carter,2014-09-25,82.0,3.75,681,4,3850,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure, Action",2014
20980,the-expendabros,The Expendabros,2014-08-05,,3.53,390,1,3819,"PC, macOS","Platformer, Indie, Action",2014
3358,tropico-5,Tropico 5,2014-05-22,75.0,3.64,536,5,3783,"PC, PlayStation 4, macOS, Linux, Xbox 360","Strategy, RPG, Simulation",2014
3468,loadout,Loadout,2014-01-10,72.0,2.46,428,3,3632,"PC, PlayStation 4","Indie, Action",2014
3501,littlebigplanet-3,LittleBigPlanet 3,2014-11-18,79.0,3.5,714,3,3610,"PlayStation 4, PlayStation 3","Platformer, Adventure, Puzzle",2014
1830,dungeon-of-the-endless,Dungeon of the Endless,2014-10-27,79.0,3.61,270,3,3599,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","Indie, Strategy, Adventure, RPG",2014
12980,endless-legend,Endless Legend,2014-09-18,82.0,3.63,368,6,3550,"PC, macOS","Strategy, RPG",2014
2889,oddworld-new-n-tasty,Oddworld: New 'n' Tasty,2014-07-22,87.0,3.51,383,4,3479,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux, PlayStation 3, PS Vita, Wii U","Indie, Platformer, Adventure, Action",2014
842,call-of-duty-advanced-warfare,Call of Duty: Advanced Warfare,2014-11-03,78.0,3.46,844,8,3452,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Shooter, Action",2014
3601,infamous-first-light,inFAMOUS: First Light,2014-08-26,73.0,3.72,722,1,3283,PlayStation 4,Action,2014
3726,trials-fusion,Trials Fusion,2014-04-15,80.0,3.52,606,4,3231,"PC, Xbox One, PlayStation 4, Xbox 360",Racing,2014
10545,warface-ice-breaker,Warface: Ice Breaker,2014-07-01,62.0,2.42,176,2,3121,PC,"Massively Multiplayer, Action",2014
3374,stealth-inc-2-game-of-clones,Stealth Inc 2: A Game of Clones,2014-10-30,79.0,2.84,221,4,3101,"PC, PlayStation 4, Xbox One, Android, PlayStation 3, PS Vita, Wii U","Indie, Adventure, Action, Puzzle",2014
17545,assassins-creed-rogue-2,Assassin’s Creed Rogue,2014-11-11,74.0,3.71,757,12,3095,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3","Adventure, Action",2014
9911,dungeon-defenders-ii,Dungeon Defenders II,2014-12-05,,2.96,285,3,3095,"PC, Xbox One, PlayStation 4","Strategy, Indie, Action, RPG",2014
709,hawken,Hawken,2014-02-14,73.0,2.83,296,1,3056,"PC, Xbox One, PlayStation 4","Shooter, Action",2014
28418,diablo-iii-reaper-of-souls,Diablo III: Reaper of Souls,2014-03-25,87.0,4.16,900,20,2980,"PC, Xbox One, PlayStation 4, macOS, Xbox 360, PlayStation 3","Action, RPG",2014
442857,tomb-raider-goty,Tomb Raider: Definitive Edition,2014-01-31,86.0,4.09,340,1,2934,"PC, Xbox One, PlayStation 4, macOS, Xbox 360, PlayStation 3","Adventure, Action",2014
3189,grow-home,Grow Home,2014-02-04,75.0,3.48,378,3,2929,"PC, PlayStation 4, Linux","Casual, Indie, Adventure",2014
3751,dark-souls-ii,Dark Souls II,2014-03-11,91.0,4.04,723,43,2904,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Action, RPG",2014
17473,quake-live,Quake Live,2014-09-17,,3.55,320,1,2881,"PC, Web",Action,2014
3513,lego-batman-3-beyond-gotham,LEGO Batman 3: Beyond Gotham,2014-11-10,75.0,3.61,224,5,2851,"PC, PlayStation 4, Xbox One, iOS, Android, Nintendo 3DS, macOS, PlayStation 3, PS Vita, Wii U","Family, Adventure, Action",2014
11729,gang-beasts,Gang Beasts,2014-08-29,,3.89,387,2,2827,"PC, Xbox One, PlayStation 4, macOS, Linux","Casual, Indie, Adventure, Action",2014
12344,counter-strike-nexon-zombies,Counter-Strike Nexon: Zombies,2014-09-23,,2.14,232,1,2752,PC,"Casual, Massively Multiplayer, Action",2014
16014,planetary-annihilation,Planetary Annihilation,2014-09-05,62.0,2.86,175,7,2665,"PC, macOS, Linux",Strategy,2014
1391,assetto-corsa,Assetto Corsa,2014-12-19,85.0,3.89,223,2,2621,"PC, Xbox One, PlayStation 4","Racing, Indie, Simulation, Sports",2014
15422,serious-sam-classics-revolution,Serious Sam Classics: Revolution,2014-04-30,,3.5,208,1,2595,PC,"Indie, Action",2014
10346,fistful-of-frags,Fistful of Frags,2014-05-09,,3.12,277,2,2554,"PC, macOS, Linux","Indie, Action",2014
3489,the-crew,The Crew,2014-12-01,71.0,3.31,467,16,2539,"PC, Xbox One, PlayStation 4, Xbox 360","Racing, Adventure, Massively Multiplayer",2014
3580,fifa-15,FIFA 15,2014-09-20,82.0,3.36,506,17,2509,"PC, PlayStation 4, Xbox One, Nintendo 3DS, Xbox 360, PlayStation 3, PS Vita",Sports,2014
3325,octodad-dadliest-catch,Octodad: Dadliest Catch,2014-01-29,69.0,3.73,357,3,2480,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux, PS Vita, Wii U","Adventure, Action, Simulation, Family, Indie",2014
11407,banished,Banished,2014-02-17,73.0,3.88,307,5,2472,PC,"Strategy, Indie, Simulation",2014
1720,qube-directors-cut,Q.U.B.E: Director's Cut,2014-05-21,,3.22,225,2,2452,"PC, PlayStation 4, Xbox One, Android, macOS, Linux, PlayStation 3, Wii U","Indie, Adventure, Action, Puzzle",2014
3767,assassins-creed-freedom-cry,Assassin's Creed Freedom Cry,2014-02-18,73.0,3.09,490,4,2420,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3","Adventure, Action",2014
2548,shantae-and-the-pirates-curse,Shantae and the Pirate's Curse,2014-02-05,,3.84,161,6,2284,"PC, Xbox One, PlayStation 4, Nintendo Switch, Nintendo 3DS, Wii U","Adventure, Action, RPG, Indie, Platformer",2014
1575,world-of-tanks-blitz,World of Tanks Blitz,2014-06-28,76.0,2.77,256,2,2276,"PC, Nintendo Switch, iOS, Android, macOS","Shooter, Adventure, Action, Strategy, Massively Multiplayer",2014
16948,lethal-league,Lethal League,2014-08-27,82.0,3.58,186,4,2270,"PC, Xbox One, PlayStation 4, macOS, Linux","Indie, Action, Sports",2014
16552,dead-bits,Dead Bits,2014-06-07,,1.7,119,4,2222,"PC, macOS","Casual, Indie, Action",2014
3734,mercenary-kings,Mercenary Kings,2014-03-25,76.0,2.91,175,3,2220,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, Action, RPG",2014
7353,back-to-bed,Back to Bed,2014-08-06,57.0,2.82,174,3,2197,"PC, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux, PlayStation 3, Wii U","Adventure, Action, Puzzle, Casual, Strategy, Indie",2014
3574,sherlock-holmes,Sherlock Holmes: Crimes and Punishments,2014-09-30,77.0,3.95,380,7,2195,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3",Adventure,2014
3679,worms-battlegrounds,Worms Battlegrounds,2014-05-30,66.0,3.16,383,0,2195,"Xbox One, PlayStation 4",Strategy,2014
3214,ziggurat,Ziggurat,2014-10-22,75.0,3.01,202,4,2190,"PC, PlayStation 4, Xbox One, Nintendo Switch, macOS, Linux, Wii U","Shooter, Indie, Action, RPG",2014
16515,sunrider-mask-of-arcadius,Sunrider: Mask of Arcadius,2014-07-01,,2.19,77,1,2173,"PC, macOS, Linux","Strategy, Indie, RPG",2014
10520,world-of-guns-gun-disassembly,World of Guns: Gun Disassembly,2014-05-21,,2.89,218,1,2168,"PC, Android, macOS, Linux","Indie, Simulation",2014
1808,door-kickers,Door Kickers,2014-10-19,83.0,3.79,213,3,2148,"PC, iOS, Android, macOS, Linux","Strategy, Indie, Action, Simulation",2014
9969,app-game-kit-easy-game-development,App Game Kit: Easy Game Development,2014-11-21,,1.74,120,1,2134,"PC, macOS, Linux",Educational,2014
3558,driveclub,DRIVECLUB,2014-10-07,71.0,3.51,442,1,2127,PlayStation 4,Racing,2014
17728,risen-3-titan-lords-2,Risen 3: Titan Lords,2014-08-12,65.0,3.39,267,4,2101,"PC, PlayStation 4, Xbox 360, PlayStation 3","Adventure, Action, RPG",2014
3363,shovel-knight,Shovel Knight,2014-06-26,85.0,4.3,473,5,2098,"PC, PlayStation 4, Xbox One, Nintendo Switch, Nintendo 3DS, macOS, Linux, PlayStation 3, PS Vita, Wii U","Indie, Platformer, Adventure, Action",2014
3548,nidhogg,Nidhogg,2014-01-13,81.0,4.01,360,3,2097,"PC, PlayStation 4, macOS, PS Vita","Indie, Action, Sports",2014
3194,super-time-force-ultra,Super Time Force Ultra,2014-08-24,80.0,3.09,194,2,2092,"PC, PlayStation 4, macOS, Linux, PS Vita","Platformer, Indie, Action",2014
3316,ultra-street-fighter-iv,Ultra Street Fighter IV,2014-06-03,80.0,3.86,202,4,2084,"PC, PlayStation 4, Xbox 360, PlayStation 3","Action, Fighting",2014
42230,titanfall,Titanfall,2014-03-11,85.0,4.0,422,3,2080,"PC, Xbox One, Xbox 360","Shooter, Action",2014
6641,braveland,Braveland,2014-03-16,,2.7,212,4,2058,"PC, iOS, Android, macOS, Linux","Casual, Indie, Strategy, Adventure",2014
11350,the-whispered-world-special-edition,The Whispered World Special Edition,2014-05-06,70.0,3.48,137,4,2046,"PC, iOS, macOS, Linux","Indie, Adventure, RPG, Puzzle",2014
1378,tower-of-guns,Tower of Guns,2014-03-03,76.0,2.3,135,3,2041,"PC, Xbox One, PlayStation 4, macOS, Linux, PlayStation 3","Shooter, Indie, Action",2014
10400,yet-another-zombie-defense,Yet Another Zombie Defense,2014-03-28,,2.08,158,3,2034,PC,"Casual, Strategy, Indie, Action",2014
13843,dreamfall-chapters,Dreamfall Chapters,2014-10-20,71.0,3.83,234,6,2009,"PC, Xbox One, PlayStation 4, macOS, Linux","Indie, Adventure, Action",2014
17768,firefall,Firefall,2014-07-29,60.0,2.62,151,1,2001,PC,"Massively Multiplayer, Action, RPG",2014
5718,starpoint-gemini-2,Starpoint Gemini 2,2014-09-19,70.0,2.25,102,3,1979,"PC, Xbox One","Action, RPG, Simulation",2014
21717,serena,Serena,2014-01-30,,2.29,117,1,1972,"PC, macOS, Linux","Indie, Adventure",2014
12166,blackguards,Blackguards,2014-01-24,68.0,2.8,87,4,1967,"PC, macOS","Strategy, Indie, RPG",2014
3759,castlevania-lords-of-shadow-2,Castlevania: Lords of Shadow 2,2014-02-21,58.0,3.77,256,6,1965,"PC, Xbox One, Xbox 360, PlayStation 3","Adventure, Action",2014
13694,sid-meiers-civilization-beyond-earth,Sid Meier's Civilization: Beyond Earth,2014-10-23,81.0,3.56,280,10,1959,"PC, macOS, Linux",Strategy,2014
17543,lego-movie-videogame,The LEGO Movie - Videogame,2014-02-06,72.0,3.58,228,5,1927,"PC, PlayStation 4, Xbox One, iOS, Nintendo 3DS, macOS, Xbox 360, PlayStation 3, PS Vita, Wii U","Family, Adventure, Action",2014
10093,thehunter,theHunter,2014-06-03,,2.52,115,1,1927,PC,"Adventure, Action, Simulation, Sports",2014
9677,creativerse,Creativerse,2014-08-12,,2.51,143,2,1918,"PC, macOS","Adventure, Action, RPG, Casual, Simulation, Indie, Massively Multiplayer",2014
7442,gods-will-be-watching,Gods Will Be Watching,2014-07-23,64.0,3.49,154,4,1915,"PC, iOS, macOS, Linux","Indie, Adventure, Action",2014
16704,a-bird-story,A Bird Story,2014-11-05,66.0,3.73,250,2,1911,"PC, macOS, Linux","Indie, Adventure, Action, RPG",2014
13249,xenonauts,Xenonauts,2014-06-15,77.0,3.12,145,5,1879,"PC, macOS, Linux","Strategy, Indie, Simulation",2014
9540,road-redemption,Road Redemption,2014-07-01,67.0,3.52,161,2,1842,"PC, PlayStation 4, Xbox One, Nintendo Switch, macOS, Linux, Wii U","Racing, Adventure, Action, Simulation",2014
20194,overcast-walden-and-the-werewolf,Overcast - Walden and the Werewolf,2014-04-18,,1.7,76,4,1828,PC,"Indie, Adventure, Action",2014
17286,eets-munchies,Eets Munchies,2014-03-06,,2.26,81,2,1818,"PC, iOS, macOS, Linux","Puzzle, Casual, Strategy, Simulation, Indie, Family",2014
3746,luftrausers,LUFTRAUSERS,2014-03-17,80.0,3.58,214,3,1797,"PC, iOS, Android, macOS, Linux, PlayStation 3, PS Vita","Indie, Arcade, Action, Simulation",2014
2446,the-incredible-adventures-of-van-helsing-ii,The Incredible Adventures of Van Helsing II,2014-05-22,77.0,3.51,110,3,1777,"PC, Xbox One, PlayStation 4, macOS","Indie, Adventure, Action, RPG",2014
2409,fearless-fantasy,Fearless Fantasy,2014-05-15,,1.88,117,5,1774,"PC, iOS, Android","Adventure, Action, RPG, Casual, Indie",2014
17652,legend-of-grimrock-2,Legend of Grimrock 2,2014-10-14,,3.93,151,5,1749,"PC, macOS","Indie, Adventure, RPG",2014
15042,the-culling-of-the-cows,The Culling Of The Cows,2014-05-09,,1.98,91,3,1747,PC,"Casual, Strategy, Indie, Action",2014
16181,polarity,Polarity,2014-01-17,,2.22,110,3,1732,PC,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie",2014
18914,skyborn,Skyborn,2014-02-21,,2.39,64,5,1728,"PC, macOS, Linux","Casual, RPG",2014
5868,five-nights-at-freddys,Five Nights at Freddy's,2014-07-24,78.0,3.49,316,1,1716,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android","Strategy, Indie, Action, Simulation",2014
3656,grid-autosport,GRID Autosport,2014-06-24,78.0,3.69,212,6,1711,"PC, Nintendo Switch, iOS, Android, macOS, Linux, Xbox 360, PlayStation 3","Racing, Sports",2014
11112,double-action-boogaloo,Double Action: Boogaloo,2014-10-23,,2.95,146,1,1700,"PC, Linux","Indie, Action",2014
19530,tesla-effect-a-tex-murphy-adventure,Tesla Effect: A Tex Murphy Adventure,2014-04-22,68.0,2.59,63,2,1688,"PC, macOS","Indie, Adventure",2014
17066,consortium,CONSORTIUM,2014-01-08,,2.76,87,4,1679,PC,"Indie, Adventure, Action, RPG",2014
3598,velocity-2x,Velocity 2X,2014-09-02,,3.08,183,4,1660,"PC, Xbox One, PlayStation 4, Nintendo Switch, PS Vita","Shooter, Action",2014
2123,among-the-sleep,Among the Sleep,2014-05-28,66.0,3.47,220,3,1658,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure",2014
42309,dead-island-epidemic,Dead Island: Epidemic,2014-12-08,,2.18,162,1,1643,PC,Action,2014
12891,talisman,Talisman: Digital Edition,2014-02-25,51.0,3.12,99,4,1630,"PC, iOS, Android, macOS","Strategy, Indie, Board Games, RPG",2014
17794,betrayer,Betrayer,2014-03-23,,3.24,97,3,1620,PC,"Indie, Adventure, Action",2014
11852,wakfu,WAKFU,2014-09-18,76.0,2.98,127,2,1619,"PC, macOS, Linux","Massively Multiplayer, Strategy, Adventure, RPG",2014
2254,icewind-dale-enhanced-edition,Icewind Dale: Enhanced Edition,2014-10-30,80.0,3.96,95,4,1610,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Strategy, Adventure, RPG",2014
12965,lisa,LISA,2014-12-14,78.0,4.25,192,4,1607,"PC, macOS, Linux","Indie, Adventure, RPG",2014
12890,stronghold-crusader-2,Stronghold Crusader 2,2014-09-21,65.0,3.45,130,3,1597,PC,"Strategy, Simulation",2014
11815,crawl,Crawl,2014-08-06,,3.8,129,3,1596,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Arcade, Action, RPG",2014
9616,heroines-quest-the-herald-of-ragnarok,Heroine's Quest: The Herald of Ragnarok,2014-03-19,,2.36,69,1,1574,"PC, Linux","Indie, Adventure, RPG",2014
28633,forza-horizon-2,Forza Horizon 2,2014-09-30,86.0,4.21,353,2,1546,"Xbox One, Xbox 360","Racing, Arcade",2014
17841,gauntlet-slayer-edition,Gauntlet Slayer Edition,2014-09-23,70.0,3.46,143,4,1530,"PC, PlayStation 4","Adventure, Action, RPG",2014
13768,go-go-nippon-my-first-trip-to-japan,Go! Go! Nippon! ~My First Trip to Japan~,2014-02-21,,2.76,45,3,1525,PC,Adventure,2014
17913,blackgate-deluxe-ed,Batman: Arkham Origins Blackgate - Deluxe Edition,2014-04-01,61.0,3.29,136,4,1521,"PC, Xbox 360, PlayStation 3, Wii U","Adventure, Action",2014
14251,spintires,SPINTIRES,2014-06-12,67.0,3.81,199,5,1507,PC,"Racing, Adventure",2014
28626,plants-vs-zombies-garden-warfare-3,Plants vs Zombies Garden Warfare,2014-02-25,74.0,3.44,192,3,1499,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3","Shooter, Action",2014
1258,counterspy,CounterSpy,2014-07-22,,3.21,225,1,1495,"PlayStation 4, iOS, Android, PlayStation 3, PS Vita","Casual, Shooter, Arcade, Action",2014
12470,age-of-mythology-extended-edition,Age of Mythology: Extended Edition,2014-05-08,66.0,4.17,201,5,1475,PC,"Strategy, Simulation",2014
10234,jazzpunk,Jazzpunk,2014-02-06,75.0,3.97,207,3,1472,"PC, PlayStation 4, macOS, Linux","Indie, Shooter, Adventure, Action",2014
2964,the-fall,The Fall,2014-05-29,76.0,3.5,125,3,1467,"PC, PlayStation 4, Xbox One, Nintendo Switch, macOS, Linux, Wii U","Casual, Indie, Adventure, Action",2014
405,gems-of-war,Gems of War,2014-11-20,,2.91,146,2,1467,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS","Adventure, Action, RPG, Casual, Strategy",2014
12697,men-of-war-assault-squad-2,Men of War: Assault Squad 2,2014-03-19,68.0,3.95,115,6,1442,PC,"Strategy, Action, Simulation",2014
15824,only-if,Only If,2014-07-25,39.0,1.99,70,1,1439,"PC, macOS, Linux","Indie, Adventure",2014
18361,you-have-to-win-the-game,You Have to Win the Game,2014-05-06,,2.96,101,1,1438,"PC, macOS, Linux","Platformer, Indie, Action",2014
20979,memories-of-a-vagabond,Memories of a Vagabond,2014-07-07,,1.8,53,3,1437,PC,"Indie, Adventure, RPG",2014
20947,mountain,Mountain,2014-07-03,,3.14,121,4,1432,"PC, iOS, macOS, Linux","Casual, Indie, RPG, Simulation",2014
